mirror,date,source,source_type,credits,relationship
spanish,2024-02-06,Telegram: wofnon,telegram,36,credited-by-mirror
spanish,2024-02-07,Telegram: Eurekapress,telegram,27,credited-by-mirror
spanish,2024-02-07,Telegram: KaosCanal,telegram,30,credited-by-mirror
spanish,2024-02-07,Telegram: SputnikMundo,telegram,24,credited-by-mirror
spanish,2024-02-07,Telegram: guerrasygeo,telegram,63,credited-by-mirror
spanish,2024-02-07,Telegram: nuevo_orden_mundial_canal,telegram,69,credited-by-mirror
spanish,2024-02-07,Telegram: ophiucu,telegram,31,credited-by-mirror
spanish,2024-02-07,Telegram: rtnoticias,telegram,29,credited-by-mirror
spanish,2024-02-07,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-02-07,Telegram: wofnon,telegram,31,credited-by-mirror
spanish,2024-02-08,Telegram: Eurekapress,telegram,44,credited-by-mirror
spanish,2024-02-08,Telegram: KaosCanal,telegram,79,credited-by-mirror
spanish,2024-02-08,Telegram: SputnikMundo,telegram,32,credited-by-mirror
spanish,2024-02-08,Telegram: guerrasygeo,telegram,56,credited-by-mirror
spanish,2024-02-08,Telegram: nuevo_orden_mundial_canal,telegram,41,credited-by-mirror
spanish,2024-02-08,Telegram: ophiucu,telegram,45,credited-by-mirror
spanish,2024-02-08,Telegram: rtnoticias,telegram,31,credited-by-mirror
spanish,2024-02-08,Telegram: tass_es,telegram,21,credited-by-mirror
spanish,2024-02-08,Telegram: wofnon,telegram,33,credited-by-mirror
spanish,2024-02-09,Telegram: Eurekapress,telegram,20,credited-by-mirror
spanish,2024-02-09,Telegram: KaosCanal,telegram,36,credited-by-mirror
spanish,2024-02-09,Telegram: SputnikMundo,telegram,33,credited-by-mirror
spanish,2024-02-09,Telegram: guerrasygeo,telegram,66,credited-by-mirror
spanish,2024-02-09,Telegram: nuevo_orden_mundial_canal,telegram,56,credited-by-mirror
spanish,2024-02-09,Telegram: ophiucu,telegram,54,credited-by-mirror
spanish,2024-02-09,Telegram: rtnoticias,telegram,44,credited-by-mirror
spanish,2024-02-09,Telegram: tass_es,telegram,20,credited-by-mirror
spanish,2024-02-09,Telegram: wofnon,telegram,34,credited-by-mirror
spanish,2024-02-10,Telegram: Eurekapress,telegram,9,credited-by-mirror
spanish,2024-02-10,Telegram: KaosCanal,telegram,36,credited-by-mirror
spanish,2024-02-10,Telegram: SputnikMundo,telegram,13,credited-by-mirror
spanish,2024-02-10,Telegram: guerrasygeo,telegram,56,credited-by-mirror
spanish,2024-02-10,Telegram: nuevo_orden_mundial_canal,telegram,51,credited-by-mirror
spanish,2024-02-10,Telegram: ophiucu,telegram,32,credited-by-mirror
spanish,2024-02-10,Telegram: rtnoticias,telegram,16,credited-by-mirror
spanish,2024-02-10,Telegram: tass_es,telegram,12,credited-by-mirror
spanish,2024-02-10,Telegram: wofnon,telegram,32,credited-by-mirror
spanish,2024-02-11,Telegram: KaosCanal,telegram,49,credited-by-mirror
spanish,2024-02-11,Telegram: SputnikMundo,telegram,20,credited-by-mirror
spanish,2024-02-11,Telegram: guerrasygeo,telegram,82,credited-by-mirror
spanish,2024-02-11,Telegram: nuevo_orden_mundial_canal,telegram,51,credited-by-mirror
spanish,2024-02-11,Telegram: ophiucu,telegram,34,credited-by-mirror
spanish,2024-02-11,Telegram: rtnoticias,telegram,19,credited-by-mirror
spanish,2024-02-11,Telegram: tass_es,telegram,13,credited-by-mirror
spanish,2024-02-11,Telegram: wofnon,telegram,34,credited-by-mirror
spanish,2024-02-12,Telegram: KaosCanal,telegram,25,credited-by-mirror
spanish,2024-02-12,Telegram: SputnikMundo,telegram,28,credited-by-mirror
spanish,2024-02-12,Telegram: guerrasygeo,telegram,73,credited-by-mirror
spanish,2024-02-12,Telegram: nuevo_orden_mundial_canal,telegram,54,credited-by-mirror
spanish,2024-02-12,Telegram: ophiucu,telegram,34,credited-by-mirror
spanish,2024-02-12,Telegram: rtnoticias,telegram,26,credited-by-mirror
spanish,2024-02-12,Telegram: tass_es,telegram,20,credited-by-mirror
spanish,2024-02-12,Telegram: wofnon,telegram,42,credited-by-mirror
spanish,2024-02-13,Telegram: KaosCanal,telegram,18,credited-by-mirror
spanish,2024-02-13,Telegram: SputnikMundo,telegram,31,credited-by-mirror
spanish,2024-02-13,Telegram: guerrasygeo,telegram,48,credited-by-mirror
spanish,2024-02-13,Telegram: nuevo_orden_mundial_canal,telegram,53,credited-by-mirror
spanish,2024-02-13,Telegram: ophiucu,telegram,25,credited-by-mirror
spanish,2024-02-13,Telegram: rtnoticias,telegram,30,credited-by-mirror
spanish,2024-02-13,Telegram: tass_es,telegram,16,credited-by-mirror
spanish,2024-02-13,Telegram: wofnon,telegram,18,credited-by-mirror
spanish,2024-02-14,Telegram: KaosCanal,telegram,72,credited-by-mirror
spanish,2024-02-14,Telegram: SputnikMundo,telegram,35,credited-by-mirror
spanish,2024-02-14,Telegram: guerrasygeo,telegram,105,credited-by-mirror
spanish,2024-02-14,Telegram: nuevo_orden_mundial_canal,telegram,41,credited-by-mirror
