mirror,date,source,source_type,credits,relationship
deutsch,2023-10-23,Telegram: RuAS_Org,telegram,16,credited-by-mirror
deutsch,2023-10-23,Telegram: craZybear2022,telegram,23,credited-by-mirror
deutsch,2023-10-23,Telegram: satellit_de,telegram,32,credited-by-mirror
deutsch,2023-10-23,ria.ru,domain,16,credited-by-mirror
deutsch,2023-10-23,tass.ru,domain,29,credited-by-mirror
deutsch,2023-10-24,Telegram: RuAS_Org,telegram,25,credited-by-mirror
deutsch,2023-10-24,Telegram: craZybear2022,telegram,23,credited-by-mirror
deutsch,2023-10-24,Telegram: satellit_de,telegram,35,credited-by-mirror
deutsch,2023-10-24,ria.ru,domain,22,credited-by-mirror
deutsch,2023-10-24,tass.ru,domain,43,credited-by-mirror
deutsch,2023-10-25,Telegram: RuAS_Org,telegram,19,credited-by-mirror
deutsch,2023-10-25,Telegram: craZybear2022,telegram,23,credited-by-mirror
deutsch,2023-10-25,Telegram: satellit_de,telegram,38,credited-by-mirror
deutsch,2023-10-25,ria.ru,domain,20,credited-by-mirror
deutsch,2023-10-25,tass.ru,domain,36,credited-by-mirror
deutsch,2023-10-26,Telegram: RuAS_Org,telegram,21,credited-by-mirror
deutsch,2023-10-26,Telegram: craZybear2022,telegram,24,credited-by-mirror
deutsch,2023-10-26,Telegram: satellit_de,telegram,39,credited-by-mirror
deutsch,2023-10-26,ria.ru,domain,16,credited-by-mirror
deutsch,2023-10-26,tass.ru,domain,40,credited-by-mirror
deutsch,2023-10-27,Telegram: RuAS_Org,telegram,22,credited-by-mirror
deutsch,2023-10-27,Telegram: craZybear2022,telegram,26,credited-by-mirror
deutsch,2023-10-27,Telegram: satellit_de,telegram,34,credited-by-mirror
deutsch,2023-10-27,ria.ru,domain,22,credited-by-mirror
deutsch,2023-10-27,tass.ru,domain,40,credited-by-mirror
deutsch,2023-10-28,Telegram: RuAS_Org,telegram,16,credited-by-mirror
deutsch,2023-10-28,Telegram: craZybear2022,telegram,27,credited-by-mirror
deutsch,2023-10-28,Telegram: satellit_de,telegram,29,credited-by-mirror
deutsch,2023-10-28,ria.ru,domain,13,credited-by-mirror
deutsch,2023-10-28,tass.ru,domain,13,credited-by-mirror
deutsch,2023-10-29,Telegram: RuAS_Org,telegram,17,credited-by-mirror
deutsch,2023-10-29,Telegram: craZybear2022,telegram,21,credited-by-mirror
deutsch,2023-10-29,Telegram: satellit_de,telegram,35,credited-by-mirror
deutsch,2023-10-29,ria.ru,domain,11,credited-by-mirror
deutsch,2023-10-29,tass.ru,domain,19,credited-by-mirror
deutsch,2023-10-30,Telegram: RuAS_Org,telegram,29,credited-by-mirror
deutsch,2023-10-30,Telegram: craZybear2022,telegram,24,credited-by-mirror
deutsch,2023-10-30,Telegram: satellit_de,telegram,35,credited-by-mirror
deutsch,2023-10-30,ria.ru,domain,27,credited-by-mirror
deutsch,2023-10-30,tass.ru,domain,32,credited-by-mirror
deutsch,2023-10-31,Telegram: RuAS_Org,telegram,17,credited-by-mirror
deutsch,2023-10-31,Telegram: craZybear2022,telegram,21,credited-by-mirror
deutsch,2023-10-31,Telegram: satellit_de,telegram,26,credited-by-mirror
deutsch,2023-10-31,ria.ru,domain,25,credited-by-mirror
deutsch,2023-10-31,tass.ru,domain,28,credited-by-mirror
poland,2023-10-01,Telegram: ukr_leaks_pl,telegram,21,credited-by-mirror
poland,2023-10-01,ria.ru,domain,9,credited-by-mirror
poland,2023-10-01,tass.ru,domain,9,credited-by-mirror
poland,2023-10-02,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2023-10-02,ria.ru,domain,13,credited-by-mirror
poland,2023-10-02,tass.ru,domain,14,credited-by-mirror
poland,2023-10-03,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2023-10-03,ria.ru,domain,15,credited-by-mirror
poland,2023-10-03,tass.ru,domain,20,credited-by-mirror
poland,2023-10-04,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2023-10-04,ria.ru,domain,18,credited-by-mirror
poland,2023-10-04,tass.ru,domain,16,credited-by-mirror
poland,2023-10-05,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2023-10-05,ria.ru,domain,10,credited-by-mirror
poland,2023-10-05,tass.ru,domain,11,credited-by-mirror
poland,2023-10-06,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2023-10-06,ria.ru,domain,11,credited-by-mirror
poland,2023-10-06,tass.ru,domain,16,credited-by-mirror
poland,2023-10-07,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2023-10-07,ria.ru,domain,3,credited-by-mirror
poland,2023-10-07,tass.ru,domain,5,credited-by-mirror
poland,2023-10-08,Telegram: ukr_leaks_pl,telegram,9,credited-by-mirror
poland,2023-10-08,ria.ru,domain,5,credited-by-mirror
poland,2023-10-08,tass.ru,domain,7,credited-by-mirror
poland,2023-10-09,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2023-10-09,ria.ru,domain,7,credited-by-mirror
poland,2023-10-09,tass.ru,domain,12,credited-by-mirror
poland,2023-10-10,Telegram: ukr_leaks_pl,telegram,15,credited-by-mirror
poland,2023-10-10,ria.ru,domain,7,credited-by-mirror
poland,2023-10-10,tass.ru,domain,12,credited-by-mirror
poland,2023-10-11,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2023-10-11,ria.ru,domain,11,credited-by-mirror
poland,2023-10-11,tass.ru,domain,16,credited-by-mirror
poland,2023-10-12,Telegram: ukr_leaks_pl,telegram,14,credited-by-mirror
poland,2023-10-12,ria.ru,domain,7,credited-by-mirror
poland,2023-10-12,tass.ru,domain,11,credited-by-mirror
poland,2023-10-13,Telegram: ukr_leaks_pl,telegram,11,credited-by-mirror
poland,2023-10-13,ria.ru,domain,6,credited-by-mirror
poland,2023-10-13,tass.ru,domain,13,credited-by-mirror
poland,2023-10-14,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2023-10-14,ria.ru,domain,10,credited-by-mirror
poland,2023-10-14,tass.ru,domain,11,credited-by-mirror
poland,2023-10-15,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2023-10-15,ria.ru,domain,16,credited-by-mirror
poland,2023-10-15,tass.ru,domain,17,credited-by-mirror
poland,2023-10-16,Telegram: ukr_leaks_pl,telegram,11,credited-by-mirror
poland,2023-10-16,ria.ru,domain,13,credited-by-mirror
poland,2023-10-16,tass.ru,domain,23,credited-by-mirror
poland,2023-10-17,Telegram: ukr_leaks_pl,telegram,20,credited-by-mirror
poland,2023-10-17,ria.ru,domain,6,credited-by-mirror
poland,2023-10-17,tass.ru,domain,16,credited-by-mirror
poland,2023-10-18,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2023-10-18,ria.ru,domain,7,credited-by-mirror
poland,2023-10-18,tass.ru,domain,7,credited-by-mirror
poland,2023-10-19,Telegram: ukr_leaks_pl,telegram,10,credited-by-mirror
poland,2023-10-19,ria.ru,domain,10,credited-by-mirror
poland,2023-10-19,tass.ru,domain,9,credited-by-mirror
poland,2023-10-20,Telegram: ukr_leaks_pl,telegram,12,credited-by-mirror
poland,2023-10-20,ria.ru,domain,8,credited-by-mirror
poland,2023-10-20,tass.ru,domain,8,credited-by-mirror
poland,2023-10-21,Telegram: ukr_leaks_pl,telegram,25,credited-by-mirror
poland,2023-10-21,ria.ru,domain,2,credited-by-mirror
poland,2023-10-22,Telegram: ukr_leaks_pl,telegram,11,credited-by-mirror
poland,2023-10-22,ria.ru,domain,2,credited-by-mirror
poland,2023-10-22,tass.ru,domain,2,credited-by-mirror
poland,2023-10-23,Telegram: ukr_leaks_pl,telegram,22,credited-by-mirror
poland,2023-10-23,ria.ru,domain,6,credited-by-mirror
poland,2023-10-23,tass.ru,domain,9,credited-by-mirror
poland,2023-10-24,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2023-10-24,ria.ru,domain,7,credited-by-mirror
poland,2023-10-24,tass.ru,domain,13,credited-by-mirror
poland,2023-10-25,Telegram: ukr_leaks_pl,telegram,9,credited-by-mirror
poland,2023-10-25,ria.ru,domain,11,credited-by-mirror
poland,2023-10-25,tass.ru,domain,11,credited-by-mirror
poland,2023-10-26,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2023-10-26,ria.ru,domain,7,credited-by-mirror
poland,2023-10-26,tass.ru,domain,14,credited-by-mirror
poland,2023-10-27,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2023-10-27,ria.ru,domain,13,credited-by-mirror
poland,2023-10-27,tass.ru,domain,9,credited-by-mirror
poland,2023-10-28,Telegram: ukr_leaks_pl,telegram,23,credited-by-mirror
poland,2023-10-28,ria.ru,domain,3,credited-by-mirror
poland,2023-10-28,tass.ru,domain,3,credited-by-mirror
poland,2023-10-29,Telegram: ukr_leaks_pl,telegram,13,credited-by-mirror
poland,2023-10-29,ria.ru,domain,2,credited-by-mirror
poland,2023-10-30,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2023-10-30,ria.ru,domain,10,credited-by-mirror
poland,2023-10-30,tass.ru,domain,5,credited-by-mirror
poland,2023-10-31,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2023-10-31,ria.ru,domain,7,credited-by-mirror
poland,2023-10-31,tass.ru,domain,8,credited-by-mirror
spanish,2023-10-01,Telegram: KaosCanal,telegram,12,credited-by-mirror
spanish,2023-10-01,Telegram: SputnikMundo,telegram,26,credited-by-mirror
spanish,2023-10-01,Telegram: guerrasygeo,telegram,30,credited-by-mirror
spanish,2023-10-01,Telegram: nuevo_orden_mundial_canal,telegram,3,credited-by-mirror
spanish,2023-10-01,Telegram: ophiucu,telegram,11,credited-by-mirror
spanish,2023-10-01,Telegram: rtnoticias,telegram,23,credited-by-mirror
spanish,2023-10-01,Telegram: tass_es,telegram,14,credited-by-mirror
spanish,2023-10-01,Telegram: wofnon,telegram,26,credited-by-mirror
spanish,2023-10-02,Telegram: Eurekapress,telegram,26,credited-by-mirror
spanish,2023-10-02,Telegram: KaosCanal,telegram,24,credited-by-mirror
spanish,2023-10-02,Telegram: SputnikMundo,telegram,22,credited-by-mirror
spanish,2023-10-02,Telegram: guerrasygeo,telegram,35,credited-by-mirror
spanish,2023-10-02,Telegram: nuevo_orden_mundial_canal,telegram,66,credited-by-mirror
spanish,2023-10-02,Telegram: ophiucu,telegram,12,credited-by-mirror
spanish,2023-10-02,Telegram: rtnoticias,telegram,25,credited-by-mirror
spanish,2023-10-02,Telegram: tass_es,telegram,17,credited-by-mirror
spanish,2023-10-02,Telegram: wofnon,telegram,20,credited-by-mirror
spanish,2023-10-03,Telegram: Eurekapress,telegram,1,credited-by-mirror
spanish,2023-10-03,Telegram: KaosCanal,telegram,4,credited-by-mirror
spanish,2023-10-03,Telegram: SputnikMundo,telegram,30,credited-by-mirror
spanish,2023-10-03,Telegram: guerrasygeo,telegram,25,credited-by-mirror
spanish,2023-10-03,Telegram: nuevo_orden_mundial_canal,telegram,52,credited-by-mirror
spanish,2023-10-03,Telegram: ophiucu,telegram,15,credited-by-mirror
spanish,2023-10-03,Telegram: rtnoticias,telegram,32,credited-by-mirror
spanish,2023-10-03,Telegram: tass_es,telegram,19,credited-by-mirror
spanish,2023-10-03,Telegram: wofnon,telegram,24,credited-by-mirror
spanish,2023-10-04,Telegram: Eurekapress,telegram,14,credited-by-mirror
spanish,2023-10-04,Telegram: KaosCanal,telegram,13,credited-by-mirror
spanish,2023-10-04,Telegram: SputnikMundo,telegram,27,credited-by-mirror
spanish,2023-10-04,Telegram: guerrasygeo,telegram,36,credited-by-mirror
spanish,2023-10-04,Telegram: nuevo_orden_mundial_canal,telegram,64,credited-by-mirror
spanish,2023-10-04,Telegram: ophiucu,telegram,9,credited-by-mirror
spanish,2023-10-04,Telegram: rtnoticias,telegram,27,credited-by-mirror
spanish,2023-10-04,Telegram: tass_es,telegram,19,credited-by-mirror
spanish,2023-10-04,Telegram: wofnon,telegram,29,credited-by-mirror
spanish,2023-10-05,Telegram: Eurekapress,telegram,24,credited-by-mirror
spanish,2023-10-05,Telegram: KaosCanal,telegram,17,credited-by-mirror
spanish,2023-10-05,Telegram: SputnikMundo,telegram,49,credited-by-mirror
spanish,2023-10-05,Telegram: guerrasygeo,telegram,35,credited-by-mirror
spanish,2023-10-05,Telegram: nuevo_orden_mundial_canal,telegram,44,credited-by-mirror
spanish,2023-10-05,Telegram: ophiucu,telegram,6,credited-by-mirror
spanish,2023-10-05,Telegram: rtnoticias,telegram,35,credited-by-mirror
spanish,2023-10-05,Telegram: tass_es,telegram,23,credited-by-mirror
spanish,2023-10-05,Telegram: wofnon,telegram,35,credited-by-mirror
spanish,2023-10-06,Telegram: Eurekapress,telegram,16,credited-by-mirror
spanish,2023-10-06,Telegram: KaosCanal,telegram,15,credited-by-mirror
spanish,2023-10-06,Telegram: SputnikMundo,telegram,31,credited-by-mirror
spanish,2023-10-06,Telegram: guerrasygeo,telegram,29,credited-by-mirror
spanish,2023-10-06,Telegram: nuevo_orden_mundial_canal,telegram,26,credited-by-mirror
spanish,2023-10-06,Telegram: ophiucu,telegram,27,credited-by-mirror
spanish,2023-10-06,Telegram: rtnoticias,telegram,21,credited-by-mirror
spanish,2023-10-06,Telegram: tass_es,telegram,22,credited-by-mirror
spanish,2023-10-06,Telegram: wofnon,telegram,30,credited-by-mirror
spanish,2023-10-07,Telegram: Eurekapress,telegram,41,credited-by-mirror
spanish,2023-10-07,Telegram: KaosCanal,telegram,37,credited-by-mirror
spanish,2023-10-07,Telegram: SputnikMundo,telegram,43,credited-by-mirror
spanish,2023-10-07,Telegram: guerrasygeo,telegram,97,credited-by-mirror
spanish,2023-10-07,Telegram: nuevo_orden_mundial_canal,telegram,67,credited-by-mirror
spanish,2023-10-07,Telegram: ophiucu,telegram,22,credited-by-mirror
spanish,2023-10-07,Telegram: rtnoticias,telegram,62,credited-by-mirror
spanish,2023-10-07,Telegram: tass_es,telegram,36,credited-by-mirror
spanish,2023-10-07,Telegram: wofnon,telegram,65,credited-by-mirror
spanish,2023-10-08,Telegram: Eurekapress,telegram,16,credited-by-mirror
spanish,2023-10-08,Telegram: KaosCanal,telegram,49,credited-by-mirror
spanish,2023-10-08,Telegram: SputnikMundo,telegram,40,credited-by-mirror
spanish,2023-10-08,Telegram: guerrasygeo,telegram,81,credited-by-mirror
spanish,2023-10-08,Telegram: nuevo_orden_mundial_canal,telegram,84,credited-by-mirror
spanish,2023-10-08,Telegram: ophiucu,telegram,18,credited-by-mirror
spanish,2023-10-08,Telegram: rtnoticias,telegram,55,credited-by-mirror
spanish,2023-10-08,Telegram: tass_es,telegram,29,credited-by-mirror
spanish,2023-10-08,Telegram: wofnon,telegram,44,credited-by-mirror
spanish,2023-10-09,Telegram: Eurekapress,telegram,46,credited-by-mirror
spanish,2023-10-09,Telegram: KaosCanal,telegram,29,credited-by-mirror
spanish,2023-10-09,Telegram: SputnikMundo,telegram,47,credited-by-mirror
spanish,2023-10-09,Telegram: guerrasygeo,telegram,113,credited-by-mirror
spanish,2023-10-09,Telegram: nuevo_orden_mundial_canal,telegram,97,credited-by-mirror
spanish,2023-10-09,Telegram: ophiucu,telegram,5,credited-by-mirror
spanish,2023-10-09,Telegram: rtnoticias,telegram,36,credited-by-mirror
spanish,2023-10-09,Telegram: tass_es,telegram,21,credited-by-mirror
spanish,2023-10-09,Telegram: wofnon,telegram,21,credited-by-mirror
spanish,2023-10-10,Telegram: Eurekapress,telegram,18,credited-by-mirror
spanish,2023-10-10,Telegram: KaosCanal,telegram,45,credited-by-mirror
spanish,2023-10-10,Telegram: SputnikMundo,telegram,31,credited-by-mirror
spanish,2023-10-10,Telegram: guerrasygeo,telegram,125,credited-by-mirror
spanish,2023-10-10,Telegram: nuevo_orden_mundial_canal,telegram,71,credited-by-mirror
spanish,2023-10-10,Telegram: ophiucu,telegram,18,credited-by-mirror
spanish,2023-10-10,Telegram: rtnoticias,telegram,29,credited-by-mirror
spanish,2023-10-10,Telegram: tass_es,telegram,33,credited-by-mirror
spanish,2023-10-10,Telegram: wofnon,telegram,48,credited-by-mirror
spanish,2023-10-11,Telegram: Eurekapress,telegram,44,credited-by-mirror
