mirror,date,source,source_type,credits,relationship
a,2025-09-28,Telegram: lomovkaa,telegram,52,credited-by-mirror
a,2025-09-28,Telegram: oroszokazigazsagoldalan,telegram,163,credited-by-mirror
a,2025-09-28,Telegram: ostashkonews,telegram,26,credited-by-mirror
a,2025-09-28,Telegram: rusputnikmd,telegram,104,credited-by-mirror
a,2025-09-29,Telegram: leblorikzov,telegram,79,credited-by-mirror
a,2025-09-29,Telegram: lomovkaa,telegram,47,credited-by-mirror
a,2025-09-29,Telegram: oroszokazigazsagoldalan,telegram,163,credited-by-mirror
a,2025-09-29,Telegram: ostashkonews,telegram,23,credited-by-mirror
a,2025-09-29,Telegram: rusputnikmd,telegram,59,credited-by-mirror
a,2025-09-30,Telegram: leblorikzov,telegram,86,credited-by-mirror
a,2025-09-30,Telegram: lomovkaa,telegram,53,credited-by-mirror
a,2025-09-30,Telegram: oroszokazigazsagoldalan,telegram,206,credited-by-mirror
a,2025-09-30,Telegram: ostashkonews,telegram,32,credited-by-mirror
a,2025-09-30,Telegram: rusputnikmd,telegram,96,credited-by-mirror
abkhazia,2025-09-01,sputnik-abkhazia.info,domain,22,credited-by-mirror
abkhazia,2025-09-02,sputnik-abkhazia.info,domain,23,credited-by-mirror
abkhazia,2025-09-03,sputnik-abkhazia.info,domain,19,credited-by-mirror
abkhazia,2025-09-04,sputnik-abkhazia.info,domain,18,credited-by-mirror
abkhazia,2025-09-05,sputnik-abkhazia.info,domain,18,credited-by-mirror
abkhazia,2025-09-06,sputnik-abkhazia.info,domain,15,credited-by-mirror
abkhazia,2025-09-07,sputnik-abkhazia.info,domain,17,credited-by-mirror
abkhazia,2025-09-08,sputnik-abkhazia.info,domain,19,credited-by-mirror
abkhazia,2025-09-09,sputnik-abkhazia.info,domain,29,credited-by-mirror
abkhazia,2025-09-10,sputnik-abkhazia.info,domain,26,credited-by-mirror
abkhazia,2025-09-11,sputnik-abkhazia.info,domain,24,credited-by-mirror
abkhazia,2025-09-12,sputnik-abkhazia.info,domain,27,credited-by-mirror
abkhazia,2025-09-13,sputnik-abkhazia.info,domain,11,credited-by-mirror
abkhazia,2025-09-14,sputnik-abkhazia.info,domain,11,credited-by-mirror
abkhazia,2025-09-15,sputnik-abkhazia.info,domain,25,credited-by-mirror
abkhazia,2025-09-16,sputnik-abkhazia.info,domain,20,credited-by-mirror
abkhazia,2025-09-17,sputnik-abkhazia.info,domain,27,credited-by-mirror
abkhazia,2025-09-18,sputnik-abkhazia.info,domain,22,credited-by-mirror
abkhazia,2025-09-19,sputnik-abkhazia.info,domain,20,credited-by-mirror
abkhazia,2025-09-20,sputnik-abkhazia.info,domain,14,credited-by-mirror
abkhazia,2025-09-21,sputnik-abkhazia.info,domain,9,credited-by-mirror
abkhazia,2025-09-22,sputnik-abkhazia.info,domain,29,credited-by-mirror
abkhazia,2025-09-23,sputnik-abkhazia.info,domain,20,credited-by-mirror
abkhazia,2025-09-24,sputnik-abkhazia.info,domain,21,credited-by-mirror
abkhazia,2025-09-25,sputnik-abkhazia.info,domain,22,credited-by-mirror
abkhazia,2025-09-26,sputnik-abkhazia.info,domain,20,credited-by-mirror
abkhazia,2025-09-27,sputnik-abkhazia.info,domain,25,credited-by-mirror
abkhazia,2025-09-28,sputnik-abkhazia.info,domain,13,credited-by-mirror
abkhazia,2025-09-29,sputnik-abkhazia.info,domain,28,credited-by-mirror
abkhazia,2025-09-30,sputnik-abkhazia.info,domain,29,credited-by-mirror
albania,2025-09-03,Telegram: infantmilitario,telegram,2,credited-by-mirror
albania,2025-09-04,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-09-04,Telegram: balkanar,telegram,1,credited-by-mirror
albania,2025-09-06,Telegram: RVvoenkor,telegram,1,credited-by-mirror
albania,2025-09-06,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-09-06,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-09-11,Telegram: balkanar,telegram,4,credited-by-mirror
albania,2025-09-11,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-09-12,Telegram: balkanar,telegram,4,credited-by-mirror
albania,2025-09-12,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-09-14,Telegram: balkanar,telegram,1,credited-by-mirror
albania,2025-09-15,Telegram: balkanar,telegram,4,credited-by-mirror
albania,2025-09-16,Telegram: balkanar,telegram,2,credited-by-mirror
albania,2025-09-17,Telegram: balkanar,telegram,3,credited-by-mirror
albania,2025-09-18,Telegram: RVvoenkor,telegram,2,credited-by-mirror
albania,2025-09-18,Telegram: balkanar,telegram,2,credited-by-mirror
albania,2025-09-18,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-09-19,Telegram: balkanar,telegram,3,credited-by-mirror
albania,2025-09-19,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-09-20,Telegram: balkanar,telegram,2,credited-by-mirror
albania,2025-09-20,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-09-21,Telegram: RVvoenkor,telegram,1,credited-by-mirror
albania,2025-09-21,Telegram: balkanar,telegram,1,credited-by-mirror
albania,2025-09-22,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-09-23,Telegram: balkanar,telegram,1,credited-by-mirror
albania,2025-09-23,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-09-24,Telegram: balkanar,telegram,2,credited-by-mirror
albania,2025-09-24,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-09-25,Telegram: RVvoenkor,telegram,1,credited-by-mirror
albania,2025-09-26,Telegram: balkanar,telegram,1,credited-by-mirror
albania,2025-09-28,Telegram: balkanar,telegram,4,credited-by-mirror
albania,2025-09-28,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-09-29,Telegram: balkanar,telegram,1,credited-by-mirror
albania,2025-09-29,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-09-30,Telegram: balkanar,telegram,2,credited-by-mirror
albania,2025-09-30,Telegram: rybar,telegram,1,credited-by-mirror
algeria,2025-09-01,Telegram: africaninitiative,telegram,2,credited-by-mirror
algeria,2025-09-01,Telegram: ambrussie_algerie,telegram,1,credited-by-mirror
algeria,2025-09-01,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2025-09-01,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-01,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-01,arabic.rt.com,domain,4,credited-by-mirror
algeria,2025-09-02,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
algeria,2025-09-02,Telegram: rustradealgeria,telegram,3,credited-by-mirror
algeria,2025-09-02,arabic.rt.com,domain,8,credited-by-mirror
algeria,2025-09-02,sarabic.ae,domain,3,credited-by-mirror
algeria,2025-09-03,Telegram: ambrussie_algerie,telegram,2,credited-by-mirror
algeria,2025-09-03,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2025-09-03,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-03,arabic.rt.com,domain,9,credited-by-mirror
algeria,2025-09-03,sarabic.ae,domain,3,credited-by-mirror
algeria,2025-09-04,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-04,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2025-09-04,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
algeria,2025-09-04,Telegram: rustradealgeria,telegram,3,credited-by-mirror
algeria,2025-09-04,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-04,arabic.rt.com,domain,7,credited-by-mirror
algeria,2025-09-04,sarabic.ae,domain,5,credited-by-mirror
algeria,2025-09-05,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-05,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
algeria,2025-09-05,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-05,arabic.rt.com,domain,2,credited-by-mirror
algeria,2025-09-05,sarabic.ae,domain,8,credited-by-mirror
algeria,2025-09-06,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-06,arabic.rt.com,domain,1,credited-by-mirror
algeria,2025-09-06,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-07,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-07,Telegram: rtarabictelegram,telegram,1,credited-by-mirror
algeria,2025-09-07,Telegram: rustradealgeria,telegram,2,credited-by-mirror
algeria,2025-09-07,arabic.rt.com,domain,4,credited-by-mirror
algeria,2025-09-07,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-08,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2025-09-08,Telegram: ambrussie_algerie,telegram,2,credited-by-mirror
algeria,2025-09-08,Telegram: rtarabictelegram,telegram,1,credited-by-mirror
algeria,2025-09-08,arabic.rt.com,domain,3,credited-by-mirror
algeria,2025-09-08,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-09,Telegram: africaninitiative,telegram,2,credited-by-mirror
algeria,2025-09-09,arabic.rt.com,domain,1,credited-by-mirror
algeria,2025-09-09,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-10,Telegram: rustradealgeria,telegram,2,credited-by-mirror
algeria,2025-09-10,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-10,arabic.rt.com,domain,3,credited-by-mirror
algeria,2025-09-10,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-11,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-11,Telegram: ambrussie_algerie,telegram,1,credited-by-mirror
algeria,2025-09-11,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2025-09-11,ar.topwar.ru,domain,3,credited-by-mirror
algeria,2025-09-11,arabic.rt.com,domain,6,credited-by-mirror
algeria,2025-09-11,sarabic.ae,domain,4,credited-by-mirror
algeria,2025-09-12,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-12,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-12,arabic.rt.com,domain,1,credited-by-mirror
algeria,2025-09-12,sarabic.ae,domain,2,credited-by-mirror
algeria,2025-09-13,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-13,ar.topwar.ru,domain,2,credited-by-mirror
algeria,2025-09-13,arabic.rt.com,domain,3,credited-by-mirror
algeria,2025-09-14,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-14,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2025-09-14,Telegram: rtarabictelegram,telegram,1,credited-by-mirror
algeria,2025-09-14,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-14,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-14,arabic.rt.com,domain,2,credited-by-mirror
algeria,2025-09-14,sarabic.ae,domain,2,credited-by-mirror
algeria,2025-09-15,Telegram: africaninitiative,telegram,2,credited-by-mirror
algeria,2025-09-15,Telegram: ambrussie_algerie,telegram,2,credited-by-mirror
algeria,2025-09-15,Telegram: rustradealgeria,telegram,2,credited-by-mirror
algeria,2025-09-15,arabic.rt.com,domain,2,credited-by-mirror
algeria,2025-09-15,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-16,Telegram: ambrussie_algerie,telegram,2,credited-by-mirror
algeria,2025-09-16,Telegram: rustradealgeria,telegram,2,credited-by-mirror
algeria,2025-09-16,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-16,arabic.rt.com,domain,6,credited-by-mirror
algeria,2025-09-16,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-17,Telegram: ambrussie_algerie,telegram,2,credited-by-mirror
algeria,2025-09-17,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-17,arabic.rt.com,domain,3,credited-by-mirror
algeria,2025-09-17,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-18,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2025-09-18,arabic.rt.com,domain,2,credited-by-mirror
algeria,2025-09-19,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
algeria,2025-09-19,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-19,Telegram: ambrussie_algerie,telegram,2,credited-by-mirror
algeria,2025-09-19,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-19,arabic.rt.com,domain,5,credited-by-mirror
algeria,2025-09-19,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-20,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-20,Telegram: rtarabictelegram,telegram,1,credited-by-mirror
algeria,2025-09-20,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-20,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-20,arabic.rt.com,domain,4,credited-by-mirror
algeria,2025-09-21,Telegram: ambrussie_algerie,telegram,1,credited-by-mirror
algeria,2025-09-21,Telegram: rtarabictelegram,telegram,1,credited-by-mirror
algeria,2025-09-21,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-21,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-21,arabic.rt.com,domain,3,credited-by-mirror
algeria,2025-09-21,sarabic.ae,domain,3,credited-by-mirror
algeria,2025-09-22,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2025-09-22,Telegram: africaninitiative,telegram,2,credited-by-mirror
algeria,2025-09-22,Telegram: ambrussie_algerie,telegram,3,credited-by-mirror
algeria,2025-09-22,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2025-09-22,arabic.rt.com,domain,2,credited-by-mirror
algeria,2025-09-22,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-23,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2025-09-23,Telegram: ambrussie_algerie,telegram,1,credited-by-mirror
algeria,2025-09-23,Telegram: meridienamitie,telegram,5,credited-by-mirror
algeria,2025-09-23,sarabic.ae,domain,2,credited-by-mirror
algeria,2025-09-24,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
algeria,2025-09-24,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-24,arabic.rt.com,domain,2,credited-by-mirror
algeria,2025-09-24,sarabic.ae,domain,3,credited-by-mirror
algeria,2025-09-25,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-25,Telegram: ambrussie_algerie,telegram,2,credited-by-mirror
algeria,2025-09-25,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-25,arabic.rt.com,domain,4,credited-by-mirror
algeria,2025-09-25,sarabic.ae,domain,2,credited-by-mirror
algeria,2025-09-26,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2025-09-26,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2025-09-26,arabic.rt.com,domain,5,credited-by-mirror
algeria,2025-09-27,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
algeria,2025-09-27,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
algeria,2025-09-27,ar.topwar.ru,domain,2,credited-by-mirror
algeria,2025-09-27,arabic.rt.com,domain,4,credited-by-mirror
algeria,2025-09-27,sarabic.ae,domain,3,credited-by-mirror
algeria,2025-09-28,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2025-09-28,Telegram: ambrussie_algerie,telegram,2,credited-by-mirror
algeria,2025-09-28,arabic.rt.com,domain,2,credited-by-mirror
algeria,2025-09-28,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-29,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-09-29,Telegram: ambrussie_algerie,telegram,4,credited-by-mirror
algeria,2025-09-29,Telegram: rustradealgeria,telegram,2,credited-by-mirror
algeria,2025-09-29,arabic.rt.com,domain,4,credited-by-mirror
algeria,2025-09-29,sarabic.ae,domain,1,credited-by-mirror
algeria,2025-09-30,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2025-09-30,Telegram: ambrussie_algerie,telegram,2,credited-by-mirror
algeria,2025-09-30,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2025-09-30,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-09-30,arabic.rt.com,domain,1,credited-by-mirror
algeria,2025-09-30,sarabic.ae,domain,2,credited-by-mirror
armenia,2025-09-01,Telegram: RadioSputnikArm,telegram,5,credited-by-mirror
armenia,2025-09-01,Telegram: armeniasputnik,telegram,53,credited-by-mirror
armenia,2025-09-01,Telegram: caucasar,telegram,4,credited-by-mirror
armenia,2025-09-01,Telegram: rt_russian,telegram,1,credited-by-mirror
armenia,2025-09-01,Telegram: rusembassyarm,telegram,3,credited-by-mirror
armenia,2025-09-01,Telegram: sputniklive,telegram,4,credited-by-mirror
armenia,2025-09-01,Telegram: tsargradnewsarmenia,telegram,1,credited-by-mirror
armenia,2025-09-01,arm.sputniknews.ru,domain,25,credited-by-mirror
armenia,2025-09-02,Telegram: RadioSputnikArm,telegram,3,credited-by-mirror
armenia,2025-09-02,Telegram: armeniasputnik,telegram,60,credited-by-mirror
armenia,2025-09-02,Telegram: caucasar,telegram,4,credited-by-mirror
armenia,2025-09-02,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2025-09-02,Telegram: rt_russian,telegram,3,credited-by-mirror
armenia,2025-09-02,Telegram: rusembassyarm,telegram,2,credited-by-mirror
armenia,2025-09-02,Telegram: sputniklive,telegram,1,credited-by-mirror
