mirror,date,source,source_type,credits,relationship
a,2024-09-21,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-09-21,Telegram: ostashkonews,telegram,4,credited-by-mirror
a,2024-09-21,Telegram: rusputnikmd,telegram,74,credited-by-mirror
a,2024-09-21,kp.ru,domain,8,credited-by-mirror
a,2024-09-21,lenta.ru,domain,14,credited-by-mirror
a,2024-09-21,ria.ru,domain,30,credited-by-mirror
a,2024-09-22,Telegram: leblorikzov,telegram,86,credited-by-mirror
a,2024-09-22,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-09-22,Telegram: rusputnikmd,telegram,48,credited-by-mirror
a,2024-09-22,kp.ru,domain,13,credited-by-mirror
a,2024-09-22,lenta.ru,domain,22,credited-by-mirror
a,2024-09-22,ria.ru,domain,23,credited-by-mirror
a,2024-09-23,Telegram: leblorikzov,telegram,105,credited-by-mirror
a,2024-09-23,Telegram: ostashkonews,telegram,4,credited-by-mirror
a,2024-09-23,Telegram: rusputnikmd,telegram,100,credited-by-mirror
a,2024-09-23,kp.ru,domain,24,credited-by-mirror
a,2024-09-23,lenta.ru,domain,31,credited-by-mirror
a,2024-09-23,ria.ru,domain,54,credited-by-mirror
a,2024-09-24,Telegram: leblorikzov,telegram,123,credited-by-mirror
a,2024-09-24,Telegram: lomovkaa,telegram,2,credited-by-mirror
a,2024-09-24,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-09-24,Telegram: rusputnikmd,telegram,110,credited-by-mirror
a,2024-09-24,kp.ru,domain,4,credited-by-mirror
a,2024-09-24,lenta.ru,domain,28,credited-by-mirror
a,2024-09-24,ria.ru,domain,63,credited-by-mirror
a,2024-09-25,Telegram: leblorikzov,telegram,89,credited-by-mirror
a,2024-09-25,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-09-25,Telegram: ostashkonews,telegram,4,credited-by-mirror
a,2024-09-25,Telegram: rusputnikmd,telegram,106,credited-by-mirror
a,2024-09-25,kp.ru,domain,8,credited-by-mirror
a,2024-09-25,lenta.ru,domain,22,credited-by-mirror
a,2024-09-25,ria.ru,domain,79,credited-by-mirror
a,2024-09-26,Telegram: leblorikzov,telegram,108,credited-by-mirror
a,2024-09-26,Telegram: lomovkaa,telegram,2,credited-by-mirror
a,2024-09-26,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-09-26,Telegram: rusputnikmd,telegram,94,credited-by-mirror
a,2024-09-26,kp.ru,domain,11,credited-by-mirror
a,2024-09-26,lenta.ru,domain,36,credited-by-mirror
a,2024-09-26,ria.ru,domain,74,credited-by-mirror
a,2024-09-27,Telegram: leblorikzov,telegram,109,credited-by-mirror
a,2024-09-27,Telegram: lomovkaa,telegram,3,credited-by-mirror
a,2024-09-27,Telegram: ostashkonews,telegram,4,credited-by-mirror
a,2024-09-27,Telegram: rusputnikmd,telegram,100,credited-by-mirror
a,2024-09-27,kp.ru,domain,20,credited-by-mirror
a,2024-09-27,lenta.ru,domain,36,credited-by-mirror
a,2024-09-27,ria.ru,domain,63,credited-by-mirror
a,2024-09-28,Telegram: leblorikzov,telegram,114,credited-by-mirror
a,2024-09-28,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-09-28,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-09-28,Telegram: rusputnikmd,telegram,84,credited-by-mirror
a,2024-09-28,kp.ru,domain,6,credited-by-mirror
a,2024-09-28,lenta.ru,domain,9,credited-by-mirror
a,2024-09-28,ria.ru,domain,37,credited-by-mirror
a,2024-09-29,Telegram: leblorikzov,telegram,103,credited-by-mirror
a,2024-09-29,Telegram: lomovkaa,telegram,2,credited-by-mirror
a,2024-09-29,Telegram: ostashkonews,telegram,5,credited-by-mirror
a,2024-09-29,Telegram: rusputnikmd,telegram,50,credited-by-mirror
a,2024-09-29,kp.ru,domain,11,credited-by-mirror
a,2024-09-29,lenta.ru,domain,16,credited-by-mirror
a,2024-09-29,ria.ru,domain,24,credited-by-mirror
a,2024-09-30,Telegram: leblorikzov,telegram,98,credited-by-mirror
a,2024-09-30,Telegram: lomovkaa,telegram,3,credited-by-mirror
a,2024-09-30,Telegram: ostashkonews,telegram,8,credited-by-mirror
a,2024-09-30,Telegram: rusputnikmd,telegram,100,credited-by-mirror
a,2024-09-30,kp.ru,domain,10,credited-by-mirror
a,2024-09-30,lenta.ru,domain,26,credited-by-mirror
a,2024-09-30,ria.ru,domain,43,credited-by-mirror
albania,2024-09-01,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-09-02,Telegram: Politnavigator,telegram,3,credited-by-mirror
albania,2024-09-02,ria.ru,domain,1,credited-by-mirror
albania,2024-09-03,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-09-03,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-09-03,ria.ru,domain,1,credited-by-mirror
albania,2024-09-04,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-09-05,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-09-06,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-09-06,ria.ru,domain,1,credited-by-mirror
albania,2024-09-07,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-09-09,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-09-09,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-09-10,Telegram: Politnavigator,telegram,2,credited-by-mirror
albania,2024-09-10,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-09-11,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-09-11,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-09-12,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-09-12,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-09-13,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-09-13,ria.ru,domain,1,credited-by-mirror
albania,2024-09-14,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-09-15,ria.ru,domain,1,credited-by-mirror
albania,2024-09-16,lenta.ru,domain,1,credited-by-mirror
albania,2024-09-16,ria.ru,domain,1,credited-by-mirror
albania,2024-09-17,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-09-19,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-09-20,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-09-20,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-09-21,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-09-21,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-09-22,lenta.ru,domain,3,credited-by-mirror
albania,2024-09-23,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-09-24,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-09-25,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-09-25,ria.ru,domain,6,credited-by-mirror
albania,2024-09-26,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-09-27,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-09-28,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-09-30,Telegram: rusembalb,telegram,6,credited-by-mirror
albania,2024-09-30,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-09-01,Telegram: Politnavigator,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-09-03,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-09-05,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-09-06,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-09-07,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-09-09,Telegram: Politnavigator,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-09-10,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-09-16,Telegram: rusembbih,telegram,2,credited-by-mirror
bosnia-herzegovina,2024-09-16,lenta.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-09-16,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-09-20,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-09-23,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-09-23,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-09-24,lenta.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-09-25,Telegram: rusembbih,telegram,2,credited-by-mirror
bosnia-herzegovina,2024-09-25,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-09-26,Telegram: rusembbih,telegram,4,credited-by-mirror
bosnia-herzegovina,2024-09-26,lenta.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-09-26,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-09-27,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-09-28,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-09-29,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-09-30,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-09-30,ria.ru,domain,1,credited-by-mirror
bulgaria,2024-09-01,Telegram: BulgariaZOV,telegram,12,credited-by-mirror
bulgaria,2024-09-01,Telegram: InfodefBULGARIA,telegram,54,credited-by-mirror
bulgaria,2024-09-01,Telegram: Za_PraVda,telegram,19,credited-by-mirror
bulgaria,2024-09-01,Telegram: bulgariaz,telegram,63,credited-by-mirror
bulgaria,2024-09-01,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-09-01,Telegram: vremenapredsyuriy,telegram,26,credited-by-mirror
bulgaria,2024-09-01,bgr.news-front.su,domain,22,credited-by-mirror
bulgaria,2024-09-02,Telegram: BulgariaZOV,telegram,20,credited-by-mirror
bulgaria,2024-09-02,Telegram: InfodefBULGARIA,telegram,61,credited-by-mirror
bulgaria,2024-09-02,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-09-02,Telegram: Za_PraVda,telegram,18,credited-by-mirror
bulgaria,2024-09-02,Telegram: bulgariaz,telegram,44,credited-by-mirror
bulgaria,2024-09-02,Telegram: vremenapredsyuriy,telegram,8,credited-by-mirror
bulgaria,2024-09-02,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-09-03,Telegram: BulgariaZOV,telegram,28,credited-by-mirror
bulgaria,2024-09-03,Telegram: InfodefBULGARIA,telegram,59,credited-by-mirror
bulgaria,2024-09-03,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-09-03,Telegram: Za_PraVda,telegram,28,credited-by-mirror
bulgaria,2024-09-03,Telegram: bulgariaz,telegram,59,credited-by-mirror
bulgaria,2024-09-03,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-09-03,Telegram: posveteniteZ,telegram,1,credited-by-mirror
bulgaria,2024-09-03,Telegram: vremenapredsyuriy,telegram,13,credited-by-mirror
bulgaria,2024-09-03,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-09-04,Telegram: BulgariaZOV,telegram,21,credited-by-mirror
bulgaria,2024-09-04,Telegram: InfodefBULGARIA,telegram,56,credited-by-mirror
bulgaria,2024-09-04,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-09-04,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-09-04,Telegram: bulgariaz,telegram,45,credited-by-mirror
bulgaria,2024-09-04,Telegram: vremenapredsyuriy,telegram,11,credited-by-mirror
bulgaria,2024-09-04,bgr.news-front.su,domain,23,credited-by-mirror
bulgaria,2024-09-05,Telegram: BulgariaZOV,telegram,24,credited-by-mirror
bulgaria,2024-09-05,Telegram: InfodefBULGARIA,telegram,51,credited-by-mirror
bulgaria,2024-09-05,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-09-05,Telegram: Za_PraVda,telegram,10,credited-by-mirror
bulgaria,2024-09-05,Telegram: bulgariaz,telegram,37,credited-by-mirror
bulgaria,2024-09-05,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-09-05,Telegram: vremenapredsyuriy,telegram,9,credited-by-mirror
bulgaria,2024-09-05,bgr.news-front.su,domain,25,credited-by-mirror
bulgaria,2024-09-06,Telegram: BulgariaZOV,telegram,5,credited-by-mirror
bulgaria,2024-09-06,Telegram: InfodefBULGARIA,telegram,36,credited-by-mirror
bulgaria,2024-09-06,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-09-06,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-09-06,Telegram: bulgariaz,telegram,67,credited-by-mirror
bulgaria,2024-09-06,Telegram: vremenapredsyuriy,telegram,5,credited-by-mirror
bulgaria,2024-09-06,bgr.news-front.su,domain,23,credited-by-mirror
bulgaria,2024-09-07,Telegram: BulgariaZOV,telegram,24,credited-by-mirror
bulgaria,2024-09-07,Telegram: InfodefBULGARIA,telegram,58,credited-by-mirror
bulgaria,2024-09-07,Telegram: Za_PraVda,telegram,8,credited-by-mirror
bulgaria,2024-09-07,Telegram: bulgariaz,telegram,53,credited-by-mirror
bulgaria,2024-09-07,Telegram: vremenapredsyuriy,telegram,14,credited-by-mirror
bulgaria,2024-09-07,bgr.news-front.su,domain,11,credited-by-mirror
bulgaria,2024-09-08,Telegram: BulgariaZOV,telegram,11,credited-by-mirror
bulgaria,2024-09-08,Telegram: InfodefBULGARIA,telegram,62,credited-by-mirror
bulgaria,2024-09-08,Telegram: Za_PraVda,telegram,13,credited-by-mirror
bulgaria,2024-09-08,Telegram: bulgariaz,telegram,18,credited-by-mirror
bulgaria,2024-09-08,Telegram: vremenapredsyuriy,telegram,14,credited-by-mirror
bulgaria,2024-09-08,bgr.news-front.su,domain,22,credited-by-mirror
bulgaria,2024-09-09,Telegram: BulgariaZOV,telegram,15,credited-by-mirror
bulgaria,2024-09-09,Telegram: InfodefBULGARIA,telegram,55,credited-by-mirror
bulgaria,2024-09-09,Telegram: Za_PraVda,telegram,16,credited-by-mirror
bulgaria,2024-09-09,Telegram: bulgariaz,telegram,63,credited-by-mirror
bulgaria,2024-09-09,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-09-09,Telegram: vremenapredsyuriy,telegram,14,credited-by-mirror
bulgaria,2024-09-09,bgr.news-front.su,domain,23,credited-by-mirror
bulgaria,2024-09-10,Telegram: BulgariaZOV,telegram,19,credited-by-mirror
bulgaria,2024-09-10,Telegram: InfodefBULGARIA,telegram,60,credited-by-mirror
bulgaria,2024-09-10,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-09-10,Telegram: Za_PraVda,telegram,11,credited-by-mirror
bulgaria,2024-09-10,Telegram: bulgariaz,telegram,38,credited-by-mirror
bulgaria,2024-09-10,Telegram: efir_info,telegram,5,credited-by-mirror
bulgaria,2024-09-10,Telegram: vremenapredsyuriy,telegram,13,credited-by-mirror
bulgaria,2024-09-10,bgr.news-front.su,domain,26,credited-by-mirror
bulgaria,2024-09-11,Telegram: BulgariaZOV,telegram,28,credited-by-mirror
bulgaria,2024-09-11,Telegram: InfodefBULGARIA,telegram,60,credited-by-mirror
bulgaria,2024-09-11,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-09-11,Telegram: Za_PraVda,telegram,28,credited-by-mirror
bulgaria,2024-09-11,Telegram: bulgariaz,telegram,69,credited-by-mirror
bulgaria,2024-09-11,Telegram: vremenapredsyuriy,telegram,12,credited-by-mirror
bulgaria,2024-09-11,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-09-12,Telegram: BulgariaZOV,telegram,17,credited-by-mirror
bulgaria,2024-09-12,Telegram: InfodefBULGARIA,telegram,55,credited-by-mirror
bulgaria,2024-09-12,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-09-12,Telegram: bulgariaz,telegram,20,credited-by-mirror
bulgaria,2024-09-12,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-09-12,Telegram: vremenapredsyuriy,telegram,19,credited-by-mirror
bulgaria,2024-09-12,bgr.news-front.su,domain,25,credited-by-mirror
bulgaria,2024-09-13,Telegram: BulgariaZOV,telegram,17,credited-by-mirror
bulgaria,2024-09-13,Telegram: InfodefBULGARIA,telegram,53,credited-by-mirror
bulgaria,2024-09-13,Telegram: Za_PraVda,telegram,21,credited-by-mirror
bulgaria,2024-09-13,Telegram: bulgariaz,telegram,69,credited-by-mirror
bulgaria,2024-09-13,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-09-13,Telegram: vremenapredsyuriy,telegram,18,credited-by-mirror
bulgaria,2024-09-13,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-09-14,Telegram: BulgariaZOV,telegram,11,credited-by-mirror
bulgaria,2024-09-14,Telegram: InfodefBULGARIA,telegram,52,credited-by-mirror
bulgaria,2024-09-14,Telegram: Za_PraVda,telegram,16,credited-by-mirror
bulgaria,2024-09-14,Telegram: bulgariaz,telegram,75,credited-by-mirror
bulgaria,2024-09-14,Telegram: posveteniteZ,telegram,1,credited-by-mirror
bulgaria,2024-09-14,Telegram: vremenapredsyuriy,telegram,20,credited-by-mirror
bulgaria,2024-09-14,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-09-15,Telegram: BulgariaZOV,telegram,20,credited-by-mirror
bulgaria,2024-09-15,Telegram: InfodefBULGARIA,telegram,58,credited-by-mirror
bulgaria,2024-09-15,Telegram: Za_PraVda,telegram,15,credited-by-mirror
bulgaria,2024-09-15,Telegram: bulgariaz,telegram,43,credited-by-mirror
bulgaria,2024-09-15,Telegram: vremenapredsyuriy,telegram,20,credited-by-mirror
bulgaria,2024-09-15,bgr.news-front.su,domain,19,credited-by-mirror
bulgaria,2024-09-16,Telegram: BulgariaZOV,telegram,19,credited-by-mirror
bulgaria,2024-09-16,Telegram: InfodefBULGARIA,telegram,54,credited-by-mirror
bulgaria,2024-09-16,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-09-16,Telegram: Za_PraVda,telegram,15,credited-by-mirror
bulgaria,2024-09-16,Telegram: bulgariaz,telegram,27,credited-by-mirror
bulgaria,2024-09-16,Telegram: vremenapredsyuriy,telegram,10,credited-by-mirror
bulgaria,2024-09-16,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-09-17,Telegram: BulgariaZOV,telegram,19,credited-by-mirror
bulgaria,2024-09-17,Telegram: InfodefBULGARIA,telegram,61,credited-by-mirror
bulgaria,2024-09-17,Telegram: Za_PraVda,telegram,17,credited-by-mirror
bulgaria,2024-09-17,Telegram: bulgariaz,telegram,56,credited-by-mirror
bulgaria,2024-09-17,Telegram: efir_info,telegram,9,credited-by-mirror
