mirror,date,source,source_type,credits,relationship
a,2024-05-05,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-05-05,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-05-05,Telegram: rusputnikmd,telegram,78,credited-by-mirror
a,2024-05-05,kp.ru,domain,5,credited-by-mirror
a,2024-05-05,lenta.ru,domain,12,credited-by-mirror
a,2024-05-05,ria.ru,domain,77,credited-by-mirror
a,2024-05-05,tass.ru,domain,84,credited-by-mirror
a,2024-05-06,Telegram: leblorikzov,telegram,133,credited-by-mirror
a,2024-05-06,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-05-06,Telegram: rusputnikmd,telegram,92,credited-by-mirror
a,2024-05-06,kp.ru,domain,2,credited-by-mirror
a,2024-05-06,lenta.ru,domain,20,credited-by-mirror
a,2024-05-06,ria.ru,domain,93,credited-by-mirror
a,2024-05-06,tass.ru,domain,293,credited-by-mirror
a,2024-05-07,Telegram: leblorikzov,telegram,131,credited-by-mirror
a,2024-05-07,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-05-07,Telegram: rusputnikmd,telegram,136,credited-by-mirror
a,2024-05-07,kp.ru,domain,14,credited-by-mirror
a,2024-05-07,lenta.ru,domain,24,credited-by-mirror
a,2024-05-07,ria.ru,domain,99,credited-by-mirror
a,2024-05-07,tass.ru,domain,238,credited-by-mirror
a,2024-05-08,Telegram: leblorikzov,telegram,117,credited-by-mirror
a,2024-05-08,Telegram: lomovkaa,telegram,3,credited-by-mirror
a,2024-05-08,Telegram: ostashkonews,telegram,5,credited-by-mirror
a,2024-05-08,Telegram: rusputnikmd,telegram,142,credited-by-mirror
a,2024-05-08,kp.ru,domain,13,credited-by-mirror
a,2024-05-08,lenta.ru,domain,44,credited-by-mirror
a,2024-05-08,ria.ru,domain,126,credited-by-mirror
a,2024-05-08,tass.ru,domain,319,credited-by-mirror
a,2024-05-09,Telegram: leblorikzov,telegram,141,credited-by-mirror
a,2024-05-09,Telegram: ostashkonews,telegram,2,credited-by-mirror
a,2024-05-09,Telegram: rusputnikmd,telegram,246,credited-by-mirror
a,2024-05-09,kp.ru,domain,9,credited-by-mirror
a,2024-05-09,lenta.ru,domain,33,credited-by-mirror
a,2024-05-09,ria.ru,domain,112,credited-by-mirror
a,2024-05-09,tass.ru,domain,289,credited-by-mirror
a,2024-05-10,Telegram: leblorikzov,telegram,156,credited-by-mirror
a,2024-05-10,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-05-10,Telegram: ostashkonews,telegram,9,credited-by-mirror
a,2024-05-10,Telegram: rusputnikmd,telegram,100,credited-by-mirror
a,2024-05-10,kp.ru,domain,6,credited-by-mirror
a,2024-05-10,lenta.ru,domain,12,credited-by-mirror
a,2024-05-10,ria.ru,domain,52,credited-by-mirror
a,2024-05-10,tass.ru,domain,155,credited-by-mirror
a,2024-05-11,Telegram: leblorikzov,telegram,123,credited-by-mirror
a,2024-05-11,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2024-05-11,Telegram: rusputnikmd,telegram,78,credited-by-mirror
a,2024-05-11,kp.ru,domain,6,credited-by-mirror
a,2024-05-11,lenta.ru,domain,19,credited-by-mirror
a,2024-05-11,ria.ru,domain,27,credited-by-mirror
a,2024-05-11,tass.ru,domain,100,credited-by-mirror
a,2024-05-12,tass.ru,domain,3,credited-by-mirror
a,2024-05-15,Telegram: leblorikzov,telegram,60,credited-by-mirror
a,2024-05-15,Telegram: rusputnikmd,telegram,72,credited-by-mirror
a,2024-05-15,kp.ru,domain,4,credited-by-mirror
a,2024-05-15,lenta.ru,domain,18,credited-by-mirror
a,2024-05-15,ria.ru,domain,36,credited-by-mirror
a,2024-05-15,tass.ru,domain,121,credited-by-mirror
a,2024-05-16,Telegram: leblorikzov,telegram,131,credited-by-mirror
a,2024-05-16,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-05-16,Telegram: ostashkonews,telegram,2,credited-by-mirror
a,2024-05-16,Telegram: rusputnikmd,telegram,152,credited-by-mirror
a,2024-05-16,kp.ru,domain,6,credited-by-mirror
a,2024-05-16,lenta.ru,domain,32,credited-by-mirror
a,2024-05-16,ria.ru,domain,82,credited-by-mirror
a,2024-05-16,tass.ru,domain,236,credited-by-mirror
a,2024-05-17,Telegram: leblorikzov,telegram,110,credited-by-mirror
a,2024-05-17,Telegram: lomovkaa,telegram,2,credited-by-mirror
a,2024-05-17,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-05-17,Telegram: rusputnikmd,telegram,132,credited-by-mirror
a,2024-05-17,kp.ru,domain,10,credited-by-mirror
a,2024-05-17,lenta.ru,domain,54,credited-by-mirror
a,2024-05-17,ria.ru,domain,73,credited-by-mirror
a,2024-05-17,tass.ru,domain,238,credited-by-mirror
a,2024-05-18,Telegram: leblorikzov,telegram,120,credited-by-mirror
a,2024-05-18,Telegram: rusputnikmd,telegram,108,credited-by-mirror
a,2024-05-18,kp.ru,domain,8,credited-by-mirror
a,2024-05-18,lenta.ru,domain,9,credited-by-mirror
a,2024-05-18,ria.ru,domain,38,credited-by-mirror
a,2024-05-18,tass.ru,domain,97,credited-by-mirror
a,2024-05-19,Telegram: leblorikzov,telegram,156,credited-by-mirror
a,2024-05-19,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-05-19,Telegram: oroszokazigazsagoldalan,telegram,2,credited-by-mirror
a,2024-05-19,Telegram: rusputnikmd,telegram,74,credited-by-mirror
a,2024-05-19,kp.ru,domain,10,credited-by-mirror
a,2024-05-19,lenta.ru,domain,10,credited-by-mirror
a,2024-05-19,ria.ru,domain,31,credited-by-mirror
a,2024-05-19,tass.ru,domain,74,credited-by-mirror
a,2024-05-20,Telegram: leblorikzov,telegram,138,credited-by-mirror
a,2024-05-20,Telegram: ostashkonews,telegram,2,credited-by-mirror
a,2024-05-20,Telegram: rusputnikmd,telegram,114,credited-by-mirror
a,2024-05-20,kp.ru,domain,10,credited-by-mirror
a,2024-05-20,lenta.ru,domain,37,credited-by-mirror
a,2024-05-20,ria.ru,domain,64,credited-by-mirror
a,2024-05-20,tass.ru,domain,146,credited-by-mirror
a,2024-05-21,Telegram: leblorikzov,telegram,108,credited-by-mirror
a,2024-05-21,Telegram: lomovkaa,telegram,2,credited-by-mirror
a,2024-05-21,Telegram: ostashkonews,telegram,4,credited-by-mirror
a,2024-05-21,Telegram: rusputnikmd,telegram,130,credited-by-mirror
a,2024-05-21,kp.ru,domain,6,credited-by-mirror
a,2024-05-21,lenta.ru,domain,44,credited-by-mirror
a,2024-05-21,ria.ru,domain,69,credited-by-mirror
a,2024-05-21,tass.ru,domain,265,credited-by-mirror
a,2024-05-22,Telegram: leblorikzov,telegram,129,credited-by-mirror
a,2024-05-22,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-05-22,Telegram: ostashkonews,telegram,19,credited-by-mirror
a,2024-05-22,Telegram: rusputnikmd,telegram,152,credited-by-mirror
a,2024-05-22,kp.ru,domain,22,credited-by-mirror
a,2024-05-22,lenta.ru,domain,57,credited-by-mirror
a,2024-05-22,ria.ru,domain,64,credited-by-mirror
a,2024-05-22,tass.ru,domain,244,credited-by-mirror
a,2024-05-23,Telegram: leblorikzov,telegram,110,credited-by-mirror
a,2024-05-23,Telegram: ostashkonews,telegram,14,credited-by-mirror
a,2024-05-23,Telegram: rusputnikmd,telegram,160,credited-by-mirror
a,2024-05-23,kp.ru,domain,15,credited-by-mirror
a,2024-05-23,lenta.ru,domain,37,credited-by-mirror
a,2024-05-23,ria.ru,domain,80,credited-by-mirror
a,2024-05-23,tass.ru,domain,268,credited-by-mirror
a,2024-05-24,Telegram: leblorikzov,telegram,152,credited-by-mirror
a,2024-05-24,Telegram: ostashkonews,telegram,21,credited-by-mirror
a,2024-05-24,Telegram: rusputnikmd,telegram,124,credited-by-mirror
a,2024-05-24,kp.ru,domain,22,credited-by-mirror
a,2024-05-24,lenta.ru,domain,58,credited-by-mirror
a,2024-05-24,ria.ru,domain,99,credited-by-mirror
a,2024-05-24,tass.ru,domain,254,credited-by-mirror
a,2024-05-25,Telegram: leblorikzov,telegram,150,credited-by-mirror
a,2024-05-25,Telegram: lomovkaa,telegram,2,credited-by-mirror
a,2024-05-25,Telegram: ostashkonews,telegram,11,credited-by-mirror
a,2024-05-25,Telegram: rusputnikmd,telegram,94,credited-by-mirror
a,2024-05-25,kp.ru,domain,8,credited-by-mirror
a,2024-05-25,lenta.ru,domain,29,credited-by-mirror
a,2024-05-25,ria.ru,domain,80,credited-by-mirror
a,2024-05-25,tass.ru,domain,111,credited-by-mirror
a,2024-05-26,Telegram: leblorikzov,telegram,136,credited-by-mirror
a,2024-05-26,Telegram: ostashkonews,telegram,7,credited-by-mirror
a,2024-05-26,Telegram: rusputnikmd,telegram,66,credited-by-mirror
a,2024-05-26,kp.ru,domain,9,credited-by-mirror
a,2024-05-26,lenta.ru,domain,25,credited-by-mirror
a,2024-05-26,ria.ru,domain,58,credited-by-mirror
a,2024-05-26,tass.ru,domain,114,credited-by-mirror
a,2024-05-27,Telegram: leblorikzov,telegram,152,credited-by-mirror
a,2024-05-27,Telegram: lomovkaa,telegram,4,credited-by-mirror
a,2024-05-27,Telegram: ostashkonews,telegram,15,credited-by-mirror
a,2024-05-27,Telegram: rusputnikmd,telegram,142,credited-by-mirror
a,2024-05-27,kp.ru,domain,16,credited-by-mirror
a,2024-05-27,lenta.ru,domain,65,credited-by-mirror
a,2024-05-27,ria.ru,domain,147,credited-by-mirror
a,2024-05-27,tass.ru,domain,320,credited-by-mirror
a,2024-05-28,Telegram: leblorikzov,telegram,156,credited-by-mirror
a,2024-05-28,Telegram: lomovkaa,telegram,3,credited-by-mirror
a,2024-05-28,Telegram: ostashkonews,telegram,11,credited-by-mirror
a,2024-05-28,Telegram: rusputnikmd,telegram,140,credited-by-mirror
a,2024-05-28,kp.ru,domain,13,credited-by-mirror
a,2024-05-28,lenta.ru,domain,54,credited-by-mirror
a,2024-05-28,ria.ru,domain,134,credited-by-mirror
a,2024-05-28,tass.ru,domain,277,credited-by-mirror
a,2024-05-29,Telegram: leblorikzov,telegram,113,credited-by-mirror
a,2024-05-29,Telegram: lomovkaa,telegram,2,credited-by-mirror
a,2024-05-29,Telegram: ostashkonews,telegram,11,credited-by-mirror
a,2024-05-29,Telegram: rusputnikmd,telegram,212,credited-by-mirror
a,2024-05-29,kp.ru,domain,7,credited-by-mirror
a,2024-05-29,lenta.ru,domain,44,credited-by-mirror
a,2024-05-29,ria.ru,domain,95,credited-by-mirror
a,2024-05-29,tass.ru,domain,291,credited-by-mirror
a,2024-05-30,Telegram: leblorikzov,telegram,118,credited-by-mirror
a,2024-05-30,Telegram: ostashkonews,telegram,10,credited-by-mirror
a,2024-05-30,Telegram: rusputnikmd,telegram,134,credited-by-mirror
a,2024-05-30,kp.ru,domain,17,credited-by-mirror
a,2024-05-30,lenta.ru,domain,56,credited-by-mirror
a,2024-05-30,ria.ru,domain,98,credited-by-mirror
a,2024-05-30,tass.ru,domain,249,credited-by-mirror
a,2024-05-31,Telegram: leblorikzov,telegram,90,credited-by-mirror
a,2024-05-31,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-05-31,Telegram: ostashkonews,telegram,52,credited-by-mirror
a,2024-05-31,Telegram: rusputnikmd,telegram,76,credited-by-mirror
a,2024-05-31,kp.ru,domain,30,credited-by-mirror
a,2024-05-31,lenta.ru,domain,158,credited-by-mirror
a,2024-05-31,ria.ru,domain,237,credited-by-mirror
a,2024-05-31,tass.ru,domain,662,credited-by-mirror
albania,2024-05-01,Telegram: RVvoenkor,telegram,1,credited-by-mirror
albania,2024-05-01,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-05-01,Telegram: rybar,telegram,1,credited-by-mirror
albania,2024-05-01,tass.ru,domain,1,credited-by-mirror
albania,2024-05-02,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-05-03,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-05-04,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-05-05,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-05-06,Telegram: rusembalb,telegram,7,credited-by-mirror
albania,2024-05-07,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2024-05-07,Telegram: rusembalb,telegram,6,credited-by-mirror
albania,2024-05-07,ria.ru,domain,1,credited-by-mirror
albania,2024-05-08,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-05-09,Telegram: rusembalb,telegram,8,credited-by-mirror
albania,2024-05-09,tass.ru,domain,1,credited-by-mirror
albania,2024-05-10,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-05-15,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-05-16,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-05-16,ria.ru,domain,1,credited-by-mirror
albania,2024-05-19,tass.ru,domain,1,credited-by-mirror
albania,2024-05-20,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-05-20,ria.ru,domain,1,credited-by-mirror
albania,2024-05-21,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-05-22,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-05-23,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-05-23,Telegram: rybar,telegram,1,credited-by-mirror
albania,2024-05-23,tass.ru,domain,1,credited-by-mirror
albania,2024-05-24,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-05-24,tass.ru,domain,1,credited-by-mirror
albania,2024-05-25,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-05-27,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-05-27,ria.ru,domain,1,credited-by-mirror
albania,2024-05-27,tass.ru,domain,1,credited-by-mirror
albania,2024-05-28,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-05-28,tass.ru,domain,2,credited-by-mirror
albania,2024-05-29,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-05-29,tass.ru,domain,1,credited-by-mirror
albania,2024-05-30,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-05-30,lenta.ru,domain,1,credited-by-mirror
albania,2024-05-31,Telegram: Politnavigator,telegram,2,credited-by-mirror
albania,2024-05-31,Telegram: RVvoenkor,telegram,15,credited-by-mirror
albania,2024-05-31,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2024-05-31,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-05-31,Telegram: rybar,telegram,10,credited-by-mirror
albania,2024-05-31,lenta.ru,domain,12,credited-by-mirror
albania,2024-05-31,ria.ru,domain,5,credited-by-mirror
albania,2024-05-31,tass.ru,domain,19,credited-by-mirror
bosnia-herzegovina,2024-05-01,Telegram: rusembbih,telegram,4,credited-by-mirror
bosnia-herzegovina,2024-05-01,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-01,ria.ru,domain,3,credited-by-mirror
bosnia-herzegovina,2024-05-01,tass.ru,domain,3,credited-by-mirror
bosnia-herzegovina,2024-05-02,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-05-02,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-02,tass.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-05-03,lenta.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-05-03,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-04,Telegram: Politnavigator,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-05-04,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-05-05,Telegram: rusembbih,telegram,3,credited-by-mirror
bosnia-herzegovina,2024-05-05,ria.ru,domain,3,credited-by-mirror
bosnia-herzegovina,2024-05-05,tass.ru,domain,9,credited-by-mirror
bosnia-herzegovina,2024-05-06,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-05-06,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-06,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-07,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-05-09,Telegram: rusembbih,telegram,15,credited-by-mirror
bosnia-herzegovina,2024-05-09,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-10,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-05-10,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-11,Telegram: rusembbih,telegram,2,credited-by-mirror
bosnia-herzegovina,2024-05-11,tass.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-05-15,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-15,tass.ru,domain,8,credited-by-mirror
bosnia-herzegovina,2024-05-16,Telegram: rusembbih,telegram,5,credited-by-mirror
bosnia-herzegovina,2024-05-16,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-17,Telegram: rusembbih,telegram,5,credited-by-mirror
bosnia-herzegovina,2024-05-17,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-17,tass.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-05-18,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-18,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-19,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-20,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-05-20,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-21,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-05-21,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-22,tass.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-05-23,Telegram: Politnavigator,telegram,2,credited-by-mirror
bosnia-herzegovina,2024-05-23,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-05-23,lenta.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-05-23,ria.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-05-23,tass.ru,domain,9,credited-by-mirror
bosnia-herzegovina,2024-05-24,Telegram: rusembbih,telegram,3,credited-by-mirror
bosnia-herzegovina,2024-05-24,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-24,ria.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-05-24,tass.ru,domain,3,credited-by-mirror
bosnia-herzegovina,2024-05-25,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-26,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-27,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-27,tass.ru,domain,4,credited-by-mirror
bosnia-herzegovina,2024-05-29,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-05-29,tass.ru,domain,6,credited-by-mirror
bosnia-herzegovina,2024-05-30,tass.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-05-31,tass.ru,domain,1,credited-by-mirror
bulgaria,2024-05-01,Telegram: BulgariaZOV,telegram,9,credited-by-mirror
bulgaria,2024-05-01,Telegram: InfodefBULGARIA,telegram,62,credited-by-mirror
bulgaria,2024-05-01,Telegram: Za_PraVda,telegram,23,credited-by-mirror
bulgaria,2024-05-01,Telegram: bulgariaz,telegram,35,credited-by-mirror
bulgaria,2024-05-01,bgr.news-front.su,domain,27,credited-by-mirror
bulgaria,2024-05-02,Telegram: BulgariaZOV,telegram,15,credited-by-mirror
bulgaria,2024-05-02,Telegram: InfodefBULGARIA,telegram,77,credited-by-mirror
bulgaria,2024-05-02,Telegram: Za_PraVda,telegram,30,credited-by-mirror
bulgaria,2024-05-02,Telegram: bulgariaz,telegram,36,credited-by-mirror
bulgaria,2024-05-02,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-05-02,bgr.news-front.su,domain,27,credited-by-mirror
bulgaria,2024-05-03,Telegram: BulgariaZOV,telegram,17,credited-by-mirror
bulgaria,2024-05-03,Telegram: InfodefBULGARIA,telegram,69,credited-by-mirror
bulgaria,2024-05-03,Telegram: Za_PraVda,telegram,12,credited-by-mirror
bulgaria,2024-05-03,Telegram: bgmilitary,telegram,1,credited-by-mirror
bulgaria,2024-05-03,Telegram: bulgariaz,telegram,72,credited-by-mirror
bulgaria,2024-05-03,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-05-03,bgr.news-front.su,domain,27,credited-by-mirror
bulgaria,2024-05-04,Telegram: BulgariaZOV,telegram,11,credited-by-mirror
bulgaria,2024-05-04,Telegram: InfodefBULGARIA,telegram,54,credited-by-mirror
bulgaria,2024-05-04,Telegram: Za_PraVda,telegram,16,credited-by-mirror
bulgaria,2024-05-04,Telegram: bulgariaz,telegram,59,credited-by-mirror
bulgaria,2024-05-04,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-05-05,Telegram: BulgariaZOV,telegram,8,credited-by-mirror
bulgaria,2024-05-05,Telegram: InfodefBULGARIA,telegram,49,credited-by-mirror
bulgaria,2024-05-05,Telegram: Za_PraVda,telegram,18,credited-by-mirror
bulgaria,2024-05-05,Telegram: bulgariaz,telegram,28,credited-by-mirror
bulgaria,2024-05-05,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-05-05,bgr.news-front.su,domain,20,credited-by-mirror
bulgaria,2024-05-06,Telegram: BulgariaZOV,telegram,21,credited-by-mirror
bulgaria,2024-05-06,Telegram: InfodefBULGARIA,telegram,67,credited-by-mirror
bulgaria,2024-05-06,Telegram: Za_PraVda,telegram,30,credited-by-mirror
bulgaria,2024-05-06,Telegram: bulgariaz,telegram,58,credited-by-mirror
bulgaria,2024-05-06,Telegram: efir_info,telegram,3,credited-by-mirror
bulgaria,2024-05-06,bgr.news-front.su,domain,23,credited-by-mirror
bulgaria,2024-05-07,Telegram: BulgariaZOV,telegram,8,credited-by-mirror
bulgaria,2024-05-07,Telegram: InfodefBULGARIA,telegram,68,credited-by-mirror
bulgaria,2024-05-07,Telegram: Za_PraVda,telegram,24,credited-by-mirror
bulgaria,2024-05-07,Telegram: bulgariaz,telegram,60,credited-by-mirror
bulgaria,2024-05-07,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-05-07,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-05-08,Telegram: BulgariaZOV,telegram,13,credited-by-mirror
bulgaria,2024-05-08,Telegram: InfodefBULGARIA,telegram,70,credited-by-mirror
bulgaria,2024-05-08,Telegram: Za_PraVda,telegram,22,credited-by-mirror
bulgaria,2024-05-08,Telegram: bulgariaz,telegram,65,credited-by-mirror
bulgaria,2024-05-08,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-05-08,bgr.news-front.su,domain,25,credited-by-mirror
bulgaria,2024-05-09,Telegram: BulgariaZOV,telegram,20,credited-by-mirror
bulgaria,2024-05-09,Telegram: InfodefBULGARIA,telegram,62,credited-by-mirror
bulgaria,2024-05-09,Telegram: Za_PraVda,telegram,40,credited-by-mirror
bulgaria,2024-05-09,Telegram: bulgariaz,telegram,72,credited-by-mirror
bulgaria,2024-05-09,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-05-09,bgr.news-front.su,domain,26,credited-by-mirror
bulgaria,2024-05-10,Telegram: BulgariaZOV,telegram,18,credited-by-mirror
bulgaria,2024-05-10,Telegram: InfodefBULGARIA,telegram,41,credited-by-mirror
bulgaria,2024-05-10,Telegram: Za_PraVda,telegram,24,credited-by-mirror
bulgaria,2024-05-10,Telegram: bulgariaz,telegram,60,credited-by-mirror
bulgaria,2024-05-10,Telegram: posveteniteZ,telegram,1,credited-by-mirror
bulgaria,2024-05-10,bgr.news-front.su,domain,28,credited-by-mirror
bulgaria,2024-05-11,Telegram: BulgariaZOV,telegram,15,credited-by-mirror
bulgaria,2024-05-11,Telegram: InfodefBULGARIA,telegram,61,credited-by-mirror
bulgaria,2024-05-11,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-05-11,Telegram: bulgariaz,telegram,46,credited-by-mirror
bulgaria,2024-05-11,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-05-11,Telegram: vremenapredsyuriy,telegram,29,credited-by-mirror
bulgaria,2024-05-11,bgr.news-front.su,domain,22,credited-by-mirror
bulgaria,2024-05-15,Telegram: BulgariaZOV,telegram,17,credited-by-mirror
bulgaria,2024-05-15,Telegram: InfodefBULGARIA,telegram,37,credited-by-mirror
bulgaria,2024-05-15,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-05-15,Telegram: Za_PraVda,telegram,20,credited-by-mirror
bulgaria,2024-05-15,Telegram: bulgariaz,telegram,35,credited-by-mirror
bulgaria,2024-05-15,Telegram: efir_info,telegram,9,credited-by-mirror
bulgaria,2024-05-15,Telegram: vremenapredsyuriy,telegram,20,credited-by-mirror
bulgaria,2024-05-15,bgr.news-front.su,domain,4,credited-by-mirror
bulgaria,2024-05-16,Telegram: BulgariaZOV,telegram,25,credited-by-mirror
bulgaria,2024-05-16,Telegram: InfodefBULGARIA,telegram,63,credited-by-mirror
bulgaria,2024-05-16,Telegram: Za_PraVda,telegram,28,credited-by-mirror
bulgaria,2024-05-16,Telegram: bulgariaz,telegram,40,credited-by-mirror
bulgaria,2024-05-16,Telegram: efir_info,telegram,22,credited-by-mirror
bulgaria,2024-05-16,Telegram: vremenapredsyuriy,telegram,13,credited-by-mirror
bulgaria,2024-05-16,bgr.news-front.su,domain,27,credited-by-mirror
bulgaria,2024-05-17,Telegram: BulgariaZOV,telegram,10,credited-by-mirror
