mirror,date,source,source_type,credits,relationship
a,2025-02-16,ria.ru,domain,223,credited-by-mirror
a,2025-02-16,tass.ru,domain,274,credited-by-mirror
a,2025-02-17,Telegram: leblorikzov,telegram,99,credited-by-mirror
a,2025-02-17,Telegram: llordofwar,telegram,148,credited-by-mirror
a,2025-02-17,Telegram: lomovkaa,telegram,66,credited-by-mirror
a,2025-02-17,Telegram: ostashkonews,telegram,9,credited-by-mirror
a,2025-02-17,Telegram: rusputnikmd,telegram,98,credited-by-mirror
a,2025-02-17,kp.ru,domain,102,credited-by-mirror
a,2025-02-17,lenta.ru,domain,223,credited-by-mirror
a,2025-02-17,ria.ru,domain,301,credited-by-mirror
a,2025-02-17,tass.ru,domain,484,credited-by-mirror
a,2025-02-18,Telegram: leblorikzov,telegram,117,credited-by-mirror
a,2025-02-18,Telegram: llordofwar,telegram,114,credited-by-mirror
a,2025-02-18,Telegram: lomovkaa,telegram,70,credited-by-mirror
a,2025-02-18,Telegram: ostashkonews,telegram,19,credited-by-mirror
a,2025-02-18,Telegram: rusputnikmd,telegram,156,credited-by-mirror
a,2025-02-18,kp.ru,domain,158,credited-by-mirror
a,2025-02-18,lenta.ru,domain,278,credited-by-mirror
a,2025-02-18,ria.ru,domain,329,credited-by-mirror
a,2025-02-18,tass.ru,domain,463,credited-by-mirror
a,2025-02-19,Telegram: leblorikzov,telegram,110,credited-by-mirror
a,2025-02-19,Telegram: llordofwar,telegram,138,credited-by-mirror
a,2025-02-19,Telegram: lomovkaa,telegram,62,credited-by-mirror
a,2025-02-19,Telegram: ostashkonews,telegram,18,credited-by-mirror
a,2025-02-19,Telegram: rusputnikmd,telegram,132,credited-by-mirror
a,2025-02-19,kp.ru,domain,149,credited-by-mirror
a,2025-02-19,lenta.ru,domain,290,credited-by-mirror
a,2025-02-19,ria.ru,domain,324,credited-by-mirror
a,2025-02-19,tass.ru,domain,451,credited-by-mirror
a,2025-02-20,Telegram: leblorikzov,telegram,110,credited-by-mirror
a,2025-02-20,Telegram: llordofwar,telegram,143,credited-by-mirror
a,2025-02-20,Telegram: lomovkaa,telegram,74,credited-by-mirror
a,2025-02-20,Telegram: ostashkonews,telegram,13,credited-by-mirror
a,2025-02-20,Telegram: rusputnikmd,telegram,134,credited-by-mirror
a,2025-02-20,kp.ru,domain,114,credited-by-mirror
a,2025-02-20,lenta.ru,domain,216,credited-by-mirror
a,2025-02-20,ria.ru,domain,331,credited-by-mirror
a,2025-02-20,tass.ru,domain,372,credited-by-mirror
a,2025-02-21,Telegram: leblorikzov,telegram,117,credited-by-mirror
a,2025-02-21,Telegram: llordofwar,telegram,130,credited-by-mirror
a,2025-02-21,Telegram: lomovkaa,telegram,78,credited-by-mirror
a,2025-02-21,Telegram: ostashkonews,telegram,21,credited-by-mirror
a,2025-02-21,Telegram: rusputnikmd,telegram,128,credited-by-mirror
a,2025-02-21,kp.ru,domain,130,credited-by-mirror
a,2025-02-21,lenta.ru,domain,222,credited-by-mirror
a,2025-02-21,ria.ru,domain,307,credited-by-mirror
a,2025-02-21,tass.ru,domain,395,credited-by-mirror
a,2025-02-22,Telegram: leblorikzov,telegram,79,credited-by-mirror
a,2025-02-22,Telegram: llordofwar,telegram,86,credited-by-mirror
a,2025-02-22,Telegram: lomovkaa,telegram,63,credited-by-mirror
a,2025-02-22,Telegram: ostashkonews,telegram,4,credited-by-mirror
a,2025-02-22,Telegram: rusputnikmd,telegram,102,credited-by-mirror
a,2025-02-22,kp.ru,domain,64,credited-by-mirror
a,2025-02-22,lenta.ru,domain,124,credited-by-mirror
a,2025-02-22,ria.ru,domain,204,credited-by-mirror
a,2025-02-22,tass.ru,domain,173,credited-by-mirror
a,2025-02-23,Telegram: leblorikzov,telegram,88,credited-by-mirror
a,2025-02-23,Telegram: llordofwar,telegram,84,credited-by-mirror
a,2025-02-23,Telegram: lomovkaa,telegram,42,credited-by-mirror
a,2025-02-23,Telegram: oroszokazigazsagoldalan,telegram,2,credited-by-mirror
a,2025-02-23,Telegram: ostashkonews,telegram,8,credited-by-mirror
a,2025-02-23,Telegram: rusputnikmd,telegram,76,credited-by-mirror
a,2025-02-23,kp.ru,domain,65,credited-by-mirror
a,2025-02-23,lenta.ru,domain,108,credited-by-mirror
a,2025-02-23,ria.ru,domain,171,credited-by-mirror
a,2025-02-23,tass.ru,domain,184,credited-by-mirror
a,2025-02-24,Telegram: leblorikzov,telegram,112,credited-by-mirror
a,2025-02-24,Telegram: llordofwar,telegram,152,credited-by-mirror
a,2025-02-24,Telegram: lomovkaa,telegram,62,credited-by-mirror
a,2025-02-24,Telegram: ostashkonews,telegram,28,credited-by-mirror
a,2025-02-24,Telegram: rusputnikmd,telegram,112,credited-by-mirror
a,2025-02-24,kp.ru,domain,132,credited-by-mirror
a,2025-02-24,lenta.ru,domain,326,credited-by-mirror
a,2025-02-24,ria.ru,domain,253,credited-by-mirror
a,2025-02-24,tass.ru,domain,513,credited-by-mirror
a,2025-02-25,Telegram: leblorikzov,telegram,101,credited-by-mirror
a,2025-02-25,Telegram: llordofwar,telegram,102,credited-by-mirror
a,2025-02-25,Telegram: lomovkaa,telegram,74,credited-by-mirror
a,2025-02-25,Telegram: oroszokazigazsagoldalan,telegram,2,credited-by-mirror
a,2025-02-25,Telegram: ostashkonews,telegram,6,credited-by-mirror
a,2025-02-25,Telegram: rusputnikmd,telegram,108,credited-by-mirror
a,2025-02-25,kp.ru,domain,127,credited-by-mirror
a,2025-02-25,lenta.ru,domain,211,credited-by-mirror
a,2025-02-25,ria.ru,domain,224,credited-by-mirror
a,2025-02-25,tass.ru,domain,404,credited-by-mirror
a,2025-02-26,Telegram: leblorikzov,telegram,109,credited-by-mirror
a,2025-02-26,Telegram: llordofwar,telegram,139,credited-by-mirror
a,2025-02-26,Telegram: lomovkaa,telegram,66,credited-by-mirror
a,2025-02-26,Telegram: ostashkonews,telegram,14,credited-by-mirror
a,2025-02-26,Telegram: rusputnikmd,telegram,112,credited-by-mirror
a,2025-02-26,kp.ru,domain,128,credited-by-mirror
a,2025-02-26,lenta.ru,domain,234,credited-by-mirror
a,2025-02-26,ria.ru,domain,220,credited-by-mirror
a,2025-02-26,tass.ru,domain,360,credited-by-mirror
a,2025-02-27,Telegram: leblorikzov,telegram,90,credited-by-mirror
a,2025-02-27,Telegram: llordofwar,telegram,126,credited-by-mirror
a,2025-02-27,Telegram: lomovkaa,telegram,65,credited-by-mirror
a,2025-02-27,Telegram: ostashkonews,telegram,14,credited-by-mirror
a,2025-02-27,Telegram: rusputnikmd,telegram,126,credited-by-mirror
a,2025-02-27,kp.ru,domain,127,credited-by-mirror
a,2025-02-27,lenta.ru,domain,292,credited-by-mirror
a,2025-02-27,ria.ru,domain,327,credited-by-mirror
a,2025-02-27,tass.ru,domain,379,credited-by-mirror
a,2025-02-28,Telegram: leblorikzov,telegram,97,credited-by-mirror
a,2025-02-28,Telegram: llordofwar,telegram,176,credited-by-mirror
a,2025-02-28,Telegram: lomovkaa,telegram,94,credited-by-mirror
a,2025-02-28,Telegram: ostashkonews,telegram,18,credited-by-mirror
a,2025-02-28,Telegram: rusputnikmd,telegram,130,credited-by-mirror
a,2025-02-28,kp.ru,domain,170,credited-by-mirror
a,2025-02-28,lenta.ru,domain,327,credited-by-mirror
a,2025-02-28,ria.ru,domain,369,credited-by-mirror
a,2025-02-28,tass.ru,domain,400,credited-by-mirror
abkhazia,2025-02-01,Telegram: sputnik_apsny_info,telegram,25,credited-by-mirror
abkhazia,2025-02-01,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-02-02,Telegram: apsua_sputnik,telegram,2,credited-by-mirror
abkhazia,2025-02-02,Telegram: sputnik_apsny_info,telegram,17,credited-by-mirror
abkhazia,2025-02-02,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-02-03,Telegram: sputnik_apsny_info,telegram,21,credited-by-mirror
abkhazia,2025-02-03,sputnik-abkhazia.info,domain,10,credited-by-mirror
abkhazia,2025-02-04,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-04,Telegram: sputnik_apsny_info,telegram,17,credited-by-mirror
abkhazia,2025-02-04,sputnik-abkhazia.info,domain,7,credited-by-mirror
abkhazia,2025-02-05,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-05,Telegram: sputnik_apsny_info,telegram,30,credited-by-mirror
abkhazia,2025-02-05,sputnik-abkhazia.info,domain,14,credited-by-mirror
abkhazia,2025-02-06,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-06,Telegram: sputnik_apsny_info,telegram,19,credited-by-mirror
abkhazia,2025-02-06,sputnik-abkhazia.info,domain,7,credited-by-mirror
abkhazia,2025-02-07,Telegram: sputnik_apsny_info,telegram,20,credited-by-mirror
abkhazia,2025-02-07,sputnik-abkhazia.info,domain,15,credited-by-mirror
abkhazia,2025-02-08,Telegram: sputnik_apsny_info,telegram,12,credited-by-mirror
abkhazia,2025-02-08,sputnik-abkhazia.info,domain,7,credited-by-mirror
abkhazia,2025-02-09,Telegram: sputnik_apsny_info,telegram,15,credited-by-mirror
abkhazia,2025-02-09,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-02-10,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-10,Telegram: sputnik_apsny_info,telegram,17,credited-by-mirror
abkhazia,2025-02-10,sputnik-abkhazia.info,domain,6,credited-by-mirror
abkhazia,2025-02-11,Telegram: sputnik_apsny_info,telegram,15,credited-by-mirror
abkhazia,2025-02-11,sputnik-abkhazia.info,domain,10,credited-by-mirror
abkhazia,2025-02-12,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-12,Telegram: sputnik_apsny_info,telegram,28,credited-by-mirror
abkhazia,2025-02-12,sputnik-abkhazia.info,domain,8,credited-by-mirror
abkhazia,2025-02-13,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-13,Telegram: sputnik_apsny_info,telegram,19,credited-by-mirror
abkhazia,2025-02-13,sputnik-abkhazia.info,domain,8,credited-by-mirror
abkhazia,2025-02-14,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-14,Telegram: sputnik_apsny_info,telegram,16,credited-by-mirror
abkhazia,2025-02-14,sputnik-abkhazia.info,domain,11,credited-by-mirror
abkhazia,2025-02-15,Telegram: apsua_sputnik,telegram,2,credited-by-mirror
abkhazia,2025-02-15,Telegram: sputnik_apsny_info,telegram,34,credited-by-mirror
abkhazia,2025-02-15,sputnik-abkhazia.info,domain,20,credited-by-mirror
abkhazia,2025-02-16,Telegram: sputnik_apsny_info,telegram,19,credited-by-mirror
abkhazia,2025-02-16,sputnik-abkhazia.info,domain,6,credited-by-mirror
abkhazia,2025-02-17,Telegram: sputnik_apsny_info,telegram,19,credited-by-mirror
abkhazia,2025-02-17,sputnik-abkhazia.info,domain,8,credited-by-mirror
abkhazia,2025-02-18,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-18,Telegram: sputnik_apsny_info,telegram,20,credited-by-mirror
abkhazia,2025-02-18,sputnik-abkhazia.info,domain,9,credited-by-mirror
abkhazia,2025-02-19,Telegram: sputnik_apsny_info,telegram,13,credited-by-mirror
abkhazia,2025-02-19,sputnik-abkhazia.info,domain,8,credited-by-mirror
abkhazia,2025-02-20,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-20,Telegram: sputnik_apsny_info,telegram,10,credited-by-mirror
abkhazia,2025-02-20,sputnik-abkhazia.info,domain,7,credited-by-mirror
abkhazia,2025-02-21,Telegram: apsua_sputnik,telegram,3,credited-by-mirror
abkhazia,2025-02-21,Telegram: sputnik_apsny_info,telegram,15,credited-by-mirror
abkhazia,2025-02-21,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-02-22,Telegram: sputnik_apsny_info,telegram,11,credited-by-mirror
abkhazia,2025-02-22,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-02-23,Telegram: apsua_sputnik,telegram,3,credited-by-mirror
abkhazia,2025-02-23,Telegram: sputnik_apsny_info,telegram,12,credited-by-mirror
abkhazia,2025-02-23,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-02-24,Telegram: apsua_sputnik,telegram,2,credited-by-mirror
abkhazia,2025-02-24,Telegram: sputnik_apsny_info,telegram,12,credited-by-mirror
abkhazia,2025-02-24,presidentofabkhazia.org,domain,2,credited-by-mirror
abkhazia,2025-02-24,sputnik-abkhazia.info,domain,9,credited-by-mirror
abkhazia,2025-02-25,Telegram: apsua_sputnik,telegram,2,credited-by-mirror
abkhazia,2025-02-25,Telegram: sputnik_apsny_info,telegram,19,credited-by-mirror
abkhazia,2025-02-25,sputnik-abkhazia.info,domain,6,credited-by-mirror
abkhazia,2025-02-26,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-26,Telegram: sputnik_apsny_info,telegram,11,credited-by-mirror
abkhazia,2025-02-26,sputnik-abkhazia.info,domain,7,credited-by-mirror
abkhazia,2025-02-27,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-27,Telegram: sputnik_apsny_info,telegram,22,credited-by-mirror
abkhazia,2025-02-27,presidentofabkhazia.org,domain,1,credited-by-mirror
abkhazia,2025-02-27,sputnik-abkhazia.info,domain,9,credited-by-mirror
abkhazia,2025-02-28,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-02-28,Telegram: sputnik_apsny_info,telegram,10,credited-by-mirror
abkhazia,2025-02-28,sputnik-abkhazia.info,domain,7,credited-by-mirror
albania,2025-02-04,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-02-04,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2025-02-04,ria.ru,domain,1,credited-by-mirror
albania,2025-02-04,tass.ru,domain,1,credited-by-mirror
albania,2025-02-05,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2025-02-06,Telegram: Politnavigator,telegram,3,credited-by-mirror
albania,2025-02-06,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2025-02-07,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-02-07,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-02-07,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2025-02-07,ria.ru,domain,1,credited-by-mirror
albania,2025-02-07,tass.ru,domain,1,credited-by-mirror
albania,2025-02-08,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2025-02-09,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2025-02-09,ria.ru,domain,3,credited-by-mirror
albania,2025-02-10,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-02-10,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2025-02-10,ria.ru,domain,3,credited-by-mirror
albania,2025-02-10,tass.ru,domain,2,credited-by-mirror
albania,2025-02-11,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2025-02-11,lenta.ru,domain,1,credited-by-mirror
albania,2025-02-11,ria.ru,domain,2,credited-by-mirror
albania,2025-02-12,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2025-02-13,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2025-02-13,tass.ru,domain,1,credited-by-mirror
albania,2025-02-14,Telegram: rusembalb,telegram,6,credited-by-mirror
albania,2025-02-15,ria.ru,domain,1,credited-by-mirror
albania,2025-02-16,Telegram: RVvoenkor,telegram,1,credited-by-mirror
albania,2025-02-16,ria.ru,domain,2,credited-by-mirror
albania,2025-02-17,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-02-17,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-02-19,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-02-19,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-02-19,lenta.ru,domain,1,credited-by-mirror
albania,2025-02-19,ria.ru,domain,1,credited-by-mirror
albania,2025-02-19,tass.ru,domain,1,credited-by-mirror
albania,2025-02-20,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2025-02-20,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-02-21,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-02-21,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-02-21,ria.ru,domain,1,credited-by-mirror
albania,2025-02-22,ria.ru,domain,1,credited-by-mirror
albania,2025-02-23,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-02-23,lenta.ru,domain,1,credited-by-mirror
albania,2025-02-24,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-02-24,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-02-25,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2025-02-26,tass.ru,domain,1,credited-by-mirror
albania,2025-02-27,ria.ru,domain,1,credited-by-mirror
albania,2025-02-28,Telegram: rusembalb,telegram,1,credited-by-mirror
algeria,2025-02-01,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-02-01,arabic.rt.com,domain,5,credited-by-mirror
algeria,2025-02-01,sarabic.ae,domain,5,credited-by-mirror
algeria,2025-02-02,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2025-02-02,arabic.rt.com,domain,6,credited-by-mirror
algeria,2025-02-02,sarabic.ae,domain,4,credited-by-mirror
algeria,2025-02-03,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-02-03,arabic.rt.com,domain,12,credited-by-mirror
algeria,2025-02-03,sarabic.ae,domain,5,credited-by-mirror
algeria,2025-02-03,tass.ru,domain,2,credited-by-mirror
algeria,2025-02-04,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-02-04,Telegram: ambrussie_algerie,telegram,1,credited-by-mirror
algeria,2025-02-04,arabic.rt.com,domain,3,credited-by-mirror
algeria,2025-02-04,sarabic.ae,domain,3,credited-by-mirror
algeria,2025-02-05,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2025-02-05,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-02-05,arabic.rt.com,domain,3,credited-by-mirror
algeria,2025-02-05,sarabic.ae,domain,4,credited-by-mirror
algeria,2025-02-05,tass.ru,domain,1,credited-by-mirror
algeria,2025-02-06,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2025-02-06,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2025-02-06,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2025-02-06,arabic.rt.com,domain,5,credited-by-mirror
algeria,2025-02-06,sarabic.ae,domain,2,credited-by-mirror
algeria,2025-02-06,tass.ru,domain,1,credited-by-mirror
algeria,2025-02-07,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2025-02-07,Telegram: rustradealgeria,telegram,1,credited-by-mirror
