mirror,date,source,source_type,credits,relationship
a,2024-08-05,ria.ru,domain,52,credited-by-mirror
a,2024-08-05,russian.rt.com,domain,2,credited-by-mirror
a,2024-08-05,tass.ru,domain,179,credited-by-mirror
a,2024-08-06,Telegram: leblorikzov,telegram,100,credited-by-mirror
a,2024-08-06,Telegram: lomovkaa,telegram,2,credited-by-mirror
a,2024-08-06,Telegram: rusputnikmd,telegram,58,credited-by-mirror
a,2024-08-06,kp.ru,domain,24,credited-by-mirror
a,2024-08-06,lenta.ru,domain,36,credited-by-mirror
a,2024-08-06,ria.ru,domain,78,credited-by-mirror
a,2024-08-06,russian.rt.com,domain,1,credited-by-mirror
a,2024-08-06,tass.ru,domain,217,credited-by-mirror
a,2024-08-07,Telegram: leblorikzov,telegram,124,credited-by-mirror
a,2024-08-07,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2024-08-07,Telegram: rusputnikmd,telegram,64,credited-by-mirror
a,2024-08-07,kp.ru,domain,10,credited-by-mirror
a,2024-08-07,lenta.ru,domain,36,credited-by-mirror
a,2024-08-07,ria.ru,domain,65,credited-by-mirror
a,2024-08-07,russian.rt.com,domain,1,credited-by-mirror
a,2024-08-07,tass.ru,domain,193,credited-by-mirror
a,2024-08-08,Telegram: leblorikzov,telegram,124,credited-by-mirror
a,2024-08-08,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2024-08-08,Telegram: rusputnikmd,telegram,66,credited-by-mirror
a,2024-08-08,kp.ru,domain,6,credited-by-mirror
a,2024-08-08,lenta.ru,domain,38,credited-by-mirror
a,2024-08-08,ria.ru,domain,63,credited-by-mirror
a,2024-08-08,russian.rt.com,domain,4,credited-by-mirror
a,2024-08-08,tass.ru,domain,198,credited-by-mirror
a,2024-08-09,Telegram: leblorikzov,telegram,107,credited-by-mirror
a,2024-08-09,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-09,Telegram: rusputnikmd,telegram,70,credited-by-mirror
a,2024-08-09,kp.ru,domain,10,credited-by-mirror
a,2024-08-09,lenta.ru,domain,24,credited-by-mirror
a,2024-08-09,ria.ru,domain,65,credited-by-mirror
a,2024-08-09,russian.rt.com,domain,4,credited-by-mirror
a,2024-08-09,tass.ru,domain,173,credited-by-mirror
a,2024-08-10,Telegram: leblorikzov,telegram,102,credited-by-mirror
a,2024-08-10,Telegram: rusputnikmd,telegram,52,credited-by-mirror
a,2024-08-10,kp.ru,domain,4,credited-by-mirror
a,2024-08-10,lenta.ru,domain,10,credited-by-mirror
a,2024-08-10,ria.ru,domain,37,credited-by-mirror
a,2024-08-10,russian.rt.com,domain,3,credited-by-mirror
a,2024-08-10,tass.ru,domain,97,credited-by-mirror
a,2024-08-11,Telegram: leblorikzov,telegram,104,credited-by-mirror
a,2024-08-11,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-11,Telegram: rusputnikmd,telegram,38,credited-by-mirror
a,2024-08-11,kp.ru,domain,4,credited-by-mirror
a,2024-08-11,lenta.ru,domain,12,credited-by-mirror
a,2024-08-11,ria.ru,domain,31,credited-by-mirror
a,2024-08-11,tass.ru,domain,86,credited-by-mirror
a,2024-08-12,Telegram: leblorikzov,telegram,92,credited-by-mirror
a,2024-08-12,Telegram: rusputnikmd,telegram,68,credited-by-mirror
a,2024-08-12,kp.ru,domain,4,credited-by-mirror
a,2024-08-12,lenta.ru,domain,33,credited-by-mirror
a,2024-08-12,ria.ru,domain,57,credited-by-mirror
a,2024-08-12,russian.rt.com,domain,2,credited-by-mirror
a,2024-08-12,tass.ru,domain,173,credited-by-mirror
a,2024-08-13,Telegram: leblorikzov,telegram,75,credited-by-mirror
a,2024-08-13,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-13,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2024-08-13,Telegram: rusputnikmd,telegram,66,credited-by-mirror
a,2024-08-13,kp.ru,domain,15,credited-by-mirror
a,2024-08-13,lenta.ru,domain,23,credited-by-mirror
a,2024-08-13,ria.ru,domain,66,credited-by-mirror
a,2024-08-13,russian.rt.com,domain,7,credited-by-mirror
a,2024-08-13,tass.ru,domain,178,credited-by-mirror
a,2024-08-14,Telegram: leblorikzov,telegram,50,credited-by-mirror
a,2024-08-14,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-14,Telegram: ostashkonews,telegram,2,credited-by-mirror
a,2024-08-14,Telegram: rusputnikmd,telegram,76,credited-by-mirror
a,2024-08-14,kp.ru,domain,16,credited-by-mirror
a,2024-08-14,lenta.ru,domain,36,credited-by-mirror
a,2024-08-14,ria.ru,domain,78,credited-by-mirror
a,2024-08-14,russian.rt.com,domain,2,credited-by-mirror
a,2024-08-14,tass.ru,domain,92,credited-by-mirror
a,2024-08-15,Telegram: leblorikzov,telegram,105,credited-by-mirror
a,2024-08-15,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-15,Telegram: rusputnikmd,telegram,108,credited-by-mirror
a,2024-08-15,kp.ru,domain,12,credited-by-mirror
a,2024-08-15,lenta.ru,domain,30,credited-by-mirror
a,2024-08-15,ria.ru,domain,84,credited-by-mirror
a,2024-08-15,russian.rt.com,domain,3,credited-by-mirror
a,2024-08-16,Telegram: leblorikzov,telegram,101,credited-by-mirror
a,2024-08-16,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-16,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-08-16,Telegram: rusputnikmd,telegram,92,credited-by-mirror
a,2024-08-16,kp.ru,domain,16,credited-by-mirror
a,2024-08-16,lenta.ru,domain,21,credited-by-mirror
a,2024-08-16,ria.ru,domain,57,credited-by-mirror
a,2024-08-16,russian.rt.com,domain,4,credited-by-mirror
a,2024-08-17,Telegram: leblorikzov,telegram,100,credited-by-mirror
a,2024-08-17,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2024-08-17,Telegram: rusputnikmd,telegram,46,credited-by-mirror
a,2024-08-17,kp.ru,domain,6,credited-by-mirror
a,2024-08-17,lenta.ru,domain,9,credited-by-mirror
a,2024-08-17,ria.ru,domain,34,credited-by-mirror
a,2024-08-17,russian.rt.com,domain,2,credited-by-mirror
a,2024-08-18,Telegram: leblorikzov,telegram,95,credited-by-mirror
a,2024-08-18,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-18,Telegram: rusputnikmd,telegram,60,credited-by-mirror
a,2024-08-18,kp.ru,domain,9,credited-by-mirror
a,2024-08-18,lenta.ru,domain,9,credited-by-mirror
a,2024-08-18,ria.ru,domain,40,credited-by-mirror
a,2024-08-18,russian.rt.com,domain,2,credited-by-mirror
a,2024-08-19,Telegram: leblorikzov,telegram,131,credited-by-mirror
a,2024-08-19,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-19,Telegram: ostashkonews,telegram,4,credited-by-mirror
a,2024-08-19,Telegram: rusputnikmd,telegram,72,credited-by-mirror
a,2024-08-19,kp.ru,domain,15,credited-by-mirror
a,2024-08-19,lenta.ru,domain,29,credited-by-mirror
a,2024-08-19,ria.ru,domain,55,credited-by-mirror
a,2024-08-19,russian.rt.com,domain,1,credited-by-mirror
a,2024-08-20,Telegram: leblorikzov,telegram,124,credited-by-mirror
a,2024-08-20,Telegram: ostashkonews,telegram,2,credited-by-mirror
a,2024-08-20,Telegram: rusputnikmd,telegram,118,credited-by-mirror
a,2024-08-20,kp.ru,domain,9,credited-by-mirror
a,2024-08-20,lenta.ru,domain,23,credited-by-mirror
a,2024-08-20,ria.ru,domain,50,credited-by-mirror
a,2024-08-20,russian.rt.com,domain,4,credited-by-mirror
a,2024-08-21,Telegram: leblorikzov,telegram,116,credited-by-mirror
a,2024-08-21,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-21,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-08-21,Telegram: rusputnikmd,telegram,132,credited-by-mirror
a,2024-08-21,kp.ru,domain,7,credited-by-mirror
a,2024-08-21,lenta.ru,domain,29,credited-by-mirror
a,2024-08-21,ria.ru,domain,69,credited-by-mirror
a,2024-08-22,Telegram: leblorikzov,telegram,121,credited-by-mirror
a,2024-08-22,Telegram: ostashkonews,telegram,5,credited-by-mirror
a,2024-08-22,Telegram: rusputnikmd,telegram,116,credited-by-mirror
a,2024-08-22,kp.ru,domain,18,credited-by-mirror
a,2024-08-22,lenta.ru,domain,37,credited-by-mirror
a,2024-08-22,ria.ru,domain,77,credited-by-mirror
a,2024-08-22,russian.rt.com,domain,9,credited-by-mirror
a,2024-08-23,Telegram: leblorikzov,telegram,121,credited-by-mirror
a,2024-08-23,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-23,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2024-08-23,Telegram: rusputnikmd,telegram,112,credited-by-mirror
a,2024-08-23,kp.ru,domain,7,credited-by-mirror
a,2024-08-23,lenta.ru,domain,18,credited-by-mirror
a,2024-08-23,ria.ru,domain,62,credited-by-mirror
a,2024-08-23,russian.rt.com,domain,7,credited-by-mirror
a,2024-08-24,Telegram: leblorikzov,telegram,97,credited-by-mirror
a,2024-08-24,Telegram: lomovkaa,telegram,4,credited-by-mirror
a,2024-08-24,Telegram: ostashkonews,telegram,2,credited-by-mirror
a,2024-08-24,Telegram: rusputnikmd,telegram,98,credited-by-mirror
a,2024-08-24,kp.ru,domain,8,credited-by-mirror
a,2024-08-24,lenta.ru,domain,22,credited-by-mirror
a,2024-08-24,ria.ru,domain,69,credited-by-mirror
a,2024-08-24,russian.rt.com,domain,7,credited-by-mirror
a,2024-08-25,Telegram: leblorikzov,telegram,111,credited-by-mirror
a,2024-08-25,Telegram: rusputnikmd,telegram,62,credited-by-mirror
a,2024-08-25,kp.ru,domain,5,credited-by-mirror
a,2024-08-25,lenta.ru,domain,3,credited-by-mirror
a,2024-08-25,ria.ru,domain,31,credited-by-mirror
a,2024-08-25,russian.rt.com,domain,2,credited-by-mirror
a,2024-08-26,Telegram: leblorikzov,telegram,114,credited-by-mirror
a,2024-08-26,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-26,Telegram: rusputnikmd,telegram,96,credited-by-mirror
a,2024-08-26,kp.ru,domain,9,credited-by-mirror
a,2024-08-26,lenta.ru,domain,21,credited-by-mirror
a,2024-08-26,ria.ru,domain,42,credited-by-mirror
a,2024-08-26,russian.rt.com,domain,3,credited-by-mirror
a,2024-08-27,Telegram: leblorikzov,telegram,100,credited-by-mirror
a,2024-08-27,Telegram: lomovkaa,telegram,2,credited-by-mirror
a,2024-08-27,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2024-08-27,Telegram: rusputnikmd,telegram,122,credited-by-mirror
a,2024-08-27,kp.ru,domain,4,credited-by-mirror
a,2024-08-27,lenta.ru,domain,30,credited-by-mirror
a,2024-08-27,ria.ru,domain,46,credited-by-mirror
a,2024-08-27,russian.rt.com,domain,2,credited-by-mirror
a,2024-08-28,Telegram: leblorikzov,telegram,83,credited-by-mirror
a,2024-08-28,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-28,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2024-08-28,Telegram: rusputnikmd,telegram,96,credited-by-mirror
a,2024-08-28,kp.ru,domain,13,credited-by-mirror
a,2024-08-28,lenta.ru,domain,29,credited-by-mirror
a,2024-08-28,ria.ru,domain,56,credited-by-mirror
a,2024-08-28,russian.rt.com,domain,4,credited-by-mirror
a,2024-08-29,Telegram: leblorikzov,telegram,117,credited-by-mirror
a,2024-08-29,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-29,Telegram: ostashkonews,telegram,2,credited-by-mirror
a,2024-08-29,Telegram: rusputnikmd,telegram,114,credited-by-mirror
a,2024-08-29,kp.ru,domain,11,credited-by-mirror
a,2024-08-29,lenta.ru,domain,32,credited-by-mirror
a,2024-08-29,ria.ru,domain,86,credited-by-mirror
a,2024-08-30,Telegram: leblorikzov,telegram,122,credited-by-mirror
a,2024-08-30,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-30,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-08-30,Telegram: rusputnikmd,telegram,120,credited-by-mirror
a,2024-08-30,kp.ru,domain,11,credited-by-mirror
a,2024-08-30,lenta.ru,domain,20,credited-by-mirror
a,2024-08-30,ria.ru,domain,64,credited-by-mirror
a,2024-08-30,russian.rt.com,domain,3,credited-by-mirror
a,2024-08-31,Telegram: leblorikzov,telegram,136,credited-by-mirror
a,2024-08-31,Telegram: lomovkaa,telegram,1,credited-by-mirror
a,2024-08-31,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2024-08-31,Telegram: rusputnikmd,telegram,100,credited-by-mirror
a,2024-08-31,kp.ru,domain,3,credited-by-mirror
a,2024-08-31,lenta.ru,domain,18,credited-by-mirror
a,2024-08-31,ria.ru,domain,42,credited-by-mirror
a,2024-08-31,russian.rt.com,domain,4,credited-by-mirror
albania,2024-08-01,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-08-02,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-08-02,lenta.ru,domain,1,credited-by-mirror
albania,2024-08-02,tass.ru,domain,1,credited-by-mirror
albania,2024-08-05,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-08-05,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-08-06,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-08-07,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-08-07,tass.ru,domain,1,credited-by-mirror
albania,2024-08-08,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-08-09,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-08-10,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-08-11,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-08-11,ria.ru,domain,1,credited-by-mirror
albania,2024-08-12,Telegram: Politnavigator,telegram,2,credited-by-mirror
albania,2024-08-12,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-08-13,ria.ru,domain,1,credited-by-mirror
albania,2024-08-13,tass.ru,domain,1,credited-by-mirror
albania,2024-08-14,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-08-14,tass.ru,domain,1,credited-by-mirror
albania,2024-08-15,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-08-16,Telegram: Politnavigator,telegram,2,credited-by-mirror
albania,2024-08-16,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-08-17,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-08-18,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-08-19,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-08-19,lenta.ru,domain,1,credited-by-mirror
albania,2024-08-20,Telegram: Politnavigator,telegram,2,credited-by-mirror
albania,2024-08-20,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-08-21,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-08-21,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-08-21,lenta.ru,domain,1,credited-by-mirror
albania,2024-08-21,ria.ru,domain,1,credited-by-mirror
albania,2024-08-22,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-08-23,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-08-24,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-08-26,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-08-26,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-08-27,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-08-27,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-08-28,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-08-28,ria.ru,domain,1,credited-by-mirror
albania,2024-08-29,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2024-08-29,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-08-30,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-08-30,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2024-08-30,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-08-31,Telegram: rusembalb,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-01,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-01,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-02,tass.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-08-05,Telegram: rusembbih,telegram,2,credited-by-mirror
bosnia-herzegovina,2024-08-05,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-05,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-06,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-07,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-08,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-09,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-09,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-10,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-12,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-12,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-13,lenta.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-13,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-14,Telegram: Politnavigator,telegram,2,credited-by-mirror
bosnia-herzegovina,2024-08-14,Telegram: rusembbih,telegram,3,credited-by-mirror
bosnia-herzegovina,2024-08-14,tass.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-15,Telegram: Politnavigator,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-16,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-16,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-19,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-19,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-20,Telegram: Politnavigator,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-20,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-21,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-21,lenta.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-08-21,ria.ru,domain,2,credited-by-mirror
bosnia-herzegovina,2024-08-22,Telegram: rusembbih,telegram,2,credited-by-mirror
bosnia-herzegovina,2024-08-23,Telegram: rusembbih,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-23,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-24,Telegram: rusembbih,telegram,2,credited-by-mirror
bosnia-herzegovina,2024-08-24,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-25,Telegram: Politnavigator,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-26,ria.ru,domain,1,credited-by-mirror
bosnia-herzegovina,2024-08-27,Telegram: Politnavigator,telegram,1,credited-by-mirror
bosnia-herzegovina,2024-08-28,Telegram: Politnavigator,telegram,2,credited-by-mirror
bosnia-herzegovina,2024-08-28,ria.ru,domain,1,credited-by-mirror
bulgaria,2024-08-01,Telegram: BulgariaZOV,telegram,15,credited-by-mirror
bulgaria,2024-08-01,Telegram: InfodefBULGARIA,telegram,61,credited-by-mirror
bulgaria,2024-08-01,Telegram: Za_PraVda,telegram,9,credited-by-mirror
bulgaria,2024-08-01,Telegram: bulgariaz,telegram,46,credited-by-mirror
bulgaria,2024-08-01,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-08-01,Telegram: vremenapredsyuriy,telegram,11,credited-by-mirror
bulgaria,2024-08-01,bgr.news-front.su,domain,27,credited-by-mirror
bulgaria,2024-08-02,Telegram: BulgariaZOV,telegram,11,credited-by-mirror
bulgaria,2024-08-02,Telegram: InfodefBULGARIA,telegram,65,credited-by-mirror
bulgaria,2024-08-02,Telegram: Za_PraVda,telegram,11,credited-by-mirror
bulgaria,2024-08-02,Telegram: bulgariaz,telegram,52,credited-by-mirror
bulgaria,2024-08-02,Telegram: vremenapredsyuriy,telegram,12,credited-by-mirror
bulgaria,2024-08-02,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-08-03,Telegram: BulgariaZOV,telegram,12,credited-by-mirror
bulgaria,2024-08-03,Telegram: InfodefBULGARIA,telegram,52,credited-by-mirror
bulgaria,2024-08-03,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-08-03,Telegram: bulgariaz,telegram,41,credited-by-mirror
bulgaria,2024-08-03,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-08-03,Telegram: vremenapredsyuriy,telegram,28,credited-by-mirror
bulgaria,2024-08-03,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-08-04,Telegram: BulgariaZOV,telegram,12,credited-by-mirror
bulgaria,2024-08-04,Telegram: InfodefBULGARIA,telegram,57,credited-by-mirror
bulgaria,2024-08-04,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-08-04,Telegram: Za_PraVda,telegram,18,credited-by-mirror
bulgaria,2024-08-04,Telegram: bulgariaz,telegram,42,credited-by-mirror
bulgaria,2024-08-04,Telegram: vremenapredsyuriy,telegram,8,credited-by-mirror
bulgaria,2024-08-04,bgr.news-front.su,domain,19,credited-by-mirror
bulgaria,2024-08-05,Telegram: BulgariaZOV,telegram,13,credited-by-mirror
bulgaria,2024-08-05,Telegram: InfodefBULGARIA,telegram,62,credited-by-mirror
bulgaria,2024-08-05,Telegram: Za_PraVda,telegram,24,credited-by-mirror
bulgaria,2024-08-05,Telegram: bulgariaz,telegram,20,credited-by-mirror
bulgaria,2024-08-05,Telegram: vremenapredsyuriy,telegram,12,credited-by-mirror
bulgaria,2024-08-05,bgr.news-front.su,domain,20,credited-by-mirror
bulgaria,2024-08-06,Telegram: BulgariaZOV,telegram,13,credited-by-mirror
bulgaria,2024-08-06,Telegram: InfodefBULGARIA,telegram,63,credited-by-mirror
bulgaria,2024-08-06,Telegram: Za_PraVda,telegram,8,credited-by-mirror
bulgaria,2024-08-06,Telegram: bulgariaz,telegram,49,credited-by-mirror
bulgaria,2024-08-06,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-08-06,Telegram: vremenapredsyuriy,telegram,10,credited-by-mirror
bulgaria,2024-08-06,bgr.news-front.su,domain,26,credited-by-mirror
bulgaria,2024-08-07,Telegram: BulgariaZOV,telegram,27,credited-by-mirror
bulgaria,2024-08-07,Telegram: InfodefBULGARIA,telegram,68,credited-by-mirror
bulgaria,2024-08-07,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-08-07,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-08-07,Telegram: bulgariaz,telegram,21,credited-by-mirror
bulgaria,2024-08-07,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-08-07,Telegram: vremenapredsyuriy,telegram,17,credited-by-mirror
bulgaria,2024-08-07,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-08-08,Telegram: BulgariaZOV,telegram,24,credited-by-mirror
bulgaria,2024-08-08,Telegram: InfodefBULGARIA,telegram,66,credited-by-mirror
bulgaria,2024-08-08,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-08-08,Telegram: Za_PraVda,telegram,18,credited-by-mirror
bulgaria,2024-08-08,Telegram: bulgariaz,telegram,18,credited-by-mirror
bulgaria,2024-08-08,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-08-08,Telegram: vremenapredsyuriy,telegram,9,credited-by-mirror
bulgaria,2024-08-08,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-08-09,Telegram: BulgariaZOV,telegram,19,credited-by-mirror
bulgaria,2024-08-09,Telegram: InfodefBULGARIA,telegram,58,credited-by-mirror
bulgaria,2024-08-09,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-08-09,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-08-09,Telegram: bulgariaz,telegram,3,credited-by-mirror
bulgaria,2024-08-09,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-08-09,Telegram: vremenapredsyuriy,telegram,6,credited-by-mirror
bulgaria,2024-08-09,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-08-10,Telegram: BulgariaZOV,telegram,18,credited-by-mirror
bulgaria,2024-08-10,Telegram: InfodefBULGARIA,telegram,67,credited-by-mirror
bulgaria,2024-08-10,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-08-10,Telegram: Za_PraVda,telegram,20,credited-by-mirror
bulgaria,2024-08-10,Telegram: bulgariaz,telegram,46,credited-by-mirror
bulgaria,2024-08-10,Telegram: vremenapredsyuriy,telegram,30,credited-by-mirror
bulgaria,2024-08-10,bgr.news-front.su,domain,19,credited-by-mirror
