mirror,date,source,source_type,credits,relationship
a,2024-12-06,Telegram: llordofwar,telegram,108,credited-by-mirror
a,2024-12-06,Telegram: lomovkaa,telegram,60,credited-by-mirror
a,2024-12-06,Telegram: ostashkonews,telegram,16,credited-by-mirror
a,2024-12-06,Telegram: rusputnikmd,telegram,94,credited-by-mirror
a,2024-12-06,kp.ru,domain,44,credited-by-mirror
a,2024-12-06,lenta.ru,domain,167,credited-by-mirror
a,2024-12-06,ria.ru,domain,120,credited-by-mirror
a,2024-12-06,tass.ru,domain,334,credited-by-mirror
a,2024-12-07,Telegram: leblorikzov,telegram,92,credited-by-mirror
a,2024-12-07,Telegram: llordofwar,telegram,91,credited-by-mirror
a,2024-12-07,Telegram: lomovkaa,telegram,47,credited-by-mirror
a,2024-12-07,Telegram: ostashkonews,telegram,15,credited-by-mirror
a,2024-12-07,Telegram: rusputnikmd,telegram,60,credited-by-mirror
a,2024-12-07,kp.ru,domain,46,credited-by-mirror
a,2024-12-07,lenta.ru,domain,114,credited-by-mirror
a,2024-12-07,ria.ru,domain,147,credited-by-mirror
a,2024-12-07,tass.ru,domain,215,credited-by-mirror
a,2024-12-08,Telegram: leblorikzov,telegram,100,credited-by-mirror
a,2024-12-08,Telegram: llordofwar,telegram,76,credited-by-mirror
a,2024-12-08,Telegram: lomovkaa,telegram,44,credited-by-mirror
a,2024-12-08,Telegram: ostashkonews,telegram,3,credited-by-mirror
a,2024-12-08,Telegram: rusputnikmd,telegram,86,credited-by-mirror
a,2024-12-08,kp.ru,domain,31,credited-by-mirror
a,2024-12-08,lenta.ru,domain,83,credited-by-mirror
a,2024-12-08,ria.ru,domain,104,credited-by-mirror
a,2024-12-08,tass.ru,domain,187,credited-by-mirror
a,2024-12-09,Telegram: leblorikzov,telegram,87,credited-by-mirror
a,2024-12-09,Telegram: llordofwar,telegram,82,credited-by-mirror
a,2024-12-09,Telegram: lomovkaa,telegram,43,credited-by-mirror
a,2024-12-09,Telegram: ostashkonews,telegram,10,credited-by-mirror
a,2024-12-09,Telegram: rusputnikmd,telegram,98,credited-by-mirror
a,2024-12-09,kp.ru,domain,54,credited-by-mirror
a,2024-12-09,lenta.ru,domain,177,credited-by-mirror
a,2024-12-09,ria.ru,domain,188,credited-by-mirror
a,2024-12-09,tass.ru,domain,320,credited-by-mirror
a,2024-12-10,Telegram: leblorikzov,telegram,78,credited-by-mirror
a,2024-12-10,Telegram: llordofwar,telegram,99,credited-by-mirror
a,2024-12-10,Telegram: lomovkaa,telegram,64,credited-by-mirror
a,2024-12-10,Telegram: ostashkonews,telegram,5,credited-by-mirror
a,2024-12-10,Telegram: rusputnikmd,telegram,104,credited-by-mirror
a,2024-12-10,kp.ru,domain,64,credited-by-mirror
a,2024-12-10,lenta.ru,domain,183,credited-by-mirror
a,2024-12-10,ria.ru,domain,183,credited-by-mirror
a,2024-12-10,tass.ru,domain,328,credited-by-mirror
a,2024-12-11,Telegram: leblorikzov,telegram,75,credited-by-mirror
a,2024-12-11,Telegram: llordofwar,telegram,132,credited-by-mirror
a,2024-12-11,Telegram: lomovkaa,telegram,58,credited-by-mirror
a,2024-12-11,Telegram: ostashkonews,telegram,17,credited-by-mirror
a,2024-12-11,Telegram: rusputnikmd,telegram,90,credited-by-mirror
a,2024-12-11,kp.ru,domain,54,credited-by-mirror
a,2024-12-11,lenta.ru,domain,163,credited-by-mirror
a,2024-12-11,ria.ru,domain,204,credited-by-mirror
a,2024-12-11,tass.ru,domain,334,credited-by-mirror
a,2024-12-12,Telegram: leblorikzov,telegram,89,credited-by-mirror
a,2024-12-12,Telegram: llordofwar,telegram,115,credited-by-mirror
a,2024-12-12,Telegram: lomovkaa,telegram,36,credited-by-mirror
a,2024-12-12,Telegram: ostashkonews,telegram,20,credited-by-mirror
a,2024-12-12,Telegram: rusputnikmd,telegram,112,credited-by-mirror
a,2024-12-12,kp.ru,domain,65,credited-by-mirror
a,2024-12-12,lenta.ru,domain,156,credited-by-mirror
a,2024-12-12,ria.ru,domain,212,credited-by-mirror
a,2024-12-12,tass.ru,domain,408,credited-by-mirror
a,2024-12-13,Telegram: leblorikzov,telegram,53,credited-by-mirror
a,2024-12-13,Telegram: llordofwar,telegram,86,credited-by-mirror
a,2024-12-13,Telegram: lomovkaa,telegram,43,credited-by-mirror
a,2024-12-13,Telegram: ostashkonews,telegram,17,credited-by-mirror
a,2024-12-13,Telegram: rusputnikmd,telegram,94,credited-by-mirror
a,2024-12-13,kp.ru,domain,43,credited-by-mirror
a,2024-12-13,lenta.ru,domain,150,credited-by-mirror
a,2024-12-13,ria.ru,domain,180,credited-by-mirror
a,2024-12-13,tass.ru,domain,329,credited-by-mirror
a,2024-12-14,Telegram: leblorikzov,telegram,62,credited-by-mirror
a,2024-12-14,Telegram: llordofwar,telegram,55,credited-by-mirror
a,2024-12-14,Telegram: lomovkaa,telegram,35,credited-by-mirror
a,2024-12-14,Telegram: ostashkonews,telegram,8,credited-by-mirror
a,2024-12-14,Telegram: rusputnikmd,telegram,52,credited-by-mirror
a,2024-12-14,kp.ru,domain,16,credited-by-mirror
a,2024-12-14,lenta.ru,domain,75,credited-by-mirror
a,2024-12-14,ria.ru,domain,101,credited-by-mirror
a,2024-12-14,tass.ru,domain,165,credited-by-mirror
a,2024-12-15,Telegram: leblorikzov,telegram,76,credited-by-mirror
a,2024-12-15,Telegram: llordofwar,telegram,47,credited-by-mirror
a,2024-12-15,Telegram: lomovkaa,telegram,29,credited-by-mirror
a,2024-12-15,Telegram: ostashkonews,telegram,13,credited-by-mirror
a,2024-12-15,Telegram: rusputnikmd,telegram,46,credited-by-mirror
a,2024-12-15,kp.ru,domain,23,credited-by-mirror
a,2024-12-15,lenta.ru,domain,68,credited-by-mirror
a,2024-12-15,ria.ru,domain,90,credited-by-mirror
a,2024-12-15,tass.ru,domain,183,credited-by-mirror
a,2024-12-16,Telegram: leblorikzov,telegram,86,credited-by-mirror
a,2024-12-16,Telegram: llordofwar,telegram,120,credited-by-mirror
a,2024-12-16,Telegram: lomovkaa,telegram,65,credited-by-mirror
a,2024-12-16,Telegram: ostashkonews,telegram,21,credited-by-mirror
a,2024-12-16,Telegram: rusputnikmd,telegram,92,credited-by-mirror
a,2024-12-16,kp.ru,domain,68,credited-by-mirror
a,2024-12-16,lenta.ru,domain,193,credited-by-mirror
a,2024-12-16,ria.ru,domain,150,credited-by-mirror
a,2024-12-16,tass.ru,domain,437,credited-by-mirror
a,2024-12-17,Telegram: leblorikzov,telegram,80,credited-by-mirror
a,2024-12-17,Telegram: llordofwar,telegram,102,credited-by-mirror
a,2024-12-17,Telegram: lomovkaa,telegram,53,credited-by-mirror
a,2024-12-17,Telegram: ostashkonews,telegram,18,credited-by-mirror
a,2024-12-17,Telegram: rusputnikmd,telegram,94,credited-by-mirror
a,2024-12-17,kp.ru,domain,70,credited-by-mirror
a,2024-12-17,lenta.ru,domain,142,credited-by-mirror
a,2024-12-17,ria.ru,domain,172,credited-by-mirror
a,2024-12-17,tass.ru,domain,351,credited-by-mirror
a,2024-12-18,Telegram: leblorikzov,telegram,85,credited-by-mirror
a,2024-12-18,Telegram: llordofwar,telegram,118,credited-by-mirror
a,2024-12-18,Telegram: lomovkaa,telegram,67,credited-by-mirror
a,2024-12-18,Telegram: ostashkonews,telegram,19,credited-by-mirror
a,2024-12-18,Telegram: rusputnikmd,telegram,132,credited-by-mirror
a,2024-12-18,kp.ru,domain,58,credited-by-mirror
a,2024-12-18,lenta.ru,domain,177,credited-by-mirror
a,2024-12-18,ria.ru,domain,246,credited-by-mirror
a,2024-12-18,tass.ru,domain,422,credited-by-mirror
a,2024-12-19,Telegram: leblorikzov,telegram,42,credited-by-mirror
a,2024-12-19,Telegram: llordofwar,telegram,58,credited-by-mirror
a,2024-12-19,Telegram: lomovkaa,telegram,36,credited-by-mirror
a,2024-12-19,Telegram: ostashkonews,telegram,15,credited-by-mirror
a,2024-12-19,Telegram: rusputnikmd,telegram,62,credited-by-mirror
a,2024-12-19,kp.ru,domain,27,credited-by-mirror
a,2024-12-19,lenta.ru,domain,112,credited-by-mirror
a,2024-12-19,ria.ru,domain,125,credited-by-mirror
a,2024-12-19,tass.ru,domain,217,credited-by-mirror
a,2024-12-20,Telegram: leblorikzov,telegram,65,credited-by-mirror
a,2024-12-20,Telegram: llordofwar,telegram,114,credited-by-mirror
a,2024-12-20,Telegram: lomovkaa,telegram,59,credited-by-mirror
a,2024-12-20,Telegram: ostashkonews,telegram,9,credited-by-mirror
a,2024-12-20,Telegram: rusputnikmd,telegram,98,credited-by-mirror
a,2024-12-20,kp.ru,domain,45,credited-by-mirror
a,2024-12-20,lenta.ru,domain,176,credited-by-mirror
a,2024-12-20,ria.ru,domain,172,credited-by-mirror
a,2024-12-20,tass.ru,domain,365,credited-by-mirror
a,2024-12-21,Telegram: leblorikzov,telegram,69,credited-by-mirror
a,2024-12-21,Telegram: llordofwar,telegram,60,credited-by-mirror
a,2024-12-21,Telegram: lomovkaa,telegram,46,credited-by-mirror
a,2024-12-21,Telegram: ostashkonews,telegram,15,credited-by-mirror
a,2024-12-21,Telegram: rusputnikmd,telegram,64,credited-by-mirror
a,2024-12-21,kp.ru,domain,28,credited-by-mirror
a,2024-12-21,lenta.ru,domain,69,credited-by-mirror
a,2024-12-21,ria.ru,domain,129,credited-by-mirror
a,2024-12-21,tass.ru,domain,169,credited-by-mirror
a,2024-12-22,Telegram: leblorikzov,telegram,81,credited-by-mirror
a,2024-12-22,Telegram: llordofwar,telegram,87,credited-by-mirror
a,2024-12-22,Telegram: lomovkaa,telegram,50,credited-by-mirror
a,2024-12-22,Telegram: ostashkonews,telegram,9,credited-by-mirror
a,2024-12-22,Telegram: rusputnikmd,telegram,62,credited-by-mirror
a,2024-12-22,kp.ru,domain,33,credited-by-mirror
a,2024-12-22,lenta.ru,domain,62,credited-by-mirror
a,2024-12-22,ria.ru,domain,90,credited-by-mirror
a,2024-12-22,tass.ru,domain,118,credited-by-mirror
a,2024-12-23,Telegram: leblorikzov,telegram,60,credited-by-mirror
a,2024-12-23,Telegram: llordofwar,telegram,106,credited-by-mirror
a,2024-12-23,Telegram: lomovkaa,telegram,61,credited-by-mirror
a,2024-12-23,Telegram: ostashkonews,telegram,25,credited-by-mirror
a,2024-12-23,Telegram: rusputnikmd,telegram,88,credited-by-mirror
a,2024-12-23,kp.ru,domain,55,credited-by-mirror
a,2024-12-23,lenta.ru,domain,124,credited-by-mirror
a,2024-12-23,ria.ru,domain,146,credited-by-mirror
a,2024-12-23,tass.ru,domain,303,credited-by-mirror
a,2024-12-24,Telegram: leblorikzov,telegram,80,credited-by-mirror
a,2024-12-24,Telegram: llordofwar,telegram,101,credited-by-mirror
a,2024-12-24,Telegram: lomovkaa,telegram,44,credited-by-mirror
a,2024-12-24,Telegram: ostashkonews,telegram,14,credited-by-mirror
a,2024-12-24,Telegram: rusputnikmd,telegram,113,credited-by-mirror
a,2024-12-24,kp.ru,domain,46,credited-by-mirror
a,2024-12-24,lenta.ru,domain,139,credited-by-mirror
a,2024-12-24,ria.ru,domain,130,credited-by-mirror
a,2024-12-24,tass.ru,domain,224,credited-by-mirror
a,2024-12-25,Telegram: leblorikzov,telegram,63,credited-by-mirror
a,2024-12-25,Telegram: llordofwar,telegram,49,credited-by-mirror
a,2024-12-25,Telegram: lomovkaa,telegram,35,credited-by-mirror
a,2024-12-25,Telegram: ostashkonews,telegram,10,credited-by-mirror
a,2024-12-25,Telegram: rusputnikmd,telegram,94,credited-by-mirror
a,2024-12-25,kp.ru,domain,37,credited-by-mirror
a,2024-12-25,lenta.ru,domain,109,credited-by-mirror
a,2024-12-25,ria.ru,domain,78,credited-by-mirror
a,2024-12-25,tass.ru,domain,136,credited-by-mirror
a,2024-12-26,Telegram: leblorikzov,telegram,74,credited-by-mirror
a,2024-12-26,Telegram: llordofwar,telegram,57,credited-by-mirror
a,2024-12-26,Telegram: lomovkaa,telegram,22,credited-by-mirror
a,2024-12-26,Telegram: ostashkonews,telegram,9,credited-by-mirror
a,2024-12-26,Telegram: rusputnikmd,telegram,80,credited-by-mirror
a,2024-12-26,kp.ru,domain,45,credited-by-mirror
a,2024-12-26,lenta.ru,domain,117,credited-by-mirror
a,2024-12-26,ria.ru,domain,128,credited-by-mirror
a,2024-12-26,tass.ru,domain,142,credited-by-mirror
a,2024-12-27,Telegram: leblorikzov,telegram,61,credited-by-mirror
a,2024-12-27,Telegram: llordofwar,telegram,74,credited-by-mirror
a,2024-12-27,Telegram: lomovkaa,telegram,12,credited-by-mirror
a,2024-12-27,Telegram: ostashkonews,telegram,19,credited-by-mirror
a,2024-12-27,Telegram: rusputnikmd,telegram,54,credited-by-mirror
a,2024-12-27,kp.ru,domain,66,credited-by-mirror
a,2024-12-27,lenta.ru,domain,153,credited-by-mirror
a,2024-12-27,ria.ru,domain,167,credited-by-mirror
a,2024-12-27,tass.ru,domain,195,credited-by-mirror
a,2024-12-28,Telegram: leblorikzov,telegram,50,credited-by-mirror
a,2024-12-28,Telegram: llordofwar,telegram,52,credited-by-mirror
a,2024-12-28,Telegram: lomovkaa,telegram,43,credited-by-mirror
a,2024-12-28,Telegram: ostashkonews,telegram,2,credited-by-mirror
a,2024-12-28,Telegram: rusputnikmd,telegram,58,credited-by-mirror
a,2024-12-28,kp.ru,domain,35,credited-by-mirror
a,2024-12-28,lenta.ru,domain,158,credited-by-mirror
a,2024-12-28,ria.ru,domain,181,credited-by-mirror
a,2024-12-28,tass.ru,domain,112,credited-by-mirror
a,2024-12-29,Telegram: leblorikzov,telegram,58,credited-by-mirror
a,2024-12-29,Telegram: llordofwar,telegram,61,credited-by-mirror
a,2024-12-29,Telegram: lomovkaa,telegram,56,credited-by-mirror
a,2024-12-29,Telegram: ostashkonews,telegram,20,credited-by-mirror
a,2024-12-29,Telegram: rusputnikmd,telegram,52,credited-by-mirror
a,2024-12-29,kp.ru,domain,65,credited-by-mirror
a,2024-12-29,lenta.ru,domain,144,credited-by-mirror
a,2024-12-29,ria.ru,domain,137,credited-by-mirror
a,2024-12-29,tass.ru,domain,191,credited-by-mirror
a,2024-12-30,Telegram: leblorikzov,telegram,82,credited-by-mirror
a,2024-12-30,Telegram: llordofwar,telegram,55,credited-by-mirror
a,2024-12-30,Telegram: lomovkaa,telegram,32,credited-by-mirror
a,2024-12-30,Telegram: ostashkonews,telegram,10,credited-by-mirror
a,2024-12-30,Telegram: rusputnikmd,telegram,96,credited-by-mirror
a,2024-12-30,kp.ru,domain,55,credited-by-mirror
a,2024-12-30,lenta.ru,domain,110,credited-by-mirror
a,2024-12-30,ria.ru,domain,130,credited-by-mirror
a,2024-12-30,tass.ru,domain,157,credited-by-mirror
a,2024-12-31,Telegram: leblorikzov,telegram,55,credited-by-mirror
a,2024-12-31,Telegram: llordofwar,telegram,45,credited-by-mirror
a,2024-12-31,Telegram: lomovkaa,telegram,48,credited-by-mirror
a,2024-12-31,Telegram: ostashkonews,telegram,8,credited-by-mirror
a,2024-12-31,Telegram: rusputnikmd,telegram,94,credited-by-mirror
a,2024-12-31,kp.ru,domain,41,credited-by-mirror
a,2024-12-31,lenta.ru,domain,81,credited-by-mirror
a,2024-12-31,ria.ru,domain,101,credited-by-mirror
a,2024-12-31,tass.ru,domain,174,credited-by-mirror
abkhazia,2024-12-27,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2024-12-27,Telegram: sputnik_apsny_info,telegram,4,credited-by-mirror
abkhazia,2024-12-28,Telegram: sputnik_apsny_info,telegram,9,credited-by-mirror
abkhazia,2024-12-28,sputnik-abkhazia.info,domain,1,credited-by-mirror
abkhazia,2024-12-29,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2024-12-29,Telegram: sputnik_apsny_info,telegram,6,credited-by-mirror
abkhazia,2024-12-29,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2024-12-30,Telegram: sputnik_apsny_info,telegram,24,credited-by-mirror
abkhazia,2024-12-30,presidentofabkhazia.org,domain,2,credited-by-mirror
abkhazia,2024-12-30,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2024-12-31,Telegram: apsua_sputnik,telegram,3,credited-by-mirror
abkhazia,2024-12-31,Telegram: sputnik_apsny_info,telegram,10,credited-by-mirror
abkhazia,2024-12-31,presidentofabkhazia.org,domain,1,credited-by-mirror
abkhazia,2024-12-31,sputnik-abkhazia.info,domain,5,credited-by-mirror
albania,2024-12-01,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-12-01,Telegram: rybar,telegram,1,credited-by-mirror
albania,2024-12-01,ria.ru,domain,1,credited-by-mirror
albania,2024-12-02,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-12-02,Telegram: rybar,telegram,2,credited-by-mirror
albania,2024-12-03,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-12-03,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-12-03,tass.ru,domain,1,credited-by-mirror
albania,2024-12-04,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-12-05,Telegram: Politnavigator,telegram,2,credited-by-mirror
albania,2024-12-05,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-12-06,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-12-06,ria.ru,domain,1,credited-by-mirror
albania,2024-12-06,tass.ru,domain,1,credited-by-mirror
albania,2024-12-07,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-12-07,tass.ru,domain,1,credited-by-mirror
albania,2024-12-08,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-12-08,Telegram: rybar,telegram,1,credited-by-mirror
albania,2024-12-09,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2024-12-09,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-12-10,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-12-10,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-12-11,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2024-12-11,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-12-12,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-12-13,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-12-13,lenta.ru,domain,1,credited-by-mirror
albania,2024-12-14,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-12-14,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-12-14,ria.ru,domain,1,credited-by-mirror
albania,2024-12-15,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-12-16,Telegram: Politnavigator,telegram,2,credited-by-mirror
albania,2024-12-16,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-12-17,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-12-17,lenta.ru,domain,1,credited-by-mirror
albania,2024-12-17,ria.ru,domain,1,credited-by-mirror
albania,2024-12-17,tass.ru,domain,2,credited-by-mirror
albania,2024-12-18,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-12-18,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-12-18,ria.ru,domain,3,credited-by-mirror
albania,2024-12-18,tass.ru,domain,1,credited-by-mirror
albania,2024-12-19,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2024-12-20,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-12-21,Telegram: infantmilitario,telegram,1,credited-by-mirror
albania,2024-12-21,ria.ru,domain,1,credited-by-mirror
albania,2024-12-22,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-12-22,tass.ru,domain,1,credited-by-mirror
albania,2024-12-23,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-12-23,ria.ru,domain,1,credited-by-mirror
albania,2024-12-23,tass.ru,domain,2,credited-by-mirror
albania,2024-12-24,Telegram: Politnavigator,telegram,2,credited-by-mirror
albania,2024-12-24,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2024-12-25,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2024-12-25,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-12-25,ria.ru,domain,2,credited-by-mirror
albania,2024-12-25,tass.ru,domain,2,credited-by-mirror
albania,2024-12-26,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2024-12-26,ria.ru,domain,2,credited-by-mirror
albania,2024-12-27,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-12-27,ria.ru,domain,1,credited-by-mirror
albania,2024-12-28,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2024-12-29,ria.ru,domain,1,credited-by-mirror
albania,2024-12-31,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2024-12-31,Telegram: rybar,telegram,1,credited-by-mirror
algeria,2024-12-27,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2024-12-27,arabic.rt.com,domain,1,credited-by-mirror
algeria,2024-12-27,sarabic.ae,domain,3,credited-by-mirror
algeria,2024-12-27,tass.ru,domain,1,credited-by-mirror
algeria,2024-12-28,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2024-12-28,Telegram: ambrussie_algerie,telegram,1,credited-by-mirror
algeria,2024-12-28,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2024-12-28,arabic.rt.com,domain,13,credited-by-mirror
algeria,2024-12-28,sarabic.ae,domain,8,credited-by-mirror
algeria,2024-12-28,tass.ru,domain,1,credited-by-mirror
algeria,2024-12-29,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2024-12-29,arabic.rt.com,domain,14,credited-by-mirror
algeria,2024-12-29,sarabic.ae,domain,9,credited-by-mirror
algeria,2024-12-30,arabic.rt.com,domain,16,credited-by-mirror
algeria,2024-12-30,sarabic.ae,domain,12,credited-by-mirror
algeria,2024-12-31,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2024-12-31,Telegram: meridienamitie,telegram,1,credited-by-mirror
algeria,2024-12-31,arabic.rt.com,domain,15,credited-by-mirror
algeria,2024-12-31,sarabic.ae,domain,6,credited-by-mirror
armenia,2024-12-01,Telegram: armeniasputnik,telegram,21,credited-by-mirror
armenia,2024-12-01,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2024-12-01,Telegram: tsargradnewsarmenia,telegram,7,credited-by-mirror
armenia,2024-12-01,arm.sputniknews.ru,domain,7,credited-by-mirror
armenia,2024-12-01,tass.ru,domain,2,credited-by-mirror
armenia,2024-12-02,Telegram: armeniasputnik,telegram,33,credited-by-mirror
armenia,2024-12-02,Telegram: infodefARM,telegram,3,credited-by-mirror
armenia,2024-12-02,Telegram: rusembassyarm,telegram,2,credited-by-mirror
armenia,2024-12-02,Telegram: sputniklive,telegram,2,credited-by-mirror
armenia,2024-12-02,Telegram: tsargradnewsarmenia,telegram,5,credited-by-mirror
armenia,2024-12-02,arm.sputniknews.ru,domain,15,credited-by-mirror
armenia,2024-12-02,tass.ru,domain,4,credited-by-mirror
armenia,2024-12-03,Telegram: RadioSputnikArm,telegram,1,credited-by-mirror
armenia,2024-12-03,Telegram: armeniasputnik,telegram,40,credited-by-mirror
armenia,2024-12-03,Telegram: rt_russian,telegram,1,credited-by-mirror
armenia,2024-12-03,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2024-12-03,Telegram: tsargradnewsarmenia,telegram,6,credited-by-mirror
armenia,2024-12-03,arm.sputniknews.ru,domain,9,credited-by-mirror
armenia,2024-12-03,tass.ru,domain,3,credited-by-mirror
armenia,2024-12-04,Telegram: armeniasputnik,telegram,46,credited-by-mirror
armenia,2024-12-04,Telegram: infodefARM,telegram,3,credited-by-mirror
armenia,2024-12-04,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2024-12-04,Telegram: sputniklive,telegram,2,credited-by-mirror
armenia,2024-12-04,Telegram: tsargradnewsarmenia,telegram,6,credited-by-mirror
armenia,2024-12-04,arm.sputniknews.ru,domain,20,credited-by-mirror
armenia,2024-12-04,tass.ru,domain,6,credited-by-mirror
armenia,2024-12-05,Telegram: RadioSputnikArm,telegram,2,credited-by-mirror
armenia,2024-12-05,Telegram: armeniasputnik,telegram,37,credited-by-mirror
armenia,2024-12-05,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2024-12-05,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2024-12-05,Telegram: sputniklive,telegram,3,credited-by-mirror
armenia,2024-12-05,Telegram: tsargradnewsarmenia,telegram,3,credited-by-mirror
armenia,2024-12-05,arm.sputniknews.ru,domain,11,credited-by-mirror
armenia,2024-12-05,tass.ru,domain,7,credited-by-mirror
