mirror,date,source,source_type,credits,relationship
a,2024-01-28,ria.ru,domain,28,credited-by-mirror
a,2024-01-28,tass.ru,domain,20,credited-by-mirror
a,2024-01-29,ria.ru,domain,23,credited-by-mirror
a,2024-01-29,tass.ru,domain,45,credited-by-mirror
a,2024-01-30,ria.ru,domain,36,credited-by-mirror
a,2024-01-30,tass.ru,domain,44,credited-by-mirror
a,2024-01-31,ria.ru,domain,34,credited-by-mirror
a,2024-01-31,tass.ru,domain,58,credited-by-mirror
deutsch,2024-01-01,Telegram: RuAS_Org,telegram,16,credited-by-mirror
deutsch,2024-01-01,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-01-01,Telegram: satellit_de,telegram,26,credited-by-mirror
deutsch,2024-01-01,ria.ru,domain,9,credited-by-mirror
deutsch,2024-01-01,tass.ru,domain,6,credited-by-mirror
deutsch,2024-01-02,Telegram: RuAS_Org,telegram,18,credited-by-mirror
deutsch,2024-01-02,Telegram: craZybear2022,telegram,14,credited-by-mirror
deutsch,2024-01-02,Telegram: satellit_de,telegram,25,credited-by-mirror
deutsch,2024-01-02,ria.ru,domain,8,credited-by-mirror
deutsch,2024-01-02,tass.ru,domain,18,credited-by-mirror
deutsch,2024-01-03,Telegram: RuAS_Org,telegram,23,credited-by-mirror
deutsch,2024-01-03,Telegram: craZybear2022,telegram,19,credited-by-mirror
deutsch,2024-01-03,Telegram: satellit_de,telegram,25,credited-by-mirror
deutsch,2024-01-03,ria.ru,domain,10,credited-by-mirror
deutsch,2024-01-03,tass.ru,domain,12,credited-by-mirror
deutsch,2024-01-04,Telegram: RuAS_Org,telegram,17,credited-by-mirror
deutsch,2024-01-04,Telegram: craZybear2022,telegram,16,credited-by-mirror
deutsch,2024-01-04,Telegram: satellit_de,telegram,26,credited-by-mirror
deutsch,2024-01-04,ria.ru,domain,17,credited-by-mirror
deutsch,2024-01-04,tass.ru,domain,16,credited-by-mirror
deutsch,2024-01-05,Telegram: RuAS_Org,telegram,11,credited-by-mirror
deutsch,2024-01-05,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-01-05,Telegram: satellit_de,telegram,22,credited-by-mirror
deutsch,2024-01-05,ria.ru,domain,23,credited-by-mirror
deutsch,2024-01-05,tass.ru,domain,15,credited-by-mirror
deutsch,2024-01-06,Telegram: RuAS_Org,telegram,16,credited-by-mirror
deutsch,2024-01-06,Telegram: craZybear2022,telegram,17,credited-by-mirror
deutsch,2024-01-06,Telegram: satellit_de,telegram,30,credited-by-mirror
deutsch,2024-01-06,ria.ru,domain,12,credited-by-mirror
deutsch,2024-01-06,tass.ru,domain,11,credited-by-mirror
deutsch,2024-01-07,Telegram: RuAS_Org,telegram,19,credited-by-mirror
deutsch,2024-01-07,Telegram: craZybear2022,telegram,21,credited-by-mirror
deutsch,2024-01-07,Telegram: satellit_de,telegram,26,credited-by-mirror
deutsch,2024-01-07,ria.ru,domain,23,credited-by-mirror
deutsch,2024-01-07,tass.ru,domain,14,credited-by-mirror
deutsch,2024-01-08,Telegram: RuAS_Org,telegram,3,credited-by-mirror
deutsch,2024-01-08,Telegram: craZybear2022,telegram,4,credited-by-mirror
deutsch,2024-01-08,Telegram: satellit_de,telegram,4,credited-by-mirror
deutsch,2024-01-08,ria.ru,domain,3,credited-by-mirror
deutsch,2024-01-08,tass.ru,domain,2,credited-by-mirror
deutsch,2024-01-09,Telegram: RuAS_Org,telegram,6,credited-by-mirror
deutsch,2024-01-09,Telegram: craZybear2022,telegram,2,credited-by-mirror
deutsch,2024-01-09,Telegram: satellit_de,telegram,6,credited-by-mirror
deutsch,2024-01-09,ria.ru,domain,12,credited-by-mirror
deutsch,2024-01-09,tass.ru,domain,15,credited-by-mirror
deutsch,2024-01-10,Telegram: RuAS_Org,telegram,29,credited-by-mirror
deutsch,2024-01-10,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-01-10,Telegram: satellit_de,telegram,26,credited-by-mirror
deutsch,2024-01-10,ria.ru,domain,19,credited-by-mirror
deutsch,2024-01-10,tass.ru,domain,36,credited-by-mirror
deutsch,2024-01-11,Telegram: DruschbaFM,telegram,1,credited-by-mirror
deutsch,2024-01-11,Telegram: RuAS_Org,telegram,20,credited-by-mirror
deutsch,2024-01-11,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-01-11,Telegram: satellit_de,telegram,29,credited-by-mirror
deutsch,2024-01-11,ria.ru,domain,13,credited-by-mirror
deutsch,2024-01-11,tass.ru,domain,29,credited-by-mirror
deutsch,2024-01-12,Telegram: RuAS_Org,telegram,29,credited-by-mirror
deutsch,2024-01-12,Telegram: craZybear2022,telegram,21,credited-by-mirror
deutsch,2024-01-12,Telegram: satellit_de,telegram,23,credited-by-mirror
deutsch,2024-01-12,ria.ru,domain,21,credited-by-mirror
deutsch,2024-01-12,tass.ru,domain,19,credited-by-mirror
deutsch,2024-01-13,Telegram: RuAS_Org,telegram,16,credited-by-mirror
deutsch,2024-01-13,Telegram: craZybear2022,telegram,17,credited-by-mirror
deutsch,2024-01-13,Telegram: satellit_de,telegram,23,credited-by-mirror
deutsch,2024-01-13,ria.ru,domain,12,credited-by-mirror
deutsch,2024-01-13,tass.ru,domain,10,credited-by-mirror
deutsch,2024-01-14,Telegram: RuAS_Org,telegram,18,credited-by-mirror
deutsch,2024-01-14,Telegram: craZybear2022,telegram,18,credited-by-mirror
deutsch,2024-01-14,Telegram: satellit_de,telegram,35,credited-by-mirror
deutsch,2024-01-14,ria.ru,domain,14,credited-by-mirror
deutsch,2024-01-14,tass.ru,domain,16,credited-by-mirror
deutsch,2024-01-15,Telegram: RuAS_Org,telegram,14,credited-by-mirror
deutsch,2024-01-15,Telegram: craZybear2022,telegram,14,credited-by-mirror
deutsch,2024-01-15,Telegram: satellit_de,telegram,38,credited-by-mirror
deutsch,2024-01-15,ria.ru,domain,41,credited-by-mirror
deutsch,2024-01-15,tass.ru,domain,51,credited-by-mirror
deutsch,2024-01-16,Telegram: RuAS_Org,telegram,4,credited-by-mirror
deutsch,2024-01-16,Telegram: craZybear2022,telegram,5,credited-by-mirror
deutsch,2024-01-16,Telegram: satellit_de,telegram,11,credited-by-mirror
deutsch,2024-01-16,ria.ru,domain,17,credited-by-mirror
deutsch,2024-01-16,tass.ru,domain,20,credited-by-mirror
deutsch,2024-01-18,Telegram: RuAS_Org,telegram,18,credited-by-mirror
deutsch,2024-01-18,Telegram: craZybear2022,telegram,19,credited-by-mirror
deutsch,2024-01-18,Telegram: satellit_de,telegram,21,credited-by-mirror
deutsch,2024-01-18,ria.ru,domain,15,credited-by-mirror
deutsch,2024-01-18,tass.ru,domain,35,credited-by-mirror
deutsch,2024-01-19,Telegram: DruschbaFM,telegram,2,credited-by-mirror
deutsch,2024-01-19,Telegram: RuAS_Org,telegram,21,credited-by-mirror
deutsch,2024-01-19,Telegram: craZybear2022,telegram,18,credited-by-mirror
deutsch,2024-01-19,Telegram: satellit_de,telegram,30,credited-by-mirror
deutsch,2024-01-19,ria.ru,domain,23,credited-by-mirror
deutsch,2024-01-19,tass.ru,domain,46,credited-by-mirror
deutsch,2024-01-20,Telegram: DruschbaFM,telegram,1,credited-by-mirror
deutsch,2024-01-20,Telegram: RuAS_Org,telegram,26,credited-by-mirror
deutsch,2024-01-20,Telegram: craZybear2022,telegram,20,credited-by-mirror
deutsch,2024-01-20,Telegram: satellit_de,telegram,19,credited-by-mirror
deutsch,2024-01-20,ria.ru,domain,24,credited-by-mirror
deutsch,2024-01-20,tass.ru,domain,22,credited-by-mirror
deutsch,2024-01-21,Telegram: RuAS_Org,telegram,14,credited-by-mirror
deutsch,2024-01-21,Telegram: craZybear2022,telegram,20,credited-by-mirror
deutsch,2024-01-21,Telegram: satellit_de,telegram,21,credited-by-mirror
deutsch,2024-01-21,ria.ru,domain,15,credited-by-mirror
deutsch,2024-01-21,tass.ru,domain,12,credited-by-mirror
deutsch,2024-01-22,Telegram: RuAS_Org,telegram,24,credited-by-mirror
deutsch,2024-01-22,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-01-22,Telegram: satellit_de,telegram,31,credited-by-mirror
deutsch,2024-01-22,ria.ru,domain,12,credited-by-mirror
deutsch,2024-01-22,tass.ru,domain,36,credited-by-mirror
deutsch,2024-01-23,Telegram: RuAS_Org,telegram,30,credited-by-mirror
deutsch,2024-01-23,Telegram: craZybear2022,telegram,16,credited-by-mirror
deutsch,2024-01-23,Telegram: satellit_de,telegram,31,credited-by-mirror
deutsch,2024-01-23,ria.ru,domain,27,credited-by-mirror
deutsch,2024-01-23,tass.ru,domain,36,credited-by-mirror
deutsch,2024-01-24,Telegram: RuAS_Org,telegram,5,credited-by-mirror
deutsch,2024-01-24,Telegram: craZybear2022,telegram,7,credited-by-mirror
deutsch,2024-01-24,Telegram: satellit_de,telegram,10,credited-by-mirror
deutsch,2024-01-24,ria.ru,domain,25,credited-by-mirror
deutsch,2024-01-24,tass.ru,domain,45,credited-by-mirror
deutsch,2024-01-25,Telegram: DruschbaFM,telegram,1,credited-by-mirror
deutsch,2024-01-25,Telegram: RuAS_Org,telegram,25,credited-by-mirror
deutsch,2024-01-25,Telegram: craZybear2022,telegram,13,credited-by-mirror
deutsch,2024-01-25,Telegram: satellit_de,telegram,28,credited-by-mirror
deutsch,2024-01-25,ria.ru,domain,30,credited-by-mirror
deutsch,2024-01-25,tass.ru,domain,36,credited-by-mirror
deutsch,2024-01-26,Telegram: RuAS_Org,telegram,30,credited-by-mirror
deutsch,2024-01-26,Telegram: craZybear2022,telegram,18,credited-by-mirror
deutsch,2024-01-26,Telegram: satellit_de,telegram,27,credited-by-mirror
deutsch,2024-01-26,ria.ru,domain,25,credited-by-mirror
deutsch,2024-01-26,tass.ru,domain,61,credited-by-mirror
deutsch,2024-01-27,Telegram: RuAS_Org,telegram,32,credited-by-mirror
deutsch,2024-01-27,Telegram: craZybear2022,telegram,16,credited-by-mirror
deutsch,2024-01-27,Telegram: satellit_de,telegram,27,credited-by-mirror
deutsch,2024-01-27,ria.ru,domain,32,credited-by-mirror
deutsch,2024-01-27,tass.ru,domain,28,credited-by-mirror
deutsch,2024-01-28,Telegram: DruschbaFM,telegram,1,credited-by-mirror
deutsch,2024-01-28,Telegram: RuAS_Org,telegram,32,credited-by-mirror
deutsch,2024-01-28,Telegram: craZybear2022,telegram,18,credited-by-mirror
deutsch,2024-01-28,Telegram: satellit_de,telegram,27,credited-by-mirror
deutsch,2024-01-28,ria.ru,domain,23,credited-by-mirror
deutsch,2024-01-28,tass.ru,domain,18,credited-by-mirror
deutsch,2024-01-29,Telegram: RuAS_Org,telegram,31,credited-by-mirror
deutsch,2024-01-29,Telegram: craZybear2022,telegram,14,credited-by-mirror
deutsch,2024-01-29,Telegram: satellit_de,telegram,26,credited-by-mirror
deutsch,2024-01-29,ria.ru,domain,18,credited-by-mirror
deutsch,2024-01-29,tass.ru,domain,33,credited-by-mirror
deutsch,2024-01-30,Telegram: RuAS_Org,telegram,31,credited-by-mirror
deutsch,2024-01-30,Telegram: craZybear2022,telegram,16,credited-by-mirror
deutsch,2024-01-30,Telegram: satellit_de,telegram,33,credited-by-mirror
deutsch,2024-01-30,ria.ru,domain,29,credited-by-mirror
deutsch,2024-01-30,tass.ru,domain,33,credited-by-mirror
deutsch,2024-01-31,Telegram: DruschbaFM,telegram,1,credited-by-mirror
deutsch,2024-01-31,Telegram: RuAS_Org,telegram,29,credited-by-mirror
deutsch,2024-01-31,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-01-31,Telegram: satellit_de,telegram,31,credited-by-mirror
deutsch,2024-01-31,ria.ru,domain,21,credited-by-mirror
deutsch,2024-01-31,tass.ru,domain,42,credited-by-mirror
poland,2024-01-01,Telegram: ukr_leaks_pl,telegram,5,credited-by-mirror
poland,2024-01-01,ria.ru,domain,3,credited-by-mirror
poland,2024-01-01,tass.ru,domain,3,credited-by-mirror
poland,2024-01-02,Telegram: ukr_leaks_pl,telegram,10,credited-by-mirror
poland,2024-01-02,ria.ru,domain,1,credited-by-mirror
poland,2024-01-02,tass.ru,domain,3,credited-by-mirror
poland,2024-01-03,Telegram: ukr_leaks_pl,telegram,6,credited-by-mirror
poland,2024-01-03,ria.ru,domain,8,credited-by-mirror
poland,2024-01-03,tass.ru,domain,8,credited-by-mirror
poland,2024-01-04,Telegram: ukr_leaks_pl,telegram,9,credited-by-mirror
poland,2024-01-04,ria.ru,domain,5,credited-by-mirror
poland,2024-01-04,tass.ru,domain,6,credited-by-mirror
poland,2024-01-05,Telegram: ukr_leaks_pl,telegram,5,credited-by-mirror
poland,2024-01-05,ria.ru,domain,8,credited-by-mirror
poland,2024-01-05,tass.ru,domain,5,credited-by-mirror
poland,2024-01-06,Telegram: ukr_leaks_pl,telegram,9,credited-by-mirror
poland,2024-01-06,ria.ru,domain,3,credited-by-mirror
poland,2024-01-06,tass.ru,domain,2,credited-by-mirror
poland,2024-01-07,Telegram: ukr_leaks_pl,telegram,10,credited-by-mirror
poland,2024-01-07,ria.ru,domain,2,credited-by-mirror
poland,2024-01-07,tass.ru,domain,2,credited-by-mirror
poland,2024-01-08,ria.ru,domain,4,credited-by-mirror
poland,2024-01-10,Telegram: ukr_leaks_pl,telegram,15,credited-by-mirror
poland,2024-01-10,ria.ru,domain,6,credited-by-mirror
poland,2024-01-10,tass.ru,domain,8,credited-by-mirror
poland,2024-01-11,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2024-01-11,ria.ru,domain,9,credited-by-mirror
poland,2024-01-11,tass.ru,domain,17,credited-by-mirror
poland,2024-01-12,Telegram: ukr_leaks_pl,telegram,21,credited-by-mirror
poland,2024-01-12,ria.ru,domain,5,credited-by-mirror
poland,2024-01-12,tass.ru,domain,12,credited-by-mirror
poland,2024-01-13,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2024-01-13,ria.ru,domain,10,credited-by-mirror
poland,2024-01-13,tass.ru,domain,6,credited-by-mirror
poland,2024-01-14,Telegram: ukr_leaks_pl,telegram,20,credited-by-mirror
poland,2024-01-14,ria.ru,domain,4,credited-by-mirror
poland,2024-01-14,tass.ru,domain,4,credited-by-mirror
poland,2024-01-15,Telegram: ukr_leaks_pl,telegram,26,credited-by-mirror
poland,2024-01-15,ria.ru,domain,11,credited-by-mirror
poland,2024-01-15,tass.ru,domain,12,credited-by-mirror
poland,2024-01-16,Telegram: ukr_leaks_pl,telegram,13,credited-by-mirror
poland,2024-01-16,ria.ru,domain,6,credited-by-mirror
poland,2024-01-16,tass.ru,domain,8,credited-by-mirror
poland,2024-01-18,Telegram: ukr_leaks_pl,telegram,1,credited-by-mirror
poland,2024-01-18,ria.ru,domain,4,credited-by-mirror
poland,2024-01-18,tass.ru,domain,12,credited-by-mirror
poland,2024-01-19,Telegram: ukr_leaks_pl,telegram,1,credited-by-mirror
poland,2024-01-19,ria.ru,domain,5,credited-by-mirror
poland,2024-01-19,tass.ru,domain,13,credited-by-mirror
poland,2024-01-20,Telegram: ukr_leaks_pl,telegram,1,credited-by-mirror
poland,2024-01-20,ria.ru,domain,4,credited-by-mirror
poland,2024-01-20,tass.ru,domain,4,credited-by-mirror
poland,2024-01-21,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2024-01-21,ria.ru,domain,2,credited-by-mirror
poland,2024-01-21,tass.ru,domain,2,credited-by-mirror
poland,2024-01-22,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2024-01-22,ria.ru,domain,12,credited-by-mirror
poland,2024-01-22,tass.ru,domain,22,credited-by-mirror
poland,2024-01-23,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2024-01-23,ria.ru,domain,10,credited-by-mirror
poland,2024-01-23,tass.ru,domain,23,credited-by-mirror
poland,2024-01-24,Telegram: ukr_leaks_pl,telegram,5,credited-by-mirror
poland,2024-01-24,ria.ru,domain,8,credited-by-mirror
poland,2024-01-24,tass.ru,domain,15,credited-by-mirror
poland,2024-01-25,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2024-01-25,ria.ru,domain,4,credited-by-mirror
poland,2024-01-25,tass.ru,domain,6,credited-by-mirror
poland,2024-01-26,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2024-01-26,ria.ru,domain,5,credited-by-mirror
poland,2024-01-26,tass.ru,domain,10,credited-by-mirror
poland,2024-01-27,Telegram: ukr_leaks_pl,telegram,14,credited-by-mirror
poland,2024-01-27,ria.ru,domain,4,credited-by-mirror
poland,2024-01-27,tass.ru,domain,4,credited-by-mirror
poland,2024-01-28,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2024-01-28,ria.ru,domain,5,credited-by-mirror
poland,2024-01-28,tass.ru,domain,2,credited-by-mirror
poland,2024-01-29,Telegram: ukr_leaks_pl,telegram,21,credited-by-mirror
poland,2024-01-29,ria.ru,domain,5,credited-by-mirror
poland,2024-01-29,tass.ru,domain,12,credited-by-mirror
poland,2024-01-30,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2024-01-30,ria.ru,domain,7,credited-by-mirror
poland,2024-01-30,tass.ru,domain,11,credited-by-mirror
poland,2024-01-31,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2024-01-31,ria.ru,domain,13,credited-by-mirror
poland,2024-01-31,tass.ru,domain,16,credited-by-mirror
spanish,2024-01-01,Telegram: Eurekapress,telegram,27,credited-by-mirror
spanish,2024-01-01,Telegram: KaosCanal,telegram,12,credited-by-mirror
spanish,2024-01-01,Telegram: SputnikMundo,telegram,17,credited-by-mirror
spanish,2024-01-01,Telegram: guerrasygeo,telegram,41,credited-by-mirror
spanish,2024-01-01,Telegram: nuevo_orden_mundial_canal,telegram,37,credited-by-mirror
spanish,2024-01-01,Telegram: ophiucu,telegram,55,credited-by-mirror
spanish,2024-01-01,Telegram: rtnoticias,telegram,22,credited-by-mirror
spanish,2024-01-01,Telegram: tass_es,telegram,27,credited-by-mirror
spanish,2024-01-01,Telegram: wofnon,telegram,37,credited-by-mirror
spanish,2024-01-02,Telegram: Eurekapress,telegram,46,credited-by-mirror
spanish,2024-01-02,Telegram: KaosCanal,telegram,55,credited-by-mirror
spanish,2024-01-02,Telegram: SputnikMundo,telegram,25,credited-by-mirror
spanish,2024-01-02,Telegram: guerrasygeo,telegram,33,credited-by-mirror
spanish,2024-01-02,Telegram: nuevo_orden_mundial_canal,telegram,37,credited-by-mirror
spanish,2024-01-02,Telegram: ophiucu,telegram,48,credited-by-mirror
spanish,2024-01-02,Telegram: rtnoticias,telegram,21,credited-by-mirror
spanish,2024-01-02,Telegram: tass_es,telegram,16,credited-by-mirror
spanish,2024-01-02,Telegram: wofnon,telegram,22,credited-by-mirror
spanish,2024-01-03,Telegram: Eurekapress,telegram,29,credited-by-mirror
spanish,2024-01-03,Telegram: KaosCanal,telegram,29,credited-by-mirror
spanish,2024-01-03,Telegram: SputnikMundo,telegram,33,credited-by-mirror
spanish,2024-01-03,Telegram: guerrasygeo,telegram,53,credited-by-mirror
spanish,2024-01-03,Telegram: nuevo_orden_mundial_canal,telegram,51,credited-by-mirror
spanish,2024-01-03,Telegram: ophiucu,telegram,66,credited-by-mirror
spanish,2024-01-03,Telegram: rtnoticias,telegram,16,credited-by-mirror
spanish,2024-01-03,Telegram: tass_es,telegram,11,credited-by-mirror
spanish,2024-01-03,Telegram: wofnon,telegram,43,credited-by-mirror
spanish,2024-01-04,Telegram: Eurekapress,telegram,30,credited-by-mirror
spanish,2024-01-04,Telegram: KaosCanal,telegram,27,credited-by-mirror
spanish,2024-01-04,Telegram: SputnikMundo,telegram,23,credited-by-mirror
spanish,2024-01-04,Telegram: guerrasygeo,telegram,71,credited-by-mirror
spanish,2024-01-04,Telegram: nuevo_orden_mundial_canal,telegram,33,credited-by-mirror
spanish,2024-01-04,Telegram: ophiucu,telegram,75,credited-by-mirror
spanish,2024-01-04,Telegram: rtnoticias,telegram,23,credited-by-mirror
spanish,2024-01-04,Telegram: tass_es,telegram,9,credited-by-mirror
spanish,2024-01-04,Telegram: wofnon,telegram,38,credited-by-mirror
spanish,2024-01-05,Telegram: Eurekapress,telegram,22,credited-by-mirror
spanish,2024-01-05,Telegram: KaosCanal,telegram,5,credited-by-mirror
spanish,2024-01-05,Telegram: SputnikMundo,telegram,26,credited-by-mirror
spanish,2024-01-05,Telegram: guerrasygeo,telegram,57,credited-by-mirror
spanish,2024-01-05,Telegram: nuevo_orden_mundial_canal,telegram,62,credited-by-mirror
spanish,2024-01-05,Telegram: ophiucu,telegram,58,credited-by-mirror
spanish,2024-01-05,Telegram: rtnoticias,telegram,22,credited-by-mirror
spanish,2024-01-05,Telegram: tass_es,telegram,10,credited-by-mirror
spanish,2024-01-05,Telegram: wofnon,telegram,20,credited-by-mirror
spanish,2024-01-06,Telegram: Eurekapress,telegram,10,credited-by-mirror
spanish,2024-01-06,Telegram: KaosCanal,telegram,47,credited-by-mirror
spanish,2024-01-06,Telegram: SputnikMundo,telegram,10,credited-by-mirror
spanish,2024-01-06,Telegram: guerrasygeo,telegram,39,credited-by-mirror
spanish,2024-01-06,Telegram: nuevo_orden_mundial_canal,telegram,34,credited-by-mirror
spanish,2024-01-06,Telegram: ophiucu,telegram,19,credited-by-mirror
spanish,2024-01-06,Telegram: rtnoticias,telegram,21,credited-by-mirror
spanish,2024-01-06,Telegram: tass_es,telegram,11,credited-by-mirror
spanish,2024-01-06,Telegram: wofnon,telegram,23,credited-by-mirror
spanish,2024-01-07,Telegram: Eurekapress,telegram,8,credited-by-mirror
spanish,2024-01-07,Telegram: KaosCanal,telegram,33,credited-by-mirror
spanish,2024-01-07,Telegram: SputnikMundo,telegram,17,credited-by-mirror
spanish,2024-01-07,Telegram: guerrasygeo,telegram,33,credited-by-mirror
spanish,2024-01-07,Telegram: nuevo_orden_mundial_canal,telegram,31,credited-by-mirror
spanish,2024-01-07,Telegram: ophiucu,telegram,34,credited-by-mirror
spanish,2024-01-07,Telegram: rtnoticias,telegram,21,credited-by-mirror
spanish,2024-01-07,Telegram: tass_es,telegram,13,credited-by-mirror
spanish,2024-01-07,Telegram: wofnon,telegram,22,credited-by-mirror
spanish,2024-01-08,Telegram: Eurekapress,telegram,5,credited-by-mirror
spanish,2024-01-08,Telegram: KaosCanal,telegram,30,credited-by-mirror
spanish,2024-01-08,Telegram: SputnikMundo,telegram,11,credited-by-mirror
spanish,2024-01-08,Telegram: guerrasygeo,telegram,31,credited-by-mirror
spanish,2024-01-08,Telegram: nuevo_orden_mundial_canal,telegram,12,credited-by-mirror
spanish,2024-01-08,Telegram: ophiucu,telegram,8,credited-by-mirror
spanish,2024-01-08,Telegram: rtnoticias,telegram,6,credited-by-mirror
spanish,2024-01-08,Telegram: tass_es,telegram,3,credited-by-mirror
spanish,2024-01-08,Telegram: wofnon,telegram,9,credited-by-mirror
spanish,2024-01-10,Telegram: Eurekapress,telegram,15,credited-by-mirror
spanish,2024-01-10,Telegram: KaosCanal,telegram,52,credited-by-mirror
spanish,2024-01-10,Telegram: SputnikMundo,telegram,25,credited-by-mirror
spanish,2024-01-10,Telegram: guerrasygeo,telegram,53,credited-by-mirror
spanish,2024-01-10,Telegram: nuevo_orden_mundial_canal,telegram,18,credited-by-mirror
spanish,2024-01-10,Telegram: ophiucu,telegram,19,credited-by-mirror
spanish,2024-01-10,Telegram: rtnoticias,telegram,18,credited-by-mirror
spanish,2024-01-10,Telegram: tass_es,telegram,12,credited-by-mirror
spanish,2024-01-10,Telegram: wofnon,telegram,23,credited-by-mirror
spanish,2024-01-11,Telegram: Eurekapress,telegram,34,credited-by-mirror
spanish,2024-01-11,Telegram: KaosCanal,telegram,88,credited-by-mirror
spanish,2024-01-11,Telegram: SputnikMundo,telegram,51,credited-by-mirror
spanish,2024-01-11,Telegram: guerrasygeo,telegram,96,credited-by-mirror
spanish,2024-01-11,Telegram: nuevo_orden_mundial_canal,telegram,11,credited-by-mirror
spanish,2024-01-11,Telegram: ophiucu,telegram,50,credited-by-mirror
spanish,2024-01-11,Telegram: rtnoticias,telegram,23,credited-by-mirror
spanish,2024-01-11,Telegram: tass_es,telegram,16,credited-by-mirror
spanish,2024-01-11,Telegram: wofnon,telegram,45,credited-by-mirror
spanish,2024-01-12,Telegram: Eurekapress,telegram,44,credited-by-mirror
spanish,2024-01-12,Telegram: KaosCanal,telegram,62,credited-by-mirror
spanish,2024-01-12,Telegram: SputnikMundo,telegram,53,credited-by-mirror
spanish,2024-01-12,Telegram: guerrasygeo,telegram,101,credited-by-mirror
spanish,2024-01-12,Telegram: nuevo_orden_mundial_canal,telegram,71,credited-by-mirror
