mirror,date,source,source_type,credits,relationship
deutsch,2023-08-25,tass.ru,domain,26,credited-by-mirror
deutsch,2023-08-26,Telegram: craZybear2022,telegram,21,credited-by-mirror
deutsch,2023-08-26,Telegram: satellit_de,telegram,21,credited-by-mirror
deutsch,2023-08-26,ria.ru,domain,5,credited-by-mirror
deutsch,2023-08-26,tass.ru,domain,13,credited-by-mirror
deutsch,2023-08-27,Telegram: craZybear2022,telegram,20,credited-by-mirror
deutsch,2023-08-27,Telegram: satellit_de,telegram,28,credited-by-mirror
deutsch,2023-08-27,ria.ru,domain,9,credited-by-mirror
deutsch,2023-08-27,tass.ru,domain,12,credited-by-mirror
deutsch,2023-08-28,Telegram: RuAS_Org,telegram,8,credited-by-mirror
deutsch,2023-08-28,Telegram: craZybear2022,telegram,24,credited-by-mirror
deutsch,2023-08-28,Telegram: satellit_de,telegram,22,credited-by-mirror
deutsch,2023-08-28,ria.ru,domain,8,credited-by-mirror
deutsch,2023-08-28,tass.ru,domain,28,credited-by-mirror
deutsch,2023-08-29,Telegram: RuAS_Org,telegram,10,credited-by-mirror
deutsch,2023-08-29,Telegram: craZybear2022,telegram,18,credited-by-mirror
deutsch,2023-08-29,Telegram: satellit_de,telegram,20,credited-by-mirror
deutsch,2023-08-29,ria.ru,domain,20,credited-by-mirror
deutsch,2023-08-29,tass.ru,domain,26,credited-by-mirror
deutsch,2023-08-30,Telegram: RuAS_Org,telegram,15,credited-by-mirror
deutsch,2023-08-30,Telegram: craZybear2022,telegram,26,credited-by-mirror
deutsch,2023-08-30,Telegram: satellit_de,telegram,23,credited-by-mirror
deutsch,2023-08-30,ria.ru,domain,17,credited-by-mirror
deutsch,2023-08-30,tass.ru,domain,28,credited-by-mirror
deutsch,2023-08-31,Telegram: RuAS_Org,telegram,21,credited-by-mirror
deutsch,2023-08-31,Telegram: craZybear2022,telegram,19,credited-by-mirror
deutsch,2023-08-31,Telegram: satellit_de,telegram,21,credited-by-mirror
deutsch,2023-08-31,ria.ru,domain,15,credited-by-mirror
deutsch,2023-08-31,tass.ru,domain,34,credited-by-mirror
poland,2023-08-01,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2023-08-01,ria.ru,domain,20,credited-by-mirror
poland,2023-08-01,tass.ru,domain,16,credited-by-mirror
poland,2023-08-02,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2023-08-02,ria.ru,domain,20,credited-by-mirror
poland,2023-08-02,tass.ru,domain,17,credited-by-mirror
poland,2023-08-03,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2023-08-03,ria.ru,domain,17,credited-by-mirror
poland,2023-08-03,tass.ru,domain,10,credited-by-mirror
poland,2023-08-04,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2023-08-04,ria.ru,domain,13,credited-by-mirror
poland,2023-08-04,tass.ru,domain,10,credited-by-mirror
poland,2023-08-05,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2023-08-05,ria.ru,domain,8,credited-by-mirror
poland,2023-08-05,tass.ru,domain,7,credited-by-mirror
poland,2023-08-06,Telegram: ukr_leaks_pl,telegram,20,credited-by-mirror
poland,2023-08-06,ria.ru,domain,11,credited-by-mirror
poland,2023-08-06,tass.ru,domain,5,credited-by-mirror
poland,2023-08-07,Telegram: ukr_leaks_pl,telegram,22,credited-by-mirror
poland,2023-08-07,ria.ru,domain,6,credited-by-mirror
poland,2023-08-07,tass.ru,domain,12,credited-by-mirror
poland,2023-08-08,Telegram: ndp_pl,telegram,1,credited-by-mirror
poland,2023-08-08,Telegram: ukr_leaks_pl,telegram,14,credited-by-mirror
poland,2023-08-08,ria.ru,domain,8,credited-by-mirror
poland,2023-08-08,tass.ru,domain,14,credited-by-mirror
poland,2023-08-09,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2023-08-09,ria.ru,domain,12,credited-by-mirror
poland,2023-08-09,tass.ru,domain,13,credited-by-mirror
poland,2023-08-10,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2023-08-10,ria.ru,domain,6,credited-by-mirror
poland,2023-08-10,tass.ru,domain,12,credited-by-mirror
poland,2023-08-11,Telegram: ukr_leaks_pl,telegram,1,credited-by-mirror
poland,2023-08-11,ria.ru,domain,11,credited-by-mirror
poland,2023-08-11,tass.ru,domain,11,credited-by-mirror
poland,2023-08-12,Telegram: ukr_leaks_pl,telegram,17,credited-by-mirror
poland,2023-08-12,ria.ru,domain,5,credited-by-mirror
poland,2023-08-12,tass.ru,domain,2,credited-by-mirror
poland,2023-08-13,Telegram: ukr_leaks_pl,telegram,24,credited-by-mirror
poland,2023-08-13,ria.ru,domain,7,credited-by-mirror
poland,2023-08-13,tass.ru,domain,2,credited-by-mirror
poland,2023-08-14,Telegram: ukr_leaks_pl,telegram,15,credited-by-mirror
poland,2023-08-14,ria.ru,domain,9,credited-by-mirror
poland,2023-08-14,tass.ru,domain,9,credited-by-mirror
poland,2023-08-15,Telegram: ukr_leaks_pl,telegram,15,credited-by-mirror
poland,2023-08-15,ria.ru,domain,2,credited-by-mirror
poland,2023-08-15,tass.ru,domain,4,credited-by-mirror
poland,2023-08-16,Telegram: ukr_leaks_pl,telegram,15,credited-by-mirror
poland,2023-08-16,ria.ru,domain,4,credited-by-mirror
poland,2023-08-16,tass.ru,domain,4,credited-by-mirror
poland,2023-08-17,Telegram: ukr_leaks_pl,telegram,23,credited-by-mirror
poland,2023-08-17,ria.ru,domain,5,credited-by-mirror
poland,2023-08-17,tass.ru,domain,9,credited-by-mirror
poland,2023-08-18,Telegram: ukr_leaks_pl,telegram,21,credited-by-mirror
poland,2023-08-18,ria.ru,domain,2,credited-by-mirror
poland,2023-08-18,tass.ru,domain,8,credited-by-mirror
poland,2023-08-19,Telegram: ukr_leaks_pl,telegram,20,credited-by-mirror
poland,2023-08-19,ria.ru,domain,3,credited-by-mirror
poland,2023-08-19,tass.ru,domain,2,credited-by-mirror
poland,2023-08-20,Telegram: ukr_leaks_pl,telegram,21,credited-by-mirror
poland,2023-08-20,ria.ru,domain,2,credited-by-mirror
poland,2023-08-20,tass.ru,domain,1,credited-by-mirror
poland,2023-08-21,ria.ru,domain,5,credited-by-mirror
poland,2023-08-21,tass.ru,domain,9,credited-by-mirror
poland,2023-08-22,Telegram: ukr_leaks_pl,telegram,28,credited-by-mirror
poland,2023-08-22,ria.ru,domain,6,credited-by-mirror
poland,2023-08-22,tass.ru,domain,12,credited-by-mirror
poland,2023-08-23,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2023-08-23,ria.ru,domain,8,credited-by-mirror
poland,2023-08-23,tass.ru,domain,10,credited-by-mirror
poland,2023-08-24,Telegram: newsfactory_pl,telegram,1,credited-by-mirror
poland,2023-08-24,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2023-08-24,ria.ru,domain,8,credited-by-mirror
poland,2023-08-24,tass.ru,domain,8,credited-by-mirror
poland,2023-08-25,Telegram: ukr_leaks_pl,telegram,23,credited-by-mirror
poland,2023-08-25,ria.ru,domain,7,credited-by-mirror
poland,2023-08-25,tass.ru,domain,10,credited-by-mirror
poland,2023-08-26,Telegram: ukr_leaks_pl,telegram,16,credited-by-mirror
poland,2023-08-26,ria.ru,domain,12,credited-by-mirror
poland,2023-08-26,tass.ru,domain,8,credited-by-mirror
poland,2023-08-27,Telegram: ukr_leaks_pl,telegram,14,credited-by-mirror
poland,2023-08-27,ria.ru,domain,4,credited-by-mirror
poland,2023-08-27,tass.ru,domain,6,credited-by-mirror
poland,2023-08-28,Telegram: ukr_leaks_pl,telegram,13,credited-by-mirror
poland,2023-08-28,ria.ru,domain,9,credited-by-mirror
poland,2023-08-28,tass.ru,domain,14,credited-by-mirror
poland,2023-08-29,Telegram: ukr_leaks_pl,telegram,18,credited-by-mirror
poland,2023-08-29,ria.ru,domain,12,credited-by-mirror
poland,2023-08-29,tass.ru,domain,12,credited-by-mirror
poland,2023-08-30,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2023-08-30,ria.ru,domain,7,credited-by-mirror
poland,2023-08-30,tass.ru,domain,8,credited-by-mirror
poland,2023-08-31,Telegram: ukr_leaks_pl,telegram,19,credited-by-mirror
poland,2023-08-31,ria.ru,domain,12,credited-by-mirror
poland,2023-08-31,tass.ru,domain,14,credited-by-mirror
spanish,2023-08-01,Telegram: Eurekapress,telegram,21,credited-by-mirror
spanish,2023-08-01,Telegram: KaosCanal,telegram,70,credited-by-mirror
spanish,2023-08-01,Telegram: SputnikMundo,telegram,46,credited-by-mirror
spanish,2023-08-01,Telegram: guerrasygeo,telegram,58,credited-by-mirror
spanish,2023-08-01,Telegram: nuevo_orden_mundial_canal,telegram,56,credited-by-mirror
spanish,2023-08-01,Telegram: ophiucu,telegram,45,credited-by-mirror
spanish,2023-08-01,Telegram: rtnoticias,telegram,27,credited-by-mirror
spanish,2023-08-01,Telegram: tass_es,telegram,29,credited-by-mirror
spanish,2023-08-01,Telegram: wofnon,telegram,35,credited-by-mirror
spanish,2023-08-02,Telegram: Eurekapress,telegram,10,credited-by-mirror
spanish,2023-08-02,Telegram: KaosCanal,telegram,59,credited-by-mirror
spanish,2023-08-02,Telegram: SputnikMundo,telegram,50,credited-by-mirror
spanish,2023-08-02,Telegram: guerrasygeo,telegram,63,credited-by-mirror
spanish,2023-08-02,Telegram: nuevo_orden_mundial_canal,telegram,21,credited-by-mirror
spanish,2023-08-02,Telegram: ophiucu,telegram,49,credited-by-mirror
spanish,2023-08-02,Telegram: rtnoticias,telegram,26,credited-by-mirror
spanish,2023-08-02,Telegram: tass_es,telegram,26,credited-by-mirror
spanish,2023-08-02,Telegram: wofnon,telegram,49,credited-by-mirror
spanish,2023-08-03,Telegram: Eurekapress,telegram,3,credited-by-mirror
spanish,2023-08-03,Telegram: KaosCanal,telegram,81,credited-by-mirror
spanish,2023-08-03,Telegram: SputnikMundo,telegram,47,credited-by-mirror
spanish,2023-08-03,Telegram: guerrasygeo,telegram,55,credited-by-mirror
spanish,2023-08-03,Telegram: nuevo_orden_mundial_canal,telegram,52,credited-by-mirror
spanish,2023-08-03,Telegram: ophiucu,telegram,35,credited-by-mirror
spanish,2023-08-03,Telegram: rtnoticias,telegram,25,credited-by-mirror
spanish,2023-08-03,Telegram: tass_es,telegram,31,credited-by-mirror
spanish,2023-08-03,Telegram: wofnon,telegram,73,credited-by-mirror
spanish,2023-08-04,Telegram: Eurekapress,telegram,6,credited-by-mirror
spanish,2023-08-04,Telegram: KaosCanal,telegram,16,credited-by-mirror
spanish,2023-08-04,Telegram: SputnikMundo,telegram,47,credited-by-mirror
spanish,2023-08-04,Telegram: guerrasygeo,telegram,70,credited-by-mirror
spanish,2023-08-04,Telegram: nuevo_orden_mundial_canal,telegram,45,credited-by-mirror
spanish,2023-08-04,Telegram: ophiucu,telegram,11,credited-by-mirror
spanish,2023-08-04,Telegram: rtnoticias,telegram,25,credited-by-mirror
spanish,2023-08-04,Telegram: tass_es,telegram,25,credited-by-mirror
spanish,2023-08-04,Telegram: wofnon,telegram,71,credited-by-mirror
spanish,2023-08-05,Telegram: Eurekapress,telegram,7,credited-by-mirror
spanish,2023-08-05,Telegram: KaosCanal,telegram,60,credited-by-mirror
spanish,2023-08-05,Telegram: SputnikMundo,telegram,45,credited-by-mirror
spanish,2023-08-05,Telegram: guerrasygeo,telegram,57,credited-by-mirror
spanish,2023-08-05,Telegram: nuevo_orden_mundial_canal,telegram,52,credited-by-mirror
spanish,2023-08-05,Telegram: ophiucu,telegram,20,credited-by-mirror
spanish,2023-08-05,Telegram: rtnoticias,telegram,28,credited-by-mirror
spanish,2023-08-05,Telegram: tass_es,telegram,26,credited-by-mirror
spanish,2023-08-05,Telegram: wofnon,telegram,67,credited-by-mirror
spanish,2023-08-06,Telegram: Eurekapress,telegram,9,credited-by-mirror
spanish,2023-08-06,Telegram: KaosCanal,telegram,49,credited-by-mirror
spanish,2023-08-06,Telegram: SputnikMundo,telegram,35,credited-by-mirror
spanish,2023-08-06,Telegram: guerrasygeo,telegram,67,credited-by-mirror
spanish,2023-08-06,Telegram: nuevo_orden_mundial_canal,telegram,76,credited-by-mirror
spanish,2023-08-06,Telegram: ophiucu,telegram,32,credited-by-mirror
spanish,2023-08-06,Telegram: rtnoticias,telegram,21,credited-by-mirror
spanish,2023-08-06,Telegram: tass_es,telegram,24,credited-by-mirror
spanish,2023-08-06,Telegram: wofnon,telegram,60,credited-by-mirror
spanish,2023-08-07,Telegram: Eurekapress,telegram,12,credited-by-mirror
spanish,2023-08-07,Telegram: KaosCanal,telegram,95,credited-by-mirror
spanish,2023-08-07,Telegram: SputnikMundo,telegram,39,credited-by-mirror
spanish,2023-08-07,Telegram: guerrasygeo,telegram,46,credited-by-mirror
spanish,2023-08-07,Telegram: nuevo_orden_mundial_canal,telegram,39,credited-by-mirror
spanish,2023-08-07,Telegram: ophiucu,telegram,31,credited-by-mirror
spanish,2023-08-07,Telegram: rtnoticias,telegram,32,credited-by-mirror
spanish,2023-08-07,Telegram: tass_es,telegram,24,credited-by-mirror
spanish,2023-08-07,Telegram: wofnon,telegram,34,credited-by-mirror
spanish,2023-08-08,Telegram: Eurekapress,telegram,13,credited-by-mirror
spanish,2023-08-08,Telegram: KaosCanal,telegram,46,credited-by-mirror
spanish,2023-08-08,Telegram: SputnikMundo,telegram,43,credited-by-mirror
spanish,2023-08-08,Telegram: guerrasygeo,telegram,68,credited-by-mirror
spanish,2023-08-08,Telegram: nuevo_orden_mundial_canal,telegram,44,credited-by-mirror
spanish,2023-08-08,Telegram: ophiucu,telegram,31,credited-by-mirror
spanish,2023-08-08,Telegram: rtnoticias,telegram,26,credited-by-mirror
spanish,2023-08-08,Telegram: tass_es,telegram,26,credited-by-mirror
spanish,2023-08-08,Telegram: wofnon,telegram,17,credited-by-mirror
spanish,2023-08-09,Telegram: Eurekapress,telegram,16,credited-by-mirror
spanish,2023-08-09,Telegram: KaosCanal,telegram,71,credited-by-mirror
spanish,2023-08-09,Telegram: SputnikMundo,telegram,51,credited-by-mirror
spanish,2023-08-09,Telegram: guerrasygeo,telegram,65,credited-by-mirror
spanish,2023-08-09,Telegram: nuevo_orden_mundial_canal,telegram,118,credited-by-mirror
spanish,2023-08-09,Telegram: ophiucu,telegram,34,credited-by-mirror
spanish,2023-08-09,Telegram: rtnoticias,telegram,29,credited-by-mirror
spanish,2023-08-09,Telegram: tass_es,telegram,29,credited-by-mirror
spanish,2023-08-09,Telegram: wofnon,telegram,39,credited-by-mirror
spanish,2023-08-10,Telegram: Eurekapress,telegram,9,credited-by-mirror
spanish,2023-08-10,Telegram: KaosCanal,telegram,66,credited-by-mirror
spanish,2023-08-10,Telegram: SputnikMundo,telegram,47,credited-by-mirror
spanish,2023-08-10,Telegram: guerrasygeo,telegram,108,credited-by-mirror
spanish,2023-08-10,Telegram: nuevo_orden_mundial_canal,telegram,50,credited-by-mirror
spanish,2023-08-10,Telegram: ophiucu,telegram,36,credited-by-mirror
spanish,2023-08-10,Telegram: rtnoticias,telegram,23,credited-by-mirror
spanish,2023-08-10,Telegram: tass_es,telegram,31,credited-by-mirror
spanish,2023-08-10,Telegram: wofnon,telegram,45,credited-by-mirror
spanish,2023-08-11,Telegram: Eurekapress,telegram,11,credited-by-mirror
spanish,2023-08-11,Telegram: KaosCanal,telegram,38,credited-by-mirror
spanish,2023-08-11,Telegram: SputnikMundo,telegram,42,credited-by-mirror
spanish,2023-08-11,Telegram: guerrasygeo,telegram,74,credited-by-mirror
spanish,2023-08-11,Telegram: nuevo_orden_mundial_canal,telegram,38,credited-by-mirror
spanish,2023-08-11,Telegram: ophiucu,telegram,22,credited-by-mirror
spanish,2023-08-11,Telegram: rtnoticias,telegram,29,credited-by-mirror
spanish,2023-08-11,Telegram: tass_es,telegram,31,credited-by-mirror
spanish,2023-08-11,Telegram: wofnon,telegram,48,credited-by-mirror
spanish,2023-08-12,Telegram: Eurekapress,telegram,13,credited-by-mirror
spanish,2023-08-12,Telegram: KaosCanal,telegram,17,credited-by-mirror
spanish,2023-08-12,Telegram: SputnikMundo,telegram,33,credited-by-mirror
spanish,2023-08-12,Telegram: guerrasygeo,telegram,33,credited-by-mirror
spanish,2023-08-12,Telegram: nuevo_orden_mundial_canal,telegram,36,credited-by-mirror
spanish,2023-08-12,Telegram: ophiucu,telegram,18,credited-by-mirror
spanish,2023-08-12,Telegram: rtnoticias,telegram,21,credited-by-mirror
spanish,2023-08-12,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2023-08-12,Telegram: wofnon,telegram,47,credited-by-mirror
spanish,2023-08-13,Telegram: Eurekapress,telegram,16,credited-by-mirror
spanish,2023-08-13,Telegram: KaosCanal,telegram,47,credited-by-mirror
spanish,2023-08-13,Telegram: SputnikMundo,telegram,37,credited-by-mirror
spanish,2023-08-13,Telegram: guerrasygeo,telegram,35,credited-by-mirror
spanish,2023-08-13,Telegram: nuevo_orden_mundial_canal,telegram,58,credited-by-mirror
spanish,2023-08-13,Telegram: ophiucu,telegram,6,credited-by-mirror
spanish,2023-08-13,Telegram: rtnoticias,telegram,18,credited-by-mirror
