mirror,date,source,source_type,credits,relationship
a,2025-01-14,Telegram: rusputnikmd,telegram,88,credited-by-mirror
a,2025-01-14,kp.ru,domain,113,credited-by-mirror
a,2025-01-14,lenta.ru,domain,256,credited-by-mirror
a,2025-01-14,ria.ru,domain,211,credited-by-mirror
a,2025-01-14,tass.ru,domain,406,credited-by-mirror
a,2025-01-15,Telegram: leblorikzov,telegram,95,credited-by-mirror
a,2025-01-15,Telegram: llordofwar,telegram,67,credited-by-mirror
a,2025-01-15,Telegram: lomovkaa,telegram,57,credited-by-mirror
a,2025-01-15,Telegram: ostashkonews,telegram,12,credited-by-mirror
a,2025-01-15,Telegram: rusputnikmd,telegram,100,credited-by-mirror
a,2025-01-15,kp.ru,domain,90,credited-by-mirror
a,2025-01-15,lenta.ru,domain,237,credited-by-mirror
a,2025-01-15,ria.ru,domain,190,credited-by-mirror
a,2025-01-15,tass.ru,domain,326,credited-by-mirror
a,2025-01-16,Telegram: leblorikzov,telegram,84,credited-by-mirror
a,2025-01-16,Telegram: llordofwar,telegram,74,credited-by-mirror
a,2025-01-16,Telegram: lomovkaa,telegram,46,credited-by-mirror
a,2025-01-16,Telegram: ostashkonews,telegram,13,credited-by-mirror
a,2025-01-16,Telegram: rusputnikmd,telegram,118,credited-by-mirror
a,2025-01-16,kp.ru,domain,77,credited-by-mirror
a,2025-01-16,lenta.ru,domain,235,credited-by-mirror
a,2025-01-16,ria.ru,domain,173,credited-by-mirror
a,2025-01-16,tass.ru,domain,300,credited-by-mirror
a,2025-01-17,Telegram: leblorikzov,telegram,78,credited-by-mirror
a,2025-01-17,Telegram: llordofwar,telegram,51,credited-by-mirror
a,2025-01-17,Telegram: lomovkaa,telegram,60,credited-by-mirror
a,2025-01-17,Telegram: ostashkonews,telegram,10,credited-by-mirror
a,2025-01-17,Telegram: rusputnikmd,telegram,120,credited-by-mirror
a,2025-01-17,kp.ru,domain,81,credited-by-mirror
a,2025-01-17,lenta.ru,domain,209,credited-by-mirror
a,2025-01-17,ria.ru,domain,214,credited-by-mirror
a,2025-01-17,tass.ru,domain,291,credited-by-mirror
a,2025-01-18,Telegram: leblorikzov,telegram,68,credited-by-mirror
a,2025-01-18,Telegram: llordofwar,telegram,37,credited-by-mirror
a,2025-01-18,Telegram: lomovkaa,telegram,66,credited-by-mirror
a,2025-01-18,Telegram: ostashkonews,telegram,2,credited-by-mirror
a,2025-01-18,Telegram: rusputnikmd,telegram,64,credited-by-mirror
a,2025-01-18,kp.ru,domain,52,credited-by-mirror
a,2025-01-18,lenta.ru,domain,105,credited-by-mirror
a,2025-01-18,ria.ru,domain,157,credited-by-mirror
a,2025-01-18,tass.ru,domain,145,credited-by-mirror
a,2025-01-19,Telegram: leblorikzov,telegram,82,credited-by-mirror
a,2025-01-19,Telegram: llordofwar,telegram,49,credited-by-mirror
a,2025-01-19,Telegram: lomovkaa,telegram,62,credited-by-mirror
a,2025-01-19,Telegram: ostashkonews,telegram,1,credited-by-mirror
a,2025-01-19,Telegram: rusputnikmd,telegram,54,credited-by-mirror
a,2025-01-19,kp.ru,domain,62,credited-by-mirror
a,2025-01-19,lenta.ru,domain,104,credited-by-mirror
a,2025-01-19,ria.ru,domain,146,credited-by-mirror
a,2025-01-19,tass.ru,domain,156,credited-by-mirror
a,2025-01-20,Telegram: leblorikzov,telegram,74,credited-by-mirror
a,2025-01-20,Telegram: llordofwar,telegram,71,credited-by-mirror
a,2025-01-20,Telegram: lomovkaa,telegram,81,credited-by-mirror
a,2025-01-20,Telegram: ostashkonews,telegram,9,credited-by-mirror
a,2025-01-20,Telegram: rusputnikmd,telegram,112,credited-by-mirror
a,2025-01-20,kp.ru,domain,158,credited-by-mirror
a,2025-01-20,lenta.ru,domain,291,credited-by-mirror
a,2025-01-20,ria.ru,domain,245,credited-by-mirror
a,2025-01-20,tass.ru,domain,403,credited-by-mirror
a,2025-01-21,Telegram: leblorikzov,telegram,99,credited-by-mirror
a,2025-01-21,Telegram: llordofwar,telegram,81,credited-by-mirror
a,2025-01-21,Telegram: lomovkaa,telegram,64,credited-by-mirror
a,2025-01-21,Telegram: ostashkonews,telegram,11,credited-by-mirror
a,2025-01-21,Telegram: rusputnikmd,telegram,122,credited-by-mirror
a,2025-01-21,kp.ru,domain,134,credited-by-mirror
a,2025-01-21,lenta.ru,domain,277,credited-by-mirror
a,2025-01-21,ria.ru,domain,216,credited-by-mirror
a,2025-01-21,tass.ru,domain,402,credited-by-mirror
a,2025-01-22,Telegram: leblorikzov,telegram,105,credited-by-mirror
a,2025-01-22,Telegram: llordofwar,telegram,91,credited-by-mirror
a,2025-01-22,Telegram: lomovkaa,telegram,55,credited-by-mirror
a,2025-01-22,Telegram: ostashkonews,telegram,12,credited-by-mirror
a,2025-01-22,Telegram: rusputnikmd,telegram,128,credited-by-mirror
a,2025-01-22,kp.ru,domain,93,credited-by-mirror
a,2025-01-22,lenta.ru,domain,254,credited-by-mirror
a,2025-01-22,ria.ru,domain,182,credited-by-mirror
a,2025-01-22,tass.ru,domain,298,credited-by-mirror
a,2025-01-23,Telegram: leblorikzov,telegram,80,credited-by-mirror
a,2025-01-23,Telegram: llordofwar,telegram,104,credited-by-mirror
a,2025-01-23,Telegram: lomovkaa,telegram,61,credited-by-mirror
a,2025-01-23,Telegram: ostashkonews,telegram,15,credited-by-mirror
a,2025-01-23,Telegram: rusputnikmd,telegram,112,credited-by-mirror
a,2025-01-23,kp.ru,domain,101,credited-by-mirror
a,2025-01-23,lenta.ru,domain,238,credited-by-mirror
a,2025-01-23,ria.ru,domain,203,credited-by-mirror
a,2025-01-23,tass.ru,domain,350,credited-by-mirror
a,2025-01-24,Telegram: leblorikzov,telegram,86,credited-by-mirror
a,2025-01-24,Telegram: llordofwar,telegram,79,credited-by-mirror
a,2025-01-24,Telegram: lomovkaa,telegram,57,credited-by-mirror
a,2025-01-24,Telegram: ostashkonews,telegram,8,credited-by-mirror
a,2025-01-24,Telegram: rusputnikmd,telegram,94,credited-by-mirror
a,2025-01-24,kp.ru,domain,107,credited-by-mirror
a,2025-01-24,lenta.ru,domain,211,credited-by-mirror
a,2025-01-24,ria.ru,domain,148,credited-by-mirror
a,2025-01-24,tass.ru,domain,295,credited-by-mirror
a,2025-01-25,Telegram: leblorikzov,telegram,63,credited-by-mirror
a,2025-01-25,Telegram: llordofwar,telegram,63,credited-by-mirror
a,2025-01-25,Telegram: lomovkaa,telegram,63,credited-by-mirror
a,2025-01-25,Telegram: ostashkonews,telegram,15,credited-by-mirror
a,2025-01-25,Telegram: rusputnikmd,telegram,72,credited-by-mirror
a,2025-01-25,kp.ru,domain,56,credited-by-mirror
a,2025-01-25,lenta.ru,domain,93,credited-by-mirror
a,2025-01-25,ria.ru,domain,115,credited-by-mirror
a,2025-01-25,tass.ru,domain,226,credited-by-mirror
a,2025-01-26,Telegram: leblorikzov,telegram,77,credited-by-mirror
a,2025-01-26,Telegram: llordofwar,telegram,57,credited-by-mirror
a,2025-01-26,Telegram: lomovkaa,telegram,67,credited-by-mirror
a,2025-01-26,Telegram: rusputnikmd,telegram,80,credited-by-mirror
a,2025-01-26,kp.ru,domain,57,credited-by-mirror
a,2025-01-26,lenta.ru,domain,119,credited-by-mirror
a,2025-01-26,ria.ru,domain,176,credited-by-mirror
a,2025-01-26,tass.ru,domain,208,credited-by-mirror
a,2025-01-27,Telegram: leblorikzov,telegram,94,credited-by-mirror
a,2025-01-27,Telegram: llordofwar,telegram,79,credited-by-mirror
a,2025-01-27,Telegram: lomovkaa,telegram,40,credited-by-mirror
a,2025-01-27,Telegram: ostashkonews,telegram,14,credited-by-mirror
a,2025-01-27,Telegram: rusputnikmd,telegram,110,credited-by-mirror
a,2025-01-27,kp.ru,domain,90,credited-by-mirror
a,2025-01-27,lenta.ru,domain,204,credited-by-mirror
a,2025-01-27,ria.ru,domain,242,credited-by-mirror
a,2025-01-27,tass.ru,domain,348,credited-by-mirror
a,2025-01-28,Telegram: leblorikzov,telegram,79,credited-by-mirror
a,2025-01-28,Telegram: llordofwar,telegram,76,credited-by-mirror
a,2025-01-28,Telegram: lomovkaa,telegram,55,credited-by-mirror
a,2025-01-28,Telegram: ostashkonews,telegram,24,credited-by-mirror
a,2025-01-28,Telegram: rusputnikmd,telegram,110,credited-by-mirror
a,2025-01-28,kp.ru,domain,64,credited-by-mirror
a,2025-01-28,lenta.ru,domain,190,credited-by-mirror
a,2025-01-28,ria.ru,domain,187,credited-by-mirror
a,2025-01-28,tass.ru,domain,331,credited-by-mirror
a,2025-01-29,Telegram: leblorikzov,telegram,84,credited-by-mirror
a,2025-01-29,Telegram: llordofwar,telegram,81,credited-by-mirror
a,2025-01-29,Telegram: lomovkaa,telegram,60,credited-by-mirror
a,2025-01-29,Telegram: ostashkonews,telegram,11,credited-by-mirror
a,2025-01-29,Telegram: rusputnikmd,telegram,120,credited-by-mirror
a,2025-01-29,kp.ru,domain,86,credited-by-mirror
a,2025-01-29,lenta.ru,domain,213,credited-by-mirror
a,2025-01-29,ria.ru,domain,230,credited-by-mirror
a,2025-01-29,tass.ru,domain,296,credited-by-mirror
a,2025-01-30,Telegram: leblorikzov,telegram,87,credited-by-mirror
a,2025-01-30,Telegram: llordofwar,telegram,74,credited-by-mirror
a,2025-01-30,Telegram: lomovkaa,telegram,57,credited-by-mirror
a,2025-01-30,Telegram: ostashkonews,telegram,9,credited-by-mirror
a,2025-01-30,Telegram: rusputnikmd,telegram,128,credited-by-mirror
a,2025-01-30,kp.ru,domain,137,credited-by-mirror
a,2025-01-30,lenta.ru,domain,265,credited-by-mirror
a,2025-01-30,ria.ru,domain,180,credited-by-mirror
a,2025-01-30,tass.ru,domain,425,credited-by-mirror
a,2025-01-31,Telegram: leblorikzov,telegram,89,credited-by-mirror
a,2025-01-31,Telegram: llordofwar,telegram,64,credited-by-mirror
a,2025-01-31,Telegram: lomovkaa,telegram,54,credited-by-mirror
a,2025-01-31,Telegram: ostashkonews,telegram,10,credited-by-mirror
a,2025-01-31,Telegram: rusputnikmd,telegram,98,credited-by-mirror
a,2025-01-31,kp.ru,domain,40,credited-by-mirror
a,2025-01-31,lenta.ru,domain,115,credited-by-mirror
a,2025-01-31,ria.ru,domain,85,credited-by-mirror
a,2025-01-31,tass.ru,domain,162,credited-by-mirror
abkhazia,2025-01-01,Telegram: sputnik_apsny_info,telegram,15,credited-by-mirror
abkhazia,2025-01-01,presidentofabkhazia.org,domain,1,credited-by-mirror
abkhazia,2025-01-01,sputnik-abkhazia.info,domain,6,credited-by-mirror
abkhazia,2025-01-02,Telegram: sputnik_apsny_info,telegram,9,credited-by-mirror
abkhazia,2025-01-02,sputnik-abkhazia.info,domain,4,credited-by-mirror
abkhazia,2025-01-03,Telegram: sputnik_apsny_info,telegram,11,credited-by-mirror
abkhazia,2025-01-03,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-01-04,Telegram: sputnik_apsny_info,telegram,10,credited-by-mirror
abkhazia,2025-01-04,sputnik-abkhazia.info,domain,4,credited-by-mirror
abkhazia,2025-01-05,Telegram: apsua_sputnik,telegram,2,credited-by-mirror
abkhazia,2025-01-05,Telegram: sputnik_apsny_info,telegram,21,credited-by-mirror
abkhazia,2025-01-05,sputnik-abkhazia.info,domain,8,credited-by-mirror
abkhazia,2025-01-06,Telegram: sputnik_apsny_info,telegram,16,credited-by-mirror
abkhazia,2025-01-06,sputnik-abkhazia.info,domain,4,credited-by-mirror
abkhazia,2025-01-07,Telegram: apsua_sputnik,telegram,3,credited-by-mirror
abkhazia,2025-01-07,Telegram: sputnik_apsny_info,telegram,13,credited-by-mirror
abkhazia,2025-01-07,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-01-08,Telegram: sputnik_apsny_info,telegram,9,credited-by-mirror
abkhazia,2025-01-08,sputnik-abkhazia.info,domain,3,credited-by-mirror
abkhazia,2025-01-09,Telegram: sputnik_apsny_info,telegram,18,credited-by-mirror
abkhazia,2025-01-09,sputnik-abkhazia.info,domain,3,credited-by-mirror
abkhazia,2025-01-10,Telegram: sputnik_apsny_info,telegram,22,credited-by-mirror
abkhazia,2025-01-10,sputnik-abkhazia.info,domain,3,credited-by-mirror
abkhazia,2025-01-11,Telegram: apsua_sputnik,telegram,2,credited-by-mirror
abkhazia,2025-01-11,Telegram: sputnik_apsny_info,telegram,8,credited-by-mirror
abkhazia,2025-01-11,sputnik-abkhazia.info,domain,6,credited-by-mirror
abkhazia,2025-01-12,Telegram: sputnik_apsny_info,telegram,15,credited-by-mirror
abkhazia,2025-01-12,sputnik-abkhazia.info,domain,8,credited-by-mirror
abkhazia,2025-01-13,Telegram: apsua_sputnik,telegram,3,credited-by-mirror
abkhazia,2025-01-13,Telegram: sputnik_apsny_info,telegram,7,credited-by-mirror
abkhazia,2025-01-13,sputnik-abkhazia.info,domain,2,credited-by-mirror
abkhazia,2025-01-14,Telegram: apsua_sputnik,telegram,2,credited-by-mirror
abkhazia,2025-01-14,Telegram: sputnik_apsny_info,telegram,10,credited-by-mirror
abkhazia,2025-01-14,sputnik-abkhazia.info,domain,4,credited-by-mirror
abkhazia,2025-01-15,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-01-15,Telegram: sputnik_apsny_info,telegram,19,credited-by-mirror
abkhazia,2025-01-15,sputnik-abkhazia.info,domain,3,credited-by-mirror
abkhazia,2025-01-16,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-01-16,Telegram: sputnik_apsny_info,telegram,18,credited-by-mirror
abkhazia,2025-01-16,sputnik-abkhazia.info,domain,6,credited-by-mirror
abkhazia,2025-01-17,Telegram: sputnik_apsny_info,telegram,17,credited-by-mirror
abkhazia,2025-01-17,sputnik-abkhazia.info,domain,8,credited-by-mirror
abkhazia,2025-01-18,Telegram: sputnik_apsny_info,telegram,15,credited-by-mirror
abkhazia,2025-01-18,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-01-19,Telegram: sputnik_apsny_info,telegram,9,credited-by-mirror
abkhazia,2025-01-19,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-01-20,Telegram: apsua_sputnik,telegram,2,credited-by-mirror
abkhazia,2025-01-20,Telegram: sputnik_apsny_info,telegram,15,credited-by-mirror
abkhazia,2025-01-20,sputnik-abkhazia.info,domain,7,credited-by-mirror
abkhazia,2025-01-21,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-01-21,Telegram: sputnik_apsny_info,telegram,20,credited-by-mirror
abkhazia,2025-01-21,sputnik-abkhazia.info,domain,6,credited-by-mirror
abkhazia,2025-01-22,Telegram: sputnik_apsny_info,telegram,19,credited-by-mirror
abkhazia,2025-01-22,sputnik-abkhazia.info,domain,10,credited-by-mirror
abkhazia,2025-01-23,Telegram: apsua_sputnik,telegram,2,credited-by-mirror
abkhazia,2025-01-23,Telegram: sputnik_apsny_info,telegram,18,credited-by-mirror
abkhazia,2025-01-23,sputnik-abkhazia.info,domain,7,credited-by-mirror
abkhazia,2025-01-24,Telegram: sputnik_apsny_info,telegram,21,credited-by-mirror
abkhazia,2025-01-24,sputnik-abkhazia.info,domain,4,credited-by-mirror
abkhazia,2025-01-25,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-01-25,Telegram: sputnik_apsny_info,telegram,13,credited-by-mirror
abkhazia,2025-01-25,sputnik-abkhazia.info,domain,6,credited-by-mirror
abkhazia,2025-01-26,Telegram: sputnik_apsny_info,telegram,13,credited-by-mirror
abkhazia,2025-01-26,sputnik-abkhazia.info,domain,8,credited-by-mirror
abkhazia,2025-01-27,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-01-27,Telegram: sputnik_apsny_info,telegram,26,credited-by-mirror
abkhazia,2025-01-27,sputnik-abkhazia.info,domain,6,credited-by-mirror
abkhazia,2025-01-28,Telegram: sputnik_apsny_info,telegram,29,credited-by-mirror
abkhazia,2025-01-28,sputnik-abkhazia.info,domain,7,credited-by-mirror
abkhazia,2025-01-29,Telegram: sputnik_apsny_info,telegram,22,credited-by-mirror
abkhazia,2025-01-29,sputnik-abkhazia.info,domain,5,credited-by-mirror
abkhazia,2025-01-30,Telegram: apsua_sputnik,telegram,1,credited-by-mirror
abkhazia,2025-01-30,Telegram: sputnik_apsny_info,telegram,23,credited-by-mirror
abkhazia,2025-01-30,sputnik-abkhazia.info,domain,11,credited-by-mirror
abkhazia,2025-01-31,Telegram: sputnik_apsny_info,telegram,22,credited-by-mirror
abkhazia,2025-01-31,sputnik-abkhazia.info,domain,14,credited-by-mirror
albania,2025-01-01,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-01,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-01-02,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-02,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-01-05,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-06,Telegram: Politnavigator,telegram,2,credited-by-mirror
albania,2025-01-06,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-01-07,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-09,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-10,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-11,ria.ru,domain,1,credited-by-mirror
albania,2025-01-11,tass.ru,domain,1,credited-by-mirror
albania,2025-01-13,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-13,ria.ru,domain,1,credited-by-mirror
albania,2025-01-13,tass.ru,domain,2,credited-by-mirror
albania,2025-01-14,Telegram: rusembalb,telegram,5,credited-by-mirror
albania,2025-01-14,ria.ru,domain,1,credited-by-mirror
albania,2025-01-14,tass.ru,domain,1,credited-by-mirror
albania,2025-01-15,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2025-01-15,ria.ru,domain,1,credited-by-mirror
albania,2025-01-16,lenta.ru,domain,1,credited-by-mirror
albania,2025-01-17,tass.ru,domain,2,credited-by-mirror
albania,2025-01-18,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-18,lenta.ru,domain,1,credited-by-mirror
albania,2025-01-18,ria.ru,domain,1,credited-by-mirror
albania,2025-01-19,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-20,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-01-20,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-20,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-01-21,ria.ru,domain,1,credited-by-mirror
albania,2025-01-22,Telegram: rusembalb,telegram,2,credited-by-mirror
albania,2025-01-22,tass.ru,domain,1,credited-by-mirror
albania,2025-01-23,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-23,ria.ru,domain,1,credited-by-mirror
albania,2025-01-23,tass.ru,domain,2,credited-by-mirror
albania,2025-01-24,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-01-24,Telegram: rusembalb,telegram,4,credited-by-mirror
albania,2025-01-24,ria.ru,domain,1,credited-by-mirror
albania,2025-01-25,Telegram: rusembalb,telegram,3,credited-by-mirror
albania,2025-01-25,Telegram: rybar,telegram,1,credited-by-mirror
albania,2025-01-25,ria.ru,domain,1,credited-by-mirror
albania,2025-01-25,tass.ru,domain,2,credited-by-mirror
albania,2025-01-27,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-01-27,Telegram: rusembalb,telegram,6,credited-by-mirror
albania,2025-01-27,lenta.ru,domain,1,credited-by-mirror
albania,2025-01-28,Telegram: rusembalb,telegram,1,credited-by-mirror
albania,2025-01-29,Telegram: Politnavigator,telegram,1,credited-by-mirror
albania,2025-01-29,Telegram: rusembalb,telegram,4,credited-by-mirror
